Format Version,1.24,Take Name,Take 2026-08-04 02.46.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 02.46.03.114 ,Capture Start Frame,583112,Total Frames in Take,6347,Total Exported Frames,6347,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
192,1.600000,14:47:10:27.01,-96.617279,302.190277,133.289917,-96.618515,309.065857,133.939819,-96.089844,304.395813,136.457748,,,
193,1.608333,14:47:10:27.02,-96.619484,302.191315,133.290527,-96.617538,309.065918,133.940216,-96.084328,304.400269,136.457733,,,
194,1.616667,14:47:10:27.03,-96.619125,302.190613,133.290741,-96.616287,309.066711,133.939270,-96.088440,304.396210,136.457962,,,
195,1.625000,14:47:10:28.00,-96.618721,302.189880,133.289963,-96.617935,309.065491,133.939499,-96.089584,304.394897,136.456573,,,
196,1.633333,14:47:10:28.01,-96.618904,302.189270,133.289642,-96.619370,309.066864,133.939789,-96.089516,304.395142,136.457886,,,
197,1.641667,14:47:10:28.02,-96.619621,302.190887,133.289581,-96.617943,309.065552,133.940918,-96.088570,304.395355,136.456741,,,
198,1.650000,14:47:10:28.03,-96.620056,302.190125,133.290894,-96.619446,309.065430,133.941193,-96.089569,304.396362,136.457581,,,
199,1.658333,14:47:10:29.00,-96.615471,302.189240,133.288956,-96.618050,309.065460,133.939117,-96.083900,304.400024,136.456665,,,
200,1.666667,14:47:10:29.01,-96.616318,302.190887,133.290680,-96.618561,309.064972,133.940308,-96.088303,304.396362,136.457764,,,
201,1.675000,14:47:10:29.02,-96.618713,302.191162,133.291046,-96.619965,309.066498,133.941025,-96.083641,304.399231,136.456818,,,
202,1.683333,14:47:10:29.03,-96.617523,302.189240,133.290344,-96.617935,309.067139,133.939987,-96.088768,304.397461,136.457184,,,
203,1.691667,14:47:11:00.00,-96.615982,302.190887,133.289154,-96.618034,309.065399,133.939529,-96.082626,304.398926,136.457306,,,
204,1.700000,14:47:11:00.01,-96.617386,302.191406,133.289749,-96.619049,309.065277,133.940598,-96.082680,304.399933,136.456116,,,
205,1.708333,14:47:11:00.02,-96.617516,302.190887,133.290268,-96.620087,309.065399,133.940063,-96.088326,304.396545,136.457092,,,
206,1.716667,14:47:11:00.03,-96.617249,302.190002,133.289642,-96.618286,309.065521,133.939468,-96.087898,304.395508,136.456802,,,
207,1.725000,14:47:11:01.00,-96.618477,302.190582,133.290253,-96.618797,309.066132,133.939484,-96.083107,304.399597,136.456268,,,
208,1.733333,14:47:11:01.01,-96.617661,302.189911,133.289932,-96.617188,309.066345,133.939880,-96.088753,304.397919,136.457977,,,
209,1.741667,14:47:11:01.02,-96.617355,302.189697,133.290100,-96.618393,309.066437,133.940826,-96.089668,304.396637,136.456619,,,
210,1.750000,14:47:11:01.03,-96.616867,302.190125,133.289093,-96.617195,309.065704,133.939606,-96.088638,304.395569,136.456924,,,
211,1.758333,14:47:11:02.00,-96.618286,302.189911,133.290543,-96.618401,309.066193,133.939697,-96.088829,304.395905,136.456757,,,
212,1.766667,14:47:11:02.01,-96.617218,302.190460,133.289566,-96.618477,309.065735,133.939209,-96.090050,304.395782,136.456970,,,
213,1.775000,14:47:11:02.02,-96.616234,302.190247,133.289749,-96.619629,309.065796,133.940536,-96.081772,304.399323,136.456528,,,
214,1.783333,14:47:11:02.03,-96.616623,302.190125,133.288574,-96.619019,309.066132,133.939697,-96.087021,304.397949,136.456573,,,
215,1.791667,14:47:11:03.00,-96.618370,302.190369,133.289932,-96.619102,309.066498,133.940186,-96.088882,304.395630,136.457581,,,
216,1.800000,14:47:11:03.01,-96.621452,302.190643,133.290482,-96.618721,309.066284,133.939575,-96.088875,304.396332,136.456573,,,
217,1.808333,14:47:11:03.02,-96.615494,302.190887,133.289200,-96.617821,309.066193,133.939880,-96.089310,304.396027,136.457764,,,
218,1.816667,14:47:11:03.03,-96.616074,302.190063,133.289474,-96.618500,309.066437,133.940369,-96.088860,304.397064,136.456955,,,
219,1.825000,14:47:11:04.00,-96.615807,302.190918,133.289490,-96.618759,309.066132,133.940048,-96.089012,304.395660,136.456329,,,
220,1.833333,14:47:11:04.01,-96.617966,302.189758,133.289688,-96.617981,309.065460,133.939911,-96.089745,304.396332,136.458008,,,
221,1.841667,14:47:11:04.02,-96.619774,302.190552,133.289307,-96.618462,309.065735,133.939621,-96.089577,304.396332,136.456711,,,
222,1.850000,14:47:11:04.03,-96.618126,302.190887,133.290863,-96.618263,309.066742,133.940262,-96.089508,304.396423,136.457230,,,
223,1.858333,14:47:11:05.00,-96.616577,302.190674,133.289261,-96.619934,309.066833,133.941193,-96.088669,304.395752,136.457184,,,
224,1.866667,14:47:11:05.01,-96.615906,302.189575,133.289368,-96.617981,309.065491,133.939819,-96.083473,304.399689,136.456390,,,
225,1.875000,14:47:11:05.02,-96.617546,302.189667,133.288757,-96.617561,309.065369,133.939392,-96.087578,304.395691,136.457092,,,
226,1.883333,14:47:11:05.03,-96.617661,302.191833,133.290497,-96.617744,309.065704,133.940430,-96.082901,304.400909,136.457108,,,
227,1.891667,14:47:11:06.00,-96.617409,302.190033,133.289795,-96.618080,309.066895,133.940247,-96.087875,304.396393,136.457367,,,
228,1.900000,14:47:11:06.01,-96.615150,302.190338,133.290009,-96.619392,309.066559,133.940445,-96.090050,304.395233,136.457474,,,
229,1.908333,14:47:11:06.02,-96.617943,302.191620,133.289764,-96.618042,309.065796,133.939362,-96.082497,304.399658,136.457550,,,
230,1.916667,14:47:11:06.03,-96.615578,302.189514,133.290131,-96.617752,309.065186,133.940201,-96.088341,304.397095,136.456024,,,
231,1.925000,14:47:11:07.00,-96.619865,302.189453,133.289474,-96.619461,309.065582,133.940201,-96.089386,304.396149,136.457413,,,
232,1.933333,14:47:11:07.01,-96.619873,302.190491,133.289474,-96.619232,309.066559,133.939682,-96.084251,304.399475,136.457291,,,
233,1.941667,14:47:11:07.02,-96.614662,302.190125,133.288727,-96.618217,309.066071,133.939545,-96.087418,304.396118,136.456924,,,
234,1.950000,14:47:11:07.03,-96.616913,302.190125,133.289551,-96.621452,309.065643,133.941406,-96.089432,304.395233,136.457581,,,
235,1.958333,14:47:11:08.00,-96.617516,302.190338,133.290131,-96.620087,309.065887,133.940079,-96.088989,304.396423,136.457993,,,
236,1.966667,14:47:11:08.01,-96.618774,302.191223,133.289810,-96.618843,309.066406,133.940292,-96.082840,304.399384,136.456787,,,
237,1.975000,14:47:11:08.02,-96.619385,302.191345,133.290466,-96.617432,309.065582,133.940048,-96.082092,304.399384,136.457382,,,
238,1.983333,14:47:11:08.03,-96.617386,302.189972,133.289551,-96.618835,309.066650,133.940094,-96.088509,304.396637,136.457779,,,
239,1.991667,14:47:11:09.00,-96.615662,302.189331,133.289963,-96.619812,309.066406,133.941406,-96.087799,304.395142,136.456314,,,
240,2.000000,14:47:11:09.01,-96.617546,302.189697,133.289368,-96.618759,309.066467,133.940262,-96.089615,304.395813,136.458008,,,
241,2.008333,14:47:11:09.02,-96.619865,302.190247,133.290726,-96.616577,309.065704,133.940872,-96.088783,304.394745,136.457306,,,
242,2.016667,14:47:11:09.03,-96.620621,302.191101,133.290894,-96.619843,309.066620,133.941803,-96.089325,304.395599,136.457275,,,
243,2.025000,14:47:11:10.00,-96.617126,302.189850,133.288818,-96.618919,309.066132,133.939545,-96.087471,304.396484,136.457230,,,
244,2.033333,14:47:11:10.01,-96.616707,302.189789,133.288879,-96.618042,309.066895,133.940292,-96.089722,304.395935,136.457245,,,
245,2.041667,14:47:11:10.02,-96.619240,302.190460,133.290176,-96.619186,309.066620,133.939880,-96.089539,304.396667,136.457977,,,
246,2.050000,14:47:11:10.03,-96.619972,302.189697,133.289810,-96.619392,309.065979,133.939743,-96.087959,304.394470,136.456436,,,
247,2.058333,14:47:11:11.00,-96.615967,302.189392,133.289108,-96.619431,309.065948,133.940704,-96.083153,304.399811,136.458221,,,
248,2.066667,14:47:11:11.01,-96.616707,302.189728,133.289124,-96.617439,309.065094,133.939529,-96.087517,304.396851,136.457138,,,
249,2.075000,14:47:11:11.02,-96.616966,302.189758,133.289444,-96.619186,309.066620,133.941177,-96.083138,304.399445,136.457001,,,
250,2.083333,14:47:11:11.03,-96.618843,302.189575,133.289200,-96.618347,309.066986,133.938416,-96.083519,304.400391,136.457611,,,
251,2.091667,14:47:11:12.00,-96.617340,302.190552,133.288712,-96.619133,309.066498,133.941025,-96.083679,304.399780,136.457230,,,
252,2.100000,14:47:11:12.01,-96.615799,302.189911,133.288742,-96.618301,309.065399,133.940430,-96.088020,304.395691,136.458466,,,
253,2.108333,14:47:11:12.02,-96.615875,302.190552,133.290710,-96.617821,309.066071,133.940186,-96.083534,304.398956,136.457504,,,
254,2.116667,14:47:11:12.03,-96.615837,302.189697,133.289642,-96.617790,309.065155,133.940201,-96.087807,304.397949,136.458359,,,
255,2.125000,14:47:11:13.00,-96.619560,302.191010,133.290253,-96.619301,309.065765,133.940109,-96.083244,304.398376,136.457153,,,
256,2.133333,14:47:11:13.01,-96.619019,302.189270,133.289795,-96.617683,309.065857,133.940201,-96.088684,304.396240,136.457108,,,
257,2.141667,14:47:11:13.02,-96.619484,302.190186,133.289200,-96.619865,309.066010,133.940491,-96.089348,304.396515,136.457901,,,
258,2.150000,14:47:11:13.03,-96.617867,302.190186,133.290283,-96.618362,309.065155,133.940414,-96.088707,304.396820,136.458008,,,
259,2.158333,14:47:11:14.00,-96.620491,302.190521,133.290268,-96.617805,309.065216,133.938828,-96.087334,304.395935,136.457047,,,
260,2.166667,14:47:11:14.01,-96.619102,302.190216,133.290100,-96.619087,309.065552,133.940323,-96.087196,304.396088,136.457596,,,
261,2.175000,14:47:11:14.02,-96.616180,302.189697,133.288391,-96.617760,309.065552,133.938965,-96.088997,304.395660,136.457092,,,
262,2.183333,14:47:11:14.03,-96.615837,302.189911,133.289352,-96.618614,309.065918,133.939331,-96.089012,304.395905,136.457138,,,
263,2.191667,14:47:11:15.00,-96.614960,302.190216,133.288925,-96.618561,309.065857,133.940216,-96.089111,304.395630,136.457352,,,
264,2.200000,14:47:11:15.01,-96.614876,302.190918,133.289413,-96.617645,309.066498,133.939606,-96.088913,304.394897,136.457352,,,
265,2.208333,14:47:11:15.02,-96.616783,302.190338,133.290375,-96.618118,309.066498,133.939880,-96.088020,304.395020,136.457535,,,
266,2.216667,14:47:11:15.03,-96.618919,302.191010,133.290436,-96.619179,309.066864,133.939987,-96.082146,304.399780,136.456482,,,
267,2.225000,14:47:11:16.00,-96.616920,302.190033,133.289734,-96.620293,309.064972,133.940536,-96.082352,304.399841,136.456390,,,
268,2.233333,14:47:11:16.01,-96.616089,302.189911,133.287476,-96.618607,309.066406,133.940353,-96.087990,304.396301,136.457184,,,
269,2.241667,14:47:11:16.02,-96.616379,302.189545,133.289566,-96.618095,309.066315,133.940338,-96.089363,304.394897,136.457581,,,
270,2.250000,14:47:11:16.03,-96.618530,302.189148,133.289856,-96.617203,309.065674,133.939209,-96.088860,304.395050,136.456940,,,
271,2.258333,14:47:11:17.00,-96.618591,302.189575,133.289658,-96.617165,309.065216,133.939011,-96.088615,304.395081,136.457901,,,
272,2.266667,14:47:11:17.01,-96.616898,302.189697,133.288971,-96.617477,309.065186,133.939651,-96.087517,304.396301,136.457718,,,
273,2.275000,14:47:11:17.02,-96.616920,302.188904,133.290894,-96.618843,309.066895,133.941010,-96.088547,304.394653,136.457306,,,
274,2.283333,14:47:11:17.03,-96.617958,302.190399,133.289017,-96.618103,309.066040,133.940201,-96.088394,304.395355,136.456879,,,
275,2.291667,14:47:11:18.00,-96.615479,302.190552,133.289474,-96.618065,309.066040,133.939743,-96.089272,304.397308,136.456772,,,
276,2.300000,14:47:11:18.01,-96.615105,302.190887,133.289963,-96.618355,309.065948,133.941238,-96.083191,304.399689,136.456696,,,
277,2.308333,14:47:11:18.02,-96.619690,302.191101,133.290771,-96.619484,309.066162,133.940155,-96.087494,304.395020,136.457977,,,
278,2.316667,14:47:11:18.03,-96.618340,302.190216,133.289642,-96.618118,309.065979,133.938843,-96.083481,304.399414,136.456711,,,
279,2.325000,14:47:11:19.00,-96.617920,302.189728,133.288742,-96.617805,309.066711,133.938477,-96.084183,304.400238,136.457962,,,
280,2.333333,14:47:11:19.01,-96.619820,302.189026,133.290085,-96.618675,309.064697,133.939880,-96.089264,304.396759,136.457855,,,
281,2.341667,14:47:11:19.02,-96.616745,302.189270,133.288651,-96.618744,309.065826,133.939728,-96.083260,304.400116,136.456818,,,
282,2.350000,14:47:11:19.03,-96.617531,302.190002,133.289825,-96.618561,309.065826,133.940369,-96.083138,304.399963,136.457306,,,
283,2.358333,14:47:11:20.00,-96.618340,302.190094,133.289032,-96.619827,309.066895,133.940247,-96.088509,304.396820,136.457047,,,
284,2.366667,14:47:11:20.01,-96.620033,302.189270,133.290131,-96.617661,309.067139,133.940262,-96.089264,304.394531,136.456802,,,
285,2.375000,14:47:11:20.02,-96.621529,302.189789,133.290680,-96.618629,309.066254,133.939529,-96.088478,304.395721,136.457367,,,
286,2.383333,14:47:11:20.03,-96.616478,302.189880,133.288849,-96.618149,309.066071,133.939972,-96.088036,304.396576,136.456863,,,
287,2.391667,14:47:11:21.00,-96.616951,302.190125,133.289032,-96.617874,309.065857,133.939606,-96.088371,304.394562,136.456619,,,
288,2.400000,14:47:11:21.01,-96.619011,302.190338,133.290787,-96.617142,309.066132,133.940475,-96.089600,304.396484,136.458115,,,
289,2.408333,14:47:11:21.02,-96.618263,302.189667,133.289505,-96.618042,309.067352,133.940842,-96.082993,304.400543,136.456497,,,
290,2.416667,14:47:11:21.03,-96.620056,302.189789,133.288940,-96.617165,309.066284,133.939560,-96.082031,304.399719,136.456879,,,
291,2.425000,14:47:11:22.00,-96.619453,302.190308,133.288422,-96.618019,309.066071,133.939774,-96.086845,304.394867,136.456482,,,
292,2.433333,14:47:11:22.01,-96.618462,302.189209,133.290298,-96.616898,309.065186,133.939331,-96.087486,304.394928,136.457047,,,
293,2.441667,14:47:11:22.02,-96.618019,302.190002,133.289719,-96.618721,309.065735,133.940048,-96.088120,304.396271,136.457428,,,
294,2.450000,14:47:11:22.03,-96.619286,302.190430,133.290268,-96.617393,309.065125,133.939255,-96.088608,304.396027,136.456985,,,
295,2.458333,14:47:11:23.00,-96.617279,302.190582,133.289093,-96.616966,309.065887,133.939880,-96.081940,304.399261,136.456482,,,
296,2.466667,14:47:11:23.01,-96.619835,302.190338,133.290680,-96.618698,309.066376,133.940643,-96.087837,304.396515,136.457855,,,
297,2.475000,14:47:11:23.02,-96.617393,302.189819,133.289856,-96.617302,309.065674,133.939926,-96.082672,304.399200,136.456024,,,
298,2.483333,14:47:11:23.03,-96.616989,302.189789,133.288788,-96.618820,309.065735,133.940598,-96.082130,304.400085,136.455933,,,
299,2.491667,14:47:11:24.00,-96.617416,302.190369,133.289459,-96.617691,309.066345,133.939468,-96.087418,304.395691,136.457108,,,
300,2.500000,14:47:11:24.01,-96.615105,302.191315,133.289688,-96.618118,309.066345,133.940521,-96.088753,304.395569,136.457397,,,
301,2.508333,14:47:11:24.02,-96.616440,302.191528,133.289291,-96.617401,309.065826,133.940048,-96.087982,304.396210,136.457687,,,
302,2.516667,14:47:11:24.03,-96.619598,302.189362,133.289261,-96.617661,309.065857,133.939407,-96.089630,304.395905,136.457138,,,
303,2.525000,14:47:11:25.00,-96.619019,302.190338,133.289230,-96.618286,309.066681,133.940262,-96.083473,304.398499,136.457794,,,
304,2.533333,14:47:11:25.01,-96.617943,302.191254,133.289825,-96.618271,309.066284,133.940308,-96.087440,304.396149,136.457581,,,
305,2.541667,14:47:11:25.02,-96.616531,302.189423,133.289780,-96.617836,309.065125,133.941193,-96.089211,304.396240,136.456223,,,
306,2.550000,14:47:11:25.03,-96.617294,302.189697,133.289566,-96.618637,309.066437,133.939972,-96.089050,304.395874,136.458038,,,
307,2.558333,14:47:11:26.00,-96.616402,302.189697,133.289047,-96.619049,309.065002,133.940292,-96.088486,304.395782,136.456467,,,
308,2.566667,14:47:11:26.01,-96.617577,302.191589,133.290894,-96.617134,309.065735,133.940247,-96.083328,304.398285,136.456833,,,
309,2.575000,14:47:11:26.02,-96.618881,302.190887,133.290253,-96.618752,309.066772,133.941635,-96.082001,304.399597,136.456924,,,
310,2.583333,14:47:11:26.03,-96.620911,302.190063,133.290482,-96.618675,309.066071,133.940979,-96.088188,304.397278,136.457901,,,
311,2.591667,14:47:11:27.00,-96.618690,302.189209,133.289139,-96.617683,309.065308,133.939468,-96.082405,304.398651,136.456879,,,
312,2.600000,14:47:11:27.01,-96.617767,302.189423,133.289551,-96.617233,309.065369,133.939209,-96.087730,304.396606,136.457123,,,
313,2.608333,14:47:11:27.02,-96.618584,302.190887,133.289673,-96.617493,309.066071,133.940247,-96.089401,304.395325,136.457214,,,
314,2.616667,14:47:11:27.03,-96.615021,302.189880,133.289139,-96.618454,309.066711,133.940094,-96.087845,304.396484,136.456848,,,
315,2.625000,14:47:11:28.00,-96.613083,302.190887,133.290100,-96.617760,309.066071,133.940430,-96.088829,304.396423,136.455719,,,
316,2.633333,14:47:11:28.01,-96.615562,302.190399,133.288513,-96.617340,309.066132,133.940735,-96.088066,304.396667,136.456985,,,
317,2.641667,14:47:11:28.02,-96.619072,302.190277,133.290451,-96.618042,309.067322,133.940094,-96.088631,304.396210,136.457962,,,
318,2.650000,14:47:11:28.03,-96.618134,302.189545,133.289658,-96.618095,309.066620,133.940552,-96.088722,304.396667,136.457443,,,
319,2.658333,14:47:11:29.00,-96.618477,302.190094,133.291275,-96.619453,309.067139,133.940887,-96.089241,304.395386,136.456146,,,
320,2.666667,14:47:11:29.01,-96.617493,302.189972,133.289322,-96.617874,309.065735,133.938828,-96.088142,304.394989,136.456924,,,
321,2.675000,14:47:11:29.02,-96.616043,302.190247,133.289200,-96.618179,309.066071,133.940567,-96.083298,304.399200,136.456787,,,
322,2.683333,14:47:11:29.03,-96.617043,302.190186,133.289185,-96.619583,309.065735,133.940933,-96.089050,304.397675,136.457886,,,
323,2.691667,14:47:12:00.00,-96.618774,302.190582,133.289856,-96.618423,309.065857,133.940216,-96.089096,304.396576,136.458084,,,
324,2.700000,14:47:12:00.01,-96.615700,302.189850,133.289307,-96.618629,309.065613,133.940811,-96.081474,304.399292,136.456436,,,
325,2.708333,14:47:12:00.02,-96.614822,302.190125,133.289642,-96.617905,309.065094,133.940292,-96.083374,304.399750,136.457016,,,
326,2.716667,14:47:12:00.03,-96.617752,302.190338,133.288925,-96.617241,309.066284,133.940369,-96.087624,304.396332,136.456879,,,
327,2.725000,14:47:12:01.00,-96.619156,302.189941,133.289505,-96.617790,309.066071,133.940094,-96.089485,304.395233,136.456573,,,
328,2.733333,14:47:12:01.01,-96.619301,302.189941,133.290329,-96.618164,309.066132,133.940399,-96.089432,304.396271,136.458008,,,
329,2.741667,14:47:12:01.02,-96.618958,302.191101,133.290161,-96.617111,309.065399,133.939590,-96.087471,304.395569,136.457764,,,
330,2.750000,14:47:12:01.03,-96.618912,302.189667,133.289246,-96.617668,309.065308,133.940399,-96.088280,304.395721,136.456818,,,
331,2.758333,14:47:12:02.00,-96.615097,302.189758,133.290314,-96.618584,309.066620,133.940353,-96.090210,304.396393,136.458176,,,
332,2.766667,14:47:12:02.01,-96.614380,302.189850,133.288162,-96.618675,309.066071,133.939209,-96.087730,304.395905,136.457581,,,
333,2.775000,14:47:12:02.02,-96.618774,302.190247,133.290604,-96.618828,309.064209,133.939041,-96.088608,304.396606,136.457581,,,
334,2.783333,14:47:12:02.03,-96.617973,302.190460,133.288757,-96.618446,309.064575,133.940704,-96.080467,304.399902,136.456558,,,
335,2.791667,14:47:12:03.00,-96.617302,302.190338,133.288757,-96.617638,309.065338,133.940201,-96.083000,304.400330,136.457199,,,
336,2.800000,14:47:12:03.01,-96.618156,302.190918,133.289825,-96.617691,309.064972,133.939194,-96.089478,304.397614,136.457306,,,
337,2.808333,14:47:12:03.02,-96.617279,302.190704,133.289856,-96.618347,309.064880,133.939850,-96.089241,304.396088,136.457626,,,
338,2.816667,14:47:12:03.03,-96.619873,302.190308,133.290253,-96.617027,309.065125,133.939011,-96.089211,304.395996,136.457932,,,
339,2.825000,14:47:12:04.00,-96.618286,302.190277,133.289154,-96.617218,309.065796,133.938293,-96.086563,304.396057,136.456406,,,
