Format Version,1.24,Take Name,Take 2026-08-04 03.46.00 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.46.01.395 ,Capture Start Frame,1014900,Total Frames in Take,7858,Total Exported Frames,7858,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Unlabeled 1257,Unlabeled 1257,Unlabeled 1257
,ID,,"1E2B512B900B11F1794CD665D3A07481","1E2B512B900B11F1794CD665D3A07481","1E2B512B900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B5129900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","1E2B512A900B11F1794CD665D3A07481","5BDFB6146D28FE711F1","5BDFB6146D28FE711F1","5BDFB6146D28FE711F1"
,,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),TimeCode,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3978,33.150000,15:47:40:22.00,-92.019463,311.556763,134.106415,-92.197952,318.427917,134.555008,-92.021904,313.827209,137.263229,-231.002121,300.518188,170.259720
3979,33.158333,15:47:40:22.01,-92.017189,311.556152,134.106537,-92.197159,318.428650,134.554626,-92.020943,313.827148,137.264130,-230.992981,300.523407,170.259827
3980,33.166667,15:47:40:22.02,-92.019264,311.556427,134.106415,-92.197838,318.429230,134.555786,-92.023102,313.825653,137.263458,-230.988815,300.528473,170.255493
3981,33.175000,15:47:40:22.03,-92.019394,311.557098,134.105453,-92.197891,318.428741,134.555466,-92.021111,313.825623,137.262863,-230.981567,300.530701,170.252151
3982,33.183333,15:47:40:23.00,-92.019051,311.557617,134.105087,-92.195511,318.428009,134.550522,-92.020691,313.826904,137.263306,-230.975922,300.534424,170.251053
3983,33.191667,15:47:40:23.01,-92.020668,311.557831,134.106369,-92.195572,318.428680,134.551987,-92.021591,313.826721,137.262802,-230.970840,300.539551,170.248871
3984,33.200000,15:47:40:23.02,-92.016602,311.556183,134.105194,-92.193939,318.428223,134.550980,-92.021523,313.826385,137.262619,-230.966904,300.540039,170.243317
3985,33.208333,15:47:40:23.03,-92.018570,311.556671,134.105499,-92.196320,318.428986,134.554794,-92.021843,313.827728,137.262909,-230.959366,300.545227,170.242722
3986,33.216667,15:47:40:24.00,-92.018204,311.556427,134.104889,-92.195702,318.428375,134.551544,-92.023026,313.827362,137.262741,-230.956100,300.545898,170.242050
3987,33.225000,15:47:40:24.01,-92.019447,311.556305,134.105621,-92.196838,318.428070,134.552856,-92.021622,313.827026,137.261200,-230.950378,300.549652,170.238449
3988,33.233333,15:47:40:24.02,-92.017212,311.556641,134.104340,-92.196083,318.428436,134.550781,-92.020760,313.827148,137.262497,-230.947083,300.553101,170.234772
3989,33.241667,15:47:40:24.03,-92.016655,311.556732,134.103821,-92.196869,318.428223,134.552719,-92.020599,313.827362,137.262115,-230.941864,300.558594,170.233124
3990,33.250000,15:47:40:25.00,-92.015991,311.556152,134.104233,-92.196205,318.429413,134.553192,-92.021889,313.826904,137.262329,-230.939240,300.561646,170.230240
3991,33.258333,15:47:40:25.01,-92.015717,311.556549,134.104065,-92.195992,318.428375,134.552490,-92.020935,313.826263,137.262878,-230.932922,300.566559,170.226379
3992,33.266667,15:47:40:25.02,-92.017715,311.557129,134.105377,-92.193878,318.428833,134.550003,-92.020454,313.826599,137.262589,-230.928802,300.572052,170.223587
3993,33.275000,15:47:40:25.03,-92.017296,311.556488,134.104691,-92.193794,318.428772,134.550262,-92.021210,313.826447,137.262207,-230.920715,300.577911,170.220642
3994,33.283333,15:47:40:26.00,-92.016747,311.555695,134.104477,-92.196518,318.429077,134.553513,-92.020805,313.826660,137.261887,-230.917999,300.578461,170.217377
3995,33.291667,15:47:40:26.01,-92.017059,311.556885,134.105164,-92.193146,318.428589,134.550171,-92.022636,313.828094,137.263718,-230.911301,300.585114,170.217773
3996,33.300000,15:47:40:26.02,-92.017273,311.556732,134.104706,-92.194214,318.429504,134.549957,-92.021339,313.827087,137.262512,-230.905365,300.585175,170.216003
3997,33.308333,15:47:40:26.03,-92.015442,311.556549,134.103271,-92.194649,318.428528,134.549957,-92.021095,313.827271,137.262360,-230.899139,300.587738,170.215973
3998,33.316667,15:47:40:27.00,-92.018188,311.556244,134.104782,-92.194160,318.428497,134.550308,-92.021957,313.826691,137.262222,-230.892700,300.593994,170.216263
3999,33.325000,15:47:40:27.01,-92.019104,311.556671,134.103287,-92.196640,318.428864,134.552521,-92.022743,313.826569,137.262589,-230.887772,300.593018,170.217285
4000,33.333333,15:47:40:27.02,-92.016914,311.555634,134.104446,-92.197220,318.427948,134.554474,-92.020607,313.827148,137.263763,-230.882339,300.596100,170.219513
4001,33.341667,15:47:40:27.03,-92.017143,311.556885,134.104568,-92.195015,318.428284,134.549789,-92.022018,313.826508,137.261917,-230.877594,300.602020,170.221146
4002,33.350000,15:47:40:28.00,-92.017326,311.556946,134.105652,-92.195114,318.427887,134.551071,-92.020905,313.828003,137.263123,-230.874374,300.603851,170.220383
4003,33.358333,15:47:40:28.01,-92.017326,311.556244,134.106049,-92.193481,318.427917,134.550507,-92.021111,313.826141,137.262619,-230.868393,300.608032,170.221390
4004,33.366667,15:47:40:28.02,-92.019310,311.556976,134.105026,-92.195740,318.427521,134.554047,-92.020996,313.826050,137.262695,-230.864548,300.605591,170.220947
4005,33.375000,15:47:40:28.03,-92.018021,311.556458,134.105865,-92.196167,318.427795,134.555222,-92.021744,313.826630,137.263626,-230.861969,300.609344,170.220535
4006,33.383333,15:47:40:29.00,-92.019325,311.557312,134.105835,-92.195023,318.427704,134.554642,-92.019852,313.825378,137.262543,-230.857758,300.610291,170.220627
4007,33.391667,15:47:40:29.01,-92.018120,311.556244,134.105652,-92.195976,318.427063,134.554428,-92.020851,313.826050,137.262970,-230.852676,300.611176,170.221207
4008,33.400000,15:47:40:29.02,-92.019966,311.557373,134.106583,-92.197647,318.428070,134.554779,-92.021904,313.826630,137.263031,-230.846497,300.610931,170.221359
4009,33.408333,15:47:40:29.03,-92.017799,311.556610,134.105789,-92.195389,318.428406,134.554398,-92.022354,313.826355,137.262375,-230.844879,300.611572,170.220642
4010,33.416667,15:47:41:00.00,-92.017761,311.556244,134.106613,-92.196373,318.427368,134.555710,-92.021332,313.826904,137.262665,-230.838440,300.616272,170.222946
4011,33.425000,15:47:41:00.01,-92.017700,311.556458,134.106201,-92.197205,318.427155,134.554352,-92.022331,313.825989,137.263885,-230.838303,300.613068,170.220337
4012,33.433333,15:47:41:00.02,-92.017540,311.556396,134.106323,-92.194199,318.428009,134.551483,-92.020897,313.826172,137.263077,-230.836487,300.614441,170.218704
4013,33.441667,15:47:41:00.03,-92.019302,311.556610,134.106598,-92.194160,318.426971,134.554092,-92.020721,313.826477,137.263428,-230.830688,300.617310,170.220016
4014,33.450000,15:47:41:01.00,-92.019180,311.556854,134.106445,-92.195862,318.427704,134.554321,-92.020432,313.826599,137.262848,-230.828430,300.618835,170.219727
4015,33.458333,15:47:41:01.01,-92.017448,311.556122,134.105682,-92.197014,318.427612,134.555374,-92.021194,313.826263,137.262573,-230.822250,300.622192,170.222198
4016,33.466667,15:47:41:01.02,-92.018257,311.556732,134.105957,-92.195610,318.428192,134.552048,-92.022064,313.825775,137.263168,-230.818970,300.620544,170.221710
4017,33.475000,15:47:41:01.03,-92.020172,311.556488,134.106644,-92.195221,318.428314,134.551819,-92.022011,313.826477,137.263916,-230.815414,300.623138,170.221405
4018,33.483333,15:47:41:02.00,-92.020958,311.557281,134.107315,-92.194763,318.427673,134.552170,-92.021706,313.826782,137.263947,-230.813309,300.624451,170.221786
4019,33.491667,15:47:41:02.01,-92.019257,311.555969,134.106506,-92.194138,318.427551,134.550720,-92.021736,313.826263,137.261978,-230.811310,300.623077,170.221527
4020,33.500000,15:47:41:02.02,-92.019638,311.556213,134.106689,-92.197548,318.428375,134.554749,-92.023178,313.826477,137.262802,-230.805679,300.628082,170.224060
4021,33.508333,15:47:41:02.03,-92.021004,311.556519,134.106415,-92.198601,318.428558,134.555084,-92.021629,313.826752,137.263596,-230.798798,300.634216,170.226059
4022,33.516667,15:47:41:03.00,-92.019997,311.556763,134.106567,-92.196861,318.427856,134.554703,-92.021469,313.826355,137.263733,-230.796097,300.635254,170.225723
4023,33.525000,15:47:41:03.01,-92.018723,311.556732,134.105011,-92.196831,318.427887,134.554688,-92.022606,313.825409,137.262146,-230.791214,300.635956,170.224976
4024,33.533333,15:47:41:03.02,-92.018959,311.556305,134.106369,-92.196274,318.428009,134.554031,-92.022217,313.826599,137.263367,-230.789261,300.635254,170.226120
4025,33.541667,15:47:41:03.03,-92.017326,311.555878,134.105484,-92.195015,318.428406,134.552521,-92.020882,313.826599,137.262939,-230.781052,300.641174,170.228729
4026,33.550000,15:47:41:04.00,-92.018227,311.556305,134.106033,-92.194870,318.427826,134.551590,-92.022804,313.826080,137.263031,-230.774612,300.639801,170.228989
4027,33.558333,15:47:41:04.01,-92.019821,311.556183,134.105988,-92.196236,318.428741,134.552109,-92.022476,313.825867,137.263443,-230.767914,300.638947,170.229248
4028,33.566667,15:47:41:04.02,-92.019432,311.556396,134.106857,-92.195999,318.427673,134.552078,-92.021690,313.826630,137.263336,-230.758209,300.641663,170.231506
4029,33.575000,15:47:41:04.03,-92.018715,311.556671,134.106354,-92.196495,318.427155,134.554443,-92.021561,313.826477,137.263245,-230.751038,300.639801,170.232147
4030,33.583333,15:47:41:05.00,-92.020340,311.556824,134.107147,-92.197166,318.427765,134.556305,-92.022171,313.826385,137.263107,-230.744339,300.638458,170.231567
4031,33.591667,15:47:41:05.01,-92.020821,311.556793,134.106949,-92.195496,318.428589,134.553055,-92.022087,313.826538,137.263458,-230.734177,300.637482,170.229935
4032,33.600000,15:47:41:05.02,-92.020378,311.557648,134.106735,-92.197662,318.428101,134.555527,-92.021820,313.826904,137.264023,-230.725769,300.637634,170.229538
4033,33.608333,15:47:41:05.03,-92.019814,311.556580,134.106216,-92.195000,318.428223,134.551529,-92.021111,313.826630,137.263443,-230.716446,300.635590,170.227356
4034,33.616667,15:47:41:06.00,-92.020996,311.557648,134.106735,-92.197784,318.428406,134.555511,-92.021164,313.826599,137.263794,-230.707413,300.639191,170.226364
4035,33.625000,15:47:41:06.01,-92.020966,311.557098,134.107727,-92.196648,318.427734,134.555511,-92.022636,313.826721,137.263779,-230.697800,300.632416,170.223312
4036,33.633333,15:47:41:06.02,-92.018463,311.556641,134.106949,-92.195160,318.427124,134.555069,-92.022057,313.825897,137.264465,-230.689270,300.633118,170.221359
4037,33.641667,15:47:41:06.03,-92.019768,311.556396,134.106461,-92.195587,318.427734,134.552567,-92.022964,313.825745,137.264038,-230.678818,300.630676,170.220764
4038,33.650000,15:47:41:07.00,-92.020706,311.556976,134.107010,-92.197891,318.427826,134.556335,-92.022247,313.826263,137.263306,-230.666473,300.627350,170.218475
4039,33.658333,15:47:41:07.01,-92.019806,311.557587,134.107254,-92.196198,318.427551,134.555954,-92.023262,313.826813,137.263718,-230.655426,300.627136,170.216751
4040,33.666667,15:47:41:07.02,-92.020012,311.557190,134.106262,-92.197403,318.429626,134.555679,-92.021294,313.826019,137.262711,-230.644913,300.624634,170.216507
4041,33.675000,15:47:41:07.03,-92.020798,311.556946,134.106827,-92.196259,318.429047,134.553223,-92.021957,313.826843,137.262650,-230.637451,300.618805,170.215286
4042,33.683333,15:47:41:08.00,-92.021362,311.556915,134.107346,-92.198021,318.428497,134.555283,-92.022072,313.826447,137.264481,-230.626846,300.616730,170.215347
4043,33.691667,15:47:41:08.01,-92.019363,311.557343,134.106201,-92.196716,318.428955,134.552628,-92.022919,313.825958,137.263168,-230.616547,300.612640,170.214859
4044,33.700000,15:47:41:08.02,-92.022163,311.557831,134.107422,-92.198494,318.428406,134.555588,-92.023621,313.826843,137.263672,-230.605789,300.609650,170.215958
4045,33.708333,15:47:41:08.03,-92.019394,311.556854,134.106796,-92.195427,318.429840,134.552948,-92.023537,313.827087,137.264252,-230.590790,300.605225,170.216888
4046,33.716667,15:47:41:09.00,-92.019852,311.555878,134.106201,-92.195747,318.429199,134.552475,-92.022446,313.826965,137.263123,-230.577682,300.600647,170.216263
4047,33.725000,15:47:41:09.01,-92.020615,311.557251,134.107437,-92.197235,318.428589,134.555634,-92.022552,313.827332,137.262650,-230.563980,300.597687,170.215866
4048,33.733333,15:47:41:09.02,-92.020416,311.557373,134.105972,-92.195061,318.428650,134.552734,-92.021942,313.826385,137.262817,-230.549881,300.596832,170.215759
4049,33.741667,15:47:41:09.03,-92.020256,311.556519,134.106140,-92.195854,318.429871,134.551544,-92.021576,313.827148,137.263306,-230.538773,300.591858,170.215195
4050,33.750000,15:47:41:10.00,-92.019394,311.556732,134.106903,-92.198029,318.428589,134.556015,-92.022720,313.826172,137.262726,-230.525330,300.586670,170.216339
4051,33.758333,15:47:41:10.01,-92.018143,311.557495,134.106003,-92.197380,318.429535,134.555527,-92.020813,313.826599,137.263199,-230.510239,300.583282,170.218643
4052,33.766667,15:47:41:10.02,-92.019852,311.556488,134.106323,-92.194191,318.427277,134.551208,-92.022614,313.826813,137.263947,-230.500153,300.580597,170.218979
4053,33.775000,15:47:41:10.03,-92.021362,311.557007,134.106033,-92.198212,318.427338,134.555099,-92.022049,313.825928,137.262848,-230.484421,300.579773,170.219833
4054,33.783333,15:47:41:11.00,-92.020081,311.556641,134.106476,-92.197098,318.427551,134.556122,-92.022591,313.826691,137.263229,-230.470871,300.573425,170.221786
4055,33.791667,15:47:41:11.01,-92.018555,311.556671,134.106812,-92.197250,318.428467,134.555893,-92.021736,313.826263,137.262650,-230.457977,300.571136,170.222961
4056,33.800000,15:47:41:11.02,-92.020035,311.556763,134.107239,-92.196327,318.429352,134.552734,-92.023018,313.827576,137.263290,-230.447205,300.569763,170.221634
4057,33.808333,15:47:41:11.03,-92.020515,311.556702,134.107193,-92.196159,318.428955,134.552139,-92.021393,313.826904,137.262390,-230.435349,300.570312,170.219925
4058,33.816667,15:47:41:12.00,-92.021652,311.557159,134.107346,-92.196915,318.428192,134.555801,-92.023018,313.826294,137.263809,-230.425949,300.565277,170.218079
4059,33.825000,15:47:41:12.01,-92.019562,311.556335,134.106857,-92.196976,318.428314,134.554398,-92.022530,313.825226,137.263550,-230.417969,300.559723,170.213181
4060,33.833333,15:47:41:12.02,-92.020203,311.555603,134.106400,-92.198135,318.428955,134.556015,-92.022461,313.826263,137.264145,-230.406494,300.555267,170.208054
4061,33.841667,15:47:41:12.03,-92.019798,311.557312,134.106812,-92.198105,318.429993,134.556076,-92.023354,313.826630,137.263947,-230.395798,300.553528,170.202530
4062,33.850000,15:47:41:13.00,-92.021721,311.556946,134.107391,-92.198753,318.428589,134.557068,-92.021027,313.826447,137.262985,-230.377960,300.552368,170.194183
4063,33.858333,15:47:41:13.01,-92.021042,311.556580,134.106812,-92.196373,318.429199,134.553055,-92.022491,313.826111,137.263702,-230.363220,300.548889,170.187027
4064,33.866667,15:47:41:13.02,-92.021027,311.556183,134.106262,-92.197029,318.429169,134.556198,-92.021904,313.826782,137.263138,-230.350662,300.545990,170.181030
4065,33.875000,15:47:41:13.03,-92.021271,311.556030,134.106369,-92.197021,318.427887,134.554993,-92.022667,313.826416,137.263702,-230.336624,300.543182,170.175552
4066,33.883333,15:47:41:14.00,-92.021866,311.556396,134.107758,-92.197632,318.428711,134.555634,-92.022964,313.826050,137.262802,-230.324203,300.542725,170.168427
4067,33.891667,15:47:41:14.01,-92.018356,311.556213,134.106369,-92.195824,318.428558,134.552246,-92.022911,313.826080,137.262848,-230.311279,300.538727,170.162018
4068,33.900000,15:47:41:14.02,-92.019943,311.556580,134.106781,-92.197433,318.427673,134.555786,-92.021873,313.827209,137.263290,-230.299332,300.539154,170.153168
4069,33.908333,15:47:41:14.03,-92.020348,311.555908,134.107010,-92.196938,318.427429,134.556061,-92.021713,313.826569,137.263184,-230.288696,300.540039,170.145386
4070,33.916667,15:47:41:15.00,-92.021065,311.556671,134.108047,-92.194290,318.427368,134.551590,-92.022423,313.826263,137.263107,-230.275909,300.539154,170.138229
4071,33.925000,15:47:41:15.01,-92.019295,311.556396,134.106674,-92.197083,318.427429,134.555466,-92.021431,313.826080,137.263412,-230.265228,300.538696,170.128815
4072,33.933333,15:47:41:15.02,-92.023529,311.556946,134.107269,-92.197556,318.428375,134.556519,-92.021111,313.825836,137.262573,-230.253342,300.534637,170.122772
4073,33.941667,15:47:41:15.03,-92.021904,311.556427,134.106964,-92.196907,318.428833,134.554214,-92.023285,313.826141,137.263458,-230.246384,300.530640,170.113007
4074,33.950000,15:47:41:16.00,-92.021301,311.556641,134.106262,-92.198387,318.429016,134.555740,-92.022575,313.826355,137.262970,-230.236221,300.530701,170.108582
4075,33.958333,15:47:41:16.01,-92.019691,311.555695,134.106140,-92.194550,318.427612,134.552551,-92.022446,313.825806,137.262466,-230.229263,300.524048,170.103607
4076,33.966667,15:47:41:16.02,-92.021301,311.557434,134.106964,-92.198059,318.428986,134.555573,-92.021614,313.826141,137.262085,-230.221695,300.522064,170.098557
4077,33.975000,15:47:41:16.03,-92.019058,311.556305,134.105652,-92.196472,318.427765,134.555237,-92.022263,313.826691,137.263214,-230.212097,300.518280,170.094971
4078,33.983333,15:47:41:17.00,-92.019913,311.556946,134.105865,-92.196831,318.428314,134.555511,-92.021568,313.826355,137.263641,-230.202438,300.514557,170.092819
4079,33.991667,15:47:41:17.01,-92.019943,311.556610,134.106323,-92.196640,318.427765,134.556763,-92.022110,313.826385,137.264420,-230.189056,300.511810,170.089584
4080,34.000000,15:47:41:17.02,-92.019440,311.556244,134.106796,-92.196510,318.428406,134.555695,-92.021706,313.826355,137.262939,-230.181152,300.504700,170.088379
4081,34.008333,15:47:41:17.03,-92.020348,311.557495,134.107025,-92.197815,318.427429,134.555359,-92.022820,313.826965,137.263412,-230.167511,300.500336,170.087311
4082,34.016667,15:47:41:18.00,-92.019974,311.556641,134.105438,-92.195244,318.428253,134.551971,-92.021194,313.826141,137.262695,-230.158096,300.497498,170.087616
4083,34.025000,15:47:41:18.01,-92.018661,311.555817,134.105118,-92.196228,318.427399,134.555008,-92.021767,313.826080,137.263474,-230.148727,300.491821,170.085785
4084,34.033333,15:47:41:18.02,-92.019844,311.557556,134.106476,-92.196892,318.428314,134.555267,-92.020912,313.825806,137.263031,-230.140381,300.489197,170.087296
4085,34.041667,15:47:41:18.03,-92.020920,311.556305,134.107239,-92.195854,318.428009,134.551697,-92.022911,313.826263,137.263885,-230.132751,300.489166,170.087021
4086,34.050000,15:47:41:19.00,-92.019890,311.556427,134.106522,-92.197189,318.427765,134.554214,-92.021149,313.825745,137.262863,-230.124405,300.488464,170.084732
4087,34.058333,15:47:41:19.01,-92.021370,311.556549,134.106720,-92.197014,318.427673,134.554810,-92.020988,313.826904,137.262985,-230.116821,300.487976,170.085663
4088,34.066667,15:47:41:19.02,-92.021690,311.556274,134.106873,-92.196129,318.427765,134.555206,-92.021835,313.825836,137.263107,-230.109924,300.490265,170.086792
4089,34.075000,15:47:41:19.03,-92.016914,311.555298,134.106476,-92.196602,318.428894,134.555725,-92.021729,313.825928,137.263031,-230.102295,300.489624,170.086578
4090,34.083333,15:47:41:20.00,-92.018013,311.555847,134.106522,-92.197914,318.428986,134.555771,-92.022110,313.825867,137.263748,-230.096054,300.491699,170.086533
4091,34.091667,15:47:41:20.01,-92.021217,311.557343,134.107697,-92.197952,318.429504,134.556107,-92.021698,313.826080,137.262802,-230.090256,300.495087,170.088150
4092,34.100000,15:47:41:20.02,-92.020088,311.558075,134.106781,-92.195656,318.428802,134.552750,-92.022362,313.826385,137.263046,-230.082275,300.497467,170.087814
4093,34.108333,15:47:41:20.03,-92.018196,311.556396,134.107010,-92.196617,318.428101,134.555344,-92.021446,313.825470,137.263092,-230.079956,300.497894,170.083954
