Format Version,1.24,Take Name,Take 2026-08-04 03.39.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.39.03.026 ,Capture Start Frame,964696,Total Frames in Take,8024,Total Exported Frames,8024,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Unlabeled 1237,Unlabeled 1237,Unlabeled 1237
,ID,,"253C9560900A11F1794CD665D3A07481","253C9560900A11F1794CD665D3A07481","253C9560900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955E900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","253C955F900A11F1794CD665D3A07481","5B7FB6146D28FE711F1","5B7FB6146D28FE711F1","5B7FB6146D28FE711F1"
,,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),TimeCode,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4557,37.975000,15:40:47:05.02,-92.020370,311.559998,134.112259,-92.195328,318.431366,134.557480,-92.022064,313.829651,137.266525,-220.243881,347.403290,132.754623
4558,37.983333,15:40:47:05.03,-92.020378,311.559692,134.111847,-92.195076,318.430237,134.557617,-92.022148,313.828003,137.266663,-220.338959,347.195343,132.273972
4559,37.991667,15:40:47:06.00,-92.020340,311.560242,134.112595,-92.196518,318.430603,134.557388,-92.022308,313.828735,137.267853,-220.356888,347.016541,131.835022
4560,38.000000,15:40:47:06.01,-92.020538,311.560059,134.112366,-92.196205,318.430206,134.558136,-92.020958,313.828766,137.266846,-220.435593,346.728241,131.384903
4561,38.008333,15:40:47:06.02,-92.020782,311.560669,134.110352,-92.194176,318.430389,134.553757,-92.021751,313.830353,137.267242,-220.466141,346.489288,130.981094
4562,38.016667,15:40:47:06.03,-92.022408,311.561127,134.112030,-92.193916,318.430084,134.554214,-92.022163,313.829926,137.266846,-220.502090,346.156036,130.571167
4563,38.025000,15:40:47:07.00,-92.020813,311.560547,134.111740,-92.194077,318.430695,134.554352,-92.021240,313.829956,137.265518,-220.527466,345.759949,130.159897
4564,38.033333,15:40:47:07.01,-92.018738,311.560638,134.111160,-92.194519,318.431366,134.554703,-92.021629,313.829163,137.265945,-220.554092,345.330444,129.758087
4565,38.041667,15:40:47:07.02,-92.020798,311.559998,134.111877,-92.195526,318.431885,134.554230,-92.021957,313.829193,137.265778,-220.564362,344.865265,129.358368
4566,38.050000,15:40:47:07.03,-92.018936,311.559540,134.110672,-92.195320,318.430725,134.557373,-92.022736,313.829712,137.266739,-220.562454,344.325775,128.946030
4567,38.058333,15:40:47:08.00,-92.019867,311.560516,134.111099,-92.194199,318.430054,134.555054,-92.022392,313.830292,137.266373,-220.565170,343.755188,128.544693
4568,38.066667,15:40:47:08.01,-92.020973,311.560516,134.111069,-92.195587,318.430939,134.556976,-92.022018,313.829315,137.266388,-220.581680,343.182770,128.190964
4569,38.075000,15:40:47:08.02,-92.018120,311.559784,134.110672,-92.193893,318.429932,134.556137,-92.022316,313.828827,137.266617,-220.566635,342.518585,127.840981
4570,38.083333,15:40:47:08.03,-92.021339,311.560638,134.110840,-92.193962,318.431580,134.554352,-92.021904,313.829590,137.266891,-220.538254,341.762360,127.473701
4571,38.091667,15:40:47:09.00,-92.019028,311.560760,134.110870,-92.194382,318.430664,134.553238,-92.020912,313.829712,137.266098,-220.501633,340.978790,127.123932
4572,38.100000,15:40:47:09.01,-92.020988,311.561005,134.109909,-92.194008,318.432098,134.553497,-92.020866,313.829254,137.265808,-220.463181,340.144501,126.831711
4573,38.108333,15:40:47:09.02,-92.020950,311.560577,134.111450,-92.191406,318.430115,134.551483,-92.022057,313.829529,137.266830,-220.387848,339.217529,126.494537
4574,38.116667,15:40:47:09.03,-92.017761,311.560822,134.111038,-92.195908,318.430511,134.556168,-92.022202,313.828400,137.265427,-220.323853,338.261810,126.164162
4575,38.125000,15:40:47:10.00,-92.020813,311.560913,134.113037,-92.192940,318.430725,134.553665,-92.022202,313.828888,137.265610,-220.263702,337.283203,125.860046
4576,38.133333,15:40:47:10.01,-92.020401,311.561096,134.111679,-92.193207,318.430420,134.551971,-92.020782,313.829956,137.267120,-220.204254,336.217224,125.520775
4577,38.141667,15:40:47:10.02,-92.019638,311.560089,134.111191,-92.195305,318.430573,134.555832,-92.021584,313.830200,137.267242,-220.144531,335.166382,125.177681
4578,38.150000,15:40:47:10.03,-92.019569,311.560669,134.109741,-92.193542,318.431580,134.553482,-92.020866,313.829681,137.266754,-220.098999,334.044922,124.876991
4579,38.158333,15:40:47:11.00,-92.017891,311.560913,134.111542,-92.194183,318.431030,134.554291,-92.021469,313.829102,137.266373,-220.033142,332.859619,124.539413
4580,38.166667,15:40:47:11.01,-92.020348,311.560425,134.111130,-92.193275,318.431610,134.554153,-92.022202,313.829102,137.266647,-220.013809,331.589111,124.198578
4581,38.175000,15:40:47:11.02,-92.020226,311.559906,134.111664,-92.194611,318.430450,134.556580,-92.022873,313.829651,137.267365,-219.895477,330.401459,123.922226
4582,38.183333,15:40:47:11.03,-92.019821,311.559967,134.111115,-92.193741,318.431366,134.554810,-92.021904,313.829742,137.266785,-219.825195,329.100067,123.569695
4583,38.191667,15:40:47:12.00,-92.021187,311.559998,134.111328,-92.194313,318.429871,134.555557,-92.021347,313.829407,137.267014,-219.739014,327.799469,123.249245
4584,38.200000,15:40:47:12.01,-92.021080,311.560394,134.112137,-92.194077,318.431366,134.553909,-92.021606,313.828278,137.266357,-219.686218,326.455536,122.928413
4585,38.208333,15:40:47:12.02,-92.021301,311.559814,134.110977,-92.195480,318.430756,134.556747,-92.021790,313.829651,137.267441,-219.635086,325.122559,122.579750
4586,38.216667,15:40:47:12.03,-92.020111,311.560486,134.111191,-92.193153,318.431458,134.553650,-92.028313,313.829285,137.267334,-219.577271,323.806458,122.278595
4587,38.225000,15:40:47:13.00,-92.020279,311.561035,134.111023,-92.194977,318.431702,134.553802,-92.021790,313.829315,137.267181,-219.553406,322.437836,121.969711
4588,38.233333,15:40:47:13.01,-92.020233,311.560883,134.112381,-92.195442,318.430298,134.556839,-92.020569,313.830017,137.267761,-219.499756,321.058044,121.681763
4589,38.241667,15:40:47:13.02,-92.017570,311.559784,134.110550,-92.194733,318.431366,134.554428,-92.020950,313.828979,137.267212,-219.439606,319.609528,121.384827
4590,38.250000,15:40:47:13.03,-92.021568,311.560699,134.112335,-92.196564,318.431091,134.558090,-92.021225,313.828094,137.266937,-219.348816,318.164764,121.092842
4591,38.258333,15:40:47:14.00,-92.021248,311.560181,134.112198,-92.195633,318.429932,134.558044,-92.021111,313.829010,137.267181,-219.294220,316.738831,120.802368
4592,38.266667,15:40:47:14.01,-92.022644,311.560547,134.112015,-92.193207,318.430145,134.553482,-92.022102,313.829193,137.266724,-219.250015,315.305054,120.494064
4593,38.275000,15:40:47:14.02,-92.021652,311.559753,134.111359,-92.194565,318.430420,134.556259,-92.022362,313.829803,137.267288,-219.203094,313.868195,120.232323
4594,38.283333,15:40:47:14.03,-92.020309,311.559937,134.112198,-92.193993,318.430359,134.553726,-92.022614,313.829681,137.267700,-219.123550,312.475739,119.983971
4595,38.291667,15:40:47:15.00,-92.021439,311.560547,134.112274,-92.195244,318.430176,134.554291,-92.021873,313.828247,137.266541,-219.101379,311.048553,119.773849
4596,38.300000,15:40:47:15.01,-92.020973,311.560730,134.111816,-92.193863,318.430481,134.554901,-92.024078,313.829712,137.268753,-219.034958,309.639648,119.603645
4597,38.308333,15:40:47:15.02,-92.020752,311.561096,134.111664,-92.194771,318.430145,134.557983,-92.022057,313.829102,137.267502,-218.956512,308.210724,119.407967
4598,38.316667,15:40:47:15.03,-92.022118,311.560181,134.111877,-92.194687,318.429596,134.558273,-92.022438,313.828857,137.267517,-218.900681,306.761108,119.187485
4599,38.325000,15:40:47:16.00,-92.021828,311.560333,134.112366,-92.195038,318.429504,134.557037,-92.022858,313.829529,137.267349,-218.878937,305.378296,119.023895
4600,38.333333,15:40:47:16.01,-92.021545,311.560883,134.111725,-92.195770,318.430542,134.555023,-92.022415,313.829590,137.267548,-218.868881,304.058777,118.868233
4601,38.341667,15:40:47:16.02,-92.020218,311.560059,134.111603,-92.193886,318.430786,134.554886,-92.023239,313.829773,137.266510,-218.917084,302.753510,118.724442
4602,38.350000,15:40:47:16.03,-92.023102,311.561829,134.112991,-92.193398,318.430664,134.555328,-92.022385,313.829987,137.266678,-218.970612,301.517181,118.591881
4603,38.358333,15:40:47:17.00,-92.021194,311.560760,134.112244,-92.194901,318.429474,134.556702,-92.021988,313.828247,137.267258,-219.016769,300.260559,118.523323
4604,38.366667,15:40:47:17.01,-92.021599,311.559692,134.113007,-92.196022,318.432007,134.558960,-92.029068,313.828491,137.268524,-219.038940,298.996033,118.466881
4605,38.375000,15:40:47:17.02,-92.021690,311.560760,134.112457,-92.194542,318.429504,134.557037,-92.022148,313.829193,137.266922,-219.026093,297.773773,118.483475
4606,38.383333,15:40:47:17.03,-92.021233,311.560760,134.111481,-92.194931,318.432343,134.556046,-92.022339,313.829620,137.266968,-219.033081,296.604645,118.516205
4607,38.391667,15:40:47:18.00,-92.022652,311.561493,134.113312,-92.194672,318.431152,134.554871,-92.022789,313.829865,137.267487,-219.042068,295.401611,118.552933
4608,38.400000,15:40:47:18.01,-92.021629,311.560638,134.112793,-92.195877,318.430115,134.558243,-92.020767,313.829590,137.267426,-219.086639,294.300476,118.610573
4609,38.408333,15:40:47:18.02,-92.023506,311.561554,134.113312,-92.194794,318.430481,134.558060,-92.021286,313.828247,137.267670,-219.118805,293.193970,118.687149
4610,38.416667,15:40:47:18.03,-92.022034,311.560547,134.112747,-92.193024,318.431061,134.554520,-92.021835,313.828339,137.267578,-219.167923,292.168121,118.769577
4611,38.425000,15:40:47:19.00,-92.022476,311.560425,134.112015,-92.196724,318.430450,134.557846,-92.022339,313.829865,137.267532,-219.240738,291.191528,118.913033
4612,38.433333,15:40:47:19.01,-92.021599,311.560333,134.111938,-92.196259,318.431580,134.558517,-92.023376,313.829346,137.267639,-219.258835,290.274963,119.061317
4613,38.441667,15:40:47:19.02,-92.022392,311.559662,134.111954,-92.196281,318.431152,134.558777,-92.022255,313.828766,137.267212,-219.262314,289.397919,119.292259
4614,38.450000,15:40:47:19.03,-92.021362,311.559662,134.112427,-92.195816,318.431122,134.557785,-92.022446,313.829193,137.267654,-219.303391,288.557312,119.505020
4615,38.458333,15:40:47:20.00,-92.023071,311.560486,134.112701,-92.196365,318.430786,134.557068,-92.020813,313.829590,137.267120,-219.410843,287.791168,119.767700
4616,38.466667,15:40:47:20.01,-92.020439,311.560303,134.111725,-92.195000,318.431641,134.555206,-92.021675,313.828735,137.267212,-219.412399,287.053802,120.050491
4617,38.475000,15:40:47:20.02,-92.021820,311.560059,134.113037,-92.194214,318.431702,134.555115,-92.021774,313.829651,137.267410,-219.481079,286.414490,120.334602
4618,38.483333,15:40:47:20.03,-92.020485,311.559814,134.111237,-92.196762,318.432281,134.556320,-92.020973,313.829956,137.267639,-219.473984,285.765656,120.671776
4619,38.491667,15:40:47:21.00,-92.022186,311.559509,134.112091,-92.195877,318.431580,134.558456,-92.021988,313.828430,137.268372,-219.573517,285.194031,120.996895
4620,38.500000,15:40:47:21.01,-92.021538,311.560303,134.112045,-92.198090,318.432983,134.559280,-92.023102,313.829407,137.267120,-219.613724,284.707336,121.414543
4621,38.508333,15:40:47:21.02,-92.021217,311.560913,134.112137,-92.196671,318.432770,134.556549,-92.022552,313.829529,137.268158,-219.692017,284.231812,121.846375
4622,38.516667,15:40:47:21.03,-92.022514,311.562073,134.112488,-92.195503,318.432556,134.556335,-92.022118,313.829437,137.268082,-219.759064,283.799316,122.281693
4623,38.525000,15:40:47:22.00,-92.022064,311.561188,134.112000,-92.197578,318.433563,134.559448,-92.022835,313.829651,137.268311,-219.775803,283.428345,122.801949
4624,38.533333,15:40:47:22.01,-92.022064,311.561646,134.112244,-92.196823,318.432892,134.555740,-92.022278,313.830597,137.267502,-219.845871,283.152496,123.346542
4625,38.541667,15:40:47:22.02,-92.021355,311.561371,134.112335,-92.199745,318.432770,134.559586,-92.021194,313.828644,137.267181,-219.911163,282.841797,123.856308
4626,38.550000,15:40:47:22.03,-92.021187,311.560364,134.112442,-92.194580,318.432404,134.554657,-92.021492,313.828766,137.266739,-220.007401,282.632599,124.389122
4627,38.558333,15:40:47:23.00,-92.023613,311.560944,134.112686,-92.196335,318.432465,134.554810,-92.023445,313.828918,137.266907,-220.072891,282.398163,124.980583
4628,38.566667,15:40:47:23.01,-92.020401,311.560547,134.111877,-92.195915,318.431915,134.558945,-92.022408,313.829315,137.267334,-220.163513,282.281982,125.590096
4629,38.575000,15:40:47:23.02,-92.018791,311.559998,134.111237,-92.196777,318.434082,134.556641,-92.022255,313.829803,137.267334,-220.233566,282.188385,126.254379
4630,38.583333,15:40:47:23.03,-92.021492,311.561981,134.112503,-92.196266,318.432587,134.554886,-92.021835,313.829529,137.268097,-220.278809,282.138763,126.912346
4631,38.591667,15:40:47:24.00,-92.021347,311.561157,134.113007,-92.197815,318.433838,134.556747,-92.023094,313.830017,137.267273,-220.316818,282.127533,127.614571
4632,38.600000,15:40:47:24.01,-92.022095,311.560822,134.112442,-92.195358,318.433075,134.554276,-92.022881,313.828430,137.266891,-220.366425,282.144012,128.282761
4633,38.608333,15:40:47:24.02,-92.023865,311.560211,134.112885,-92.198174,318.432800,134.558594,-92.023033,313.829651,137.267487,-220.413559,282.222107,128.983246
4634,38.616667,15:40:47:24.03,-92.020950,311.559998,134.112015,-92.197647,318.432861,134.559982,-92.022415,313.829346,137.267914,-220.484787,282.294739,129.668350
4635,38.625000,15:40:47:25.00,-92.023926,311.560669,134.113022,-92.195984,318.432892,134.555801,-92.022377,313.829651,137.267654,-220.524734,282.436829,130.370438
4636,38.633333,15:40:47:25.01,-92.022423,311.560547,134.111588,-92.196579,318.433105,134.555939,-92.022041,313.828766,137.266846,-220.574142,282.702515,131.092255
4637,38.641667,15:40:47:25.02,-92.021606,311.558807,134.112686,-92.195251,318.432129,134.555099,-92.021957,313.828949,137.265793,-220.652176,282.877869,131.770615
4638,38.650000,15:40:47:25.03,-92.020508,311.559601,134.110535,-92.199799,318.433350,134.558762,-92.021622,313.829437,137.267395,-220.685989,283.202637,132.513077
4639,38.658333,15:40:47:26.00,-92.020004,311.559662,134.111435,-92.195122,318.432678,134.554459,-92.021164,313.828857,137.266724,-220.735977,283.532196,133.210831
4640,38.666667,15:40:47:26.01,-92.020935,311.560516,134.111450,-92.196907,318.431458,134.558060,-92.028549,313.828796,137.268311,-220.763367,283.830414,133.936417
4641,38.675000,15:40:47:26.02,-92.021332,311.559631,134.111374,-92.195183,318.432343,134.554535,-92.021866,313.829285,137.266830,-220.788223,284.240417,134.699051
4642,38.683333,15:40:47:26.03,-92.020264,311.559357,134.111435,-92.194374,318.431641,134.554337,-92.022217,313.828766,137.266998,-220.805771,284.670990,135.389389
4643,38.691667,15:40:47:27.00,-92.019768,311.559967,134.110977,-92.195480,318.431244,134.557419,-92.021523,313.828644,137.266724,-220.884033,285.107330,136.134857
4644,38.700000,15:40:47:27.01,-92.018814,311.559967,134.109848,-92.196342,318.431488,134.558029,-92.020363,313.828552,137.266190,-220.891617,285.640564,136.842606
4645,38.708333,15:40:47:27.02,-92.019043,311.560333,134.112106,-92.195251,318.431152,134.557526,-92.021118,313.829315,137.266571,-221.002960,286.159576,137.520523
4646,38.716667,15:40:47:27.03,-92.021851,311.560547,134.111862,-92.194275,318.430969,134.556519,-92.022255,313.829712,137.266586,-221.050339,286.828674,138.333252
4647,38.725000,15:40:47:28.00,-92.018982,311.559814,134.110611,-92.194107,318.430298,134.556152,-92.021095,313.828979,137.266037,-221.066071,287.437042,139.075500
4648,38.733333,15:40:47:28.01,-92.019379,311.559937,134.110367,-92.195930,318.430664,134.557037,-92.021751,313.829346,137.266266,-221.199875,288.094269,139.769638
4649,38.741667,15:40:47:28.02,-92.018356,311.559662,134.110184,-92.195221,318.430054,134.555893,-92.021400,313.829102,137.266251,-221.279236,288.724457,140.501694
4650,38.750000,15:40:47:28.03,-92.018059,311.559143,134.109512,-92.194641,318.430847,134.556641,-92.022064,313.829102,137.266937,-221.318558,289.480011,141.227554
4651,38.758333,15:40:47:29.00,-92.019310,311.559875,134.110275,-92.193291,318.430176,134.553711,-92.021347,313.828888,137.266693,-221.395660,290.229248,141.965042
4652,38.766667,15:40:47:29.01,-92.017830,311.559509,134.110184,-92.193985,318.431641,134.553421,-92.021553,313.829285,137.265823,-221.454651,291.006317,142.693192
4653,38.775000,15:40:47:29.02,-92.018089,311.561401,134.110489,-92.194817,318.431183,134.556839,-92.022240,313.829559,137.266388,-221.484970,291.909790,143.438080
4654,38.783333,15:40:47:29.03,-92.019211,311.560364,134.110718,-92.192749,318.431335,134.553604,-92.020691,313.829315,137.265793,-221.601837,292.749969,144.147079
4655,38.791667,15:40:48:00.00,-92.018578,311.559998,134.110352,-92.191757,318.430664,134.553116,-92.020813,313.828461,137.266449,-221.680664,293.698364,144.907791
4656,38.800000,15:40:48:00.01,-92.019051,311.559937,134.111572,-92.194481,318.431061,134.557205,-92.021240,313.828949,137.267242,-221.754837,294.643158,145.624512
4657,38.808333,15:40:48:00.02,-92.019615,311.560486,134.110733,-92.194565,318.431732,134.557312,-92.021187,313.829163,137.266449,-221.860458,295.594086,146.294891
4658,38.816667,15:40:48:00.03,-92.019295,311.560547,134.111282,-92.193161,318.430450,134.556870,-92.020157,313.829742,137.266785,-221.927399,296.574677,147.007126
4659,38.825000,15:40:48:01.00,-92.017998,311.560333,134.110779,-92.194237,318.430511,134.553665,-92.021233,313.829498,137.266068,-222.004486,297.552826,147.689575
4660,38.833333,15:40:48:01.01,-92.019524,311.560577,134.111267,-92.194550,318.429810,134.555954,-92.021759,313.828613,137.265274,-222.090286,298.579712,148.356644
4661,38.841667,15:40:48:01.02,-92.018929,311.559814,134.109604,-92.192421,318.430298,134.553925,-92.022423,313.829071,137.265717,-222.175262,299.580170,149.003845
4662,38.850000,15:40:48:01.03,-92.018028,311.560059,134.109879,-92.195145,318.430939,134.557205,-92.027573,313.828674,137.266296,-222.237396,300.602234,149.617798
4663,38.858333,15:40:48:02.00,-92.017426,311.560638,134.111435,-92.195061,318.429840,134.556549,-92.021965,313.829559,137.266907,-222.335022,301.658966,150.221756
4664,38.866667,15:40:48:02.01,-92.018211,311.560211,134.111526,-92.192520,318.429962,134.553741,-92.020782,313.829315,137.265900,-222.436279,302.689423,150.791901
4665,38.875000,15:40:48:02.02,-92.018875,311.561096,134.111542,-92.192757,318.430176,134.553116,-92.020988,313.829651,137.267044,-222.507431,303.706848,151.295929
4666,38.883333,15:40:48:02.03,-92.018425,311.560242,134.111160,-92.194565,318.429718,134.555634,-92.021011,313.828674,137.266296,-222.608658,304.754639,151.774551
4667,38.891667,15:40:48:03.00,-92.019249,311.560669,134.110886,-92.193970,318.429749,134.556396,-92.021248,313.829590,137.266220,-222.699158,305.746948,152.221756
4668,38.900000,15:40:48:03.01,-92.019402,311.561157,134.111160,-92.195930,318.431671,134.557449,-92.022873,313.829315,137.265778,-222.767120,306.762909,152.625275
4669,38.908333,15:40:48:03.02,-92.019371,311.559448,134.109772,-92.194046,318.431274,134.556885,-92.021637,313.829132,137.265259,-222.845032,307.798615,153.013474
4670,38.916667,15:40:48:03.03,-92.019722,311.560211,134.110855,-92.192513,318.430267,134.553970,-92.021385,313.828918,137.265320,-222.876923,308.775146,153.380127
4671,38.925000,15:40:48:04.00,-92.018227,311.559540,134.110504,-92.193771,318.430176,134.553207,-92.020622,313.829010,137.266022,-222.920746,309.776794,153.733749
4672,38.933333,15:40:48:04.01,-92.019531,311.559906,134.110931,-92.195129,318.429810,134.557159,-92.020882,313.829315,137.265808,-222.960068,310.779541,154.053421
