Format Version,1.24,Take Name,Take 2026-08-04 02.58.35 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 02.58.35.546 ,Capture Start Frame,673402,Total Frames in Take,6049,Total Exported Frames,6049,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4155,34.625000,15:00:16:10.03,-96.646729,302.153259,133.245682,-96.643089,309.031525,133.900925,-96.138016,304.354095,136.418182,-186.054611,286.723694,134.977036
4156,34.633333,15:00:16:11.00,-96.646614,302.153503,133.245499,-96.641563,309.031738,133.901154,-96.118835,304.351898,136.417114,-185.621719,285.531250,134.094589
4157,34.641667,15:00:16:11.01,-96.644714,302.152466,133.244156,-96.640625,309.031738,133.900665,-96.134132,304.353851,136.417526,-185.203247,284.460083,133.173096
4158,34.650000,15:00:16:11.02,-96.644669,302.152985,133.244629,-96.642303,309.032013,133.900482,-96.120438,304.353180,136.417313,-184.781433,283.534210,132.254929
4159,34.658333,15:00:16:11.03,-96.646034,302.152374,133.245544,-96.643425,309.031433,133.901367,-96.135941,304.354279,136.418442,-184.410477,282.705475,131.408066
4160,34.666667,15:00:16:12.00,-96.647148,302.152954,133.246368,-96.641319,309.030670,133.900177,-96.137749,304.353210,136.417633,-184.010590,281.958374,130.605988
4161,34.675000,15:00:16:12.01,-96.646461,302.153229,133.246201,-96.641953,309.030396,133.900467,-96.137085,304.353485,136.417740,-183.670227,281.172119,129.843246
4162,34.683333,15:00:16:12.02,-96.646080,302.153076,133.244888,-96.643379,309.031738,133.900772,-96.137413,304.353699,136.418579,-183.259766,280.419189,129.141449
4163,34.691667,15:00:16:12.03,-96.646484,302.153503,133.246277,-96.643005,309.031616,133.900803,-96.135643,304.352020,136.417847,-182.950287,279.667603,128.414856
4164,34.700000,15:00:16:13.00,-96.645714,302.152954,133.244980,-96.640182,309.031555,133.900375,-96.136314,304.352173,136.417755,-182.577209,279.021271,127.763451
4165,34.708333,15:00:16:13.01,-96.646149,302.153168,133.246735,-96.640137,309.030945,133.900696,-96.137054,304.353058,136.417572,-182.244858,278.508698,127.099167
4166,34.716667,15:00:16:13.02,-96.644249,302.152924,133.245331,-96.641273,309.030548,133.900772,-96.135796,304.353241,136.417648,-181.914581,278.109131,126.512085
4167,34.725000,15:00:16:13.03,-96.646179,302.151764,133.245270,-96.641296,309.031036,133.900528,-96.136871,304.352539,136.418884,-181.661636,277.778809,126.000702
4168,34.733333,15:00:16:14.00,-96.646782,302.151947,133.244675,-96.642082,309.030365,133.901215,-96.137749,304.353455,136.419113,-181.346756,277.500641,125.604507
4169,34.741667,15:00:16:14.01,-96.646996,302.152924,133.246231,-96.641739,309.030457,133.900833,-96.136925,304.352814,136.418015,-181.056580,277.233856,125.354156
4170,34.750000,15:00:16:14.02,-96.646538,302.153595,133.244781,-96.641747,309.031311,133.900864,-96.136429,304.352509,136.417648,-180.816147,277.009583,125.152763
4171,34.758333,15:00:16:14.03,-96.643517,302.152527,133.244827,-96.640686,309.030731,133.900345,-96.136467,304.352631,136.418823,-180.579071,276.822815,125.022827
4172,34.766667,15:00:16:15.00,-96.646042,302.152710,133.245743,-96.641106,309.031891,133.901779,-96.138329,304.352814,136.417786,-180.363007,276.766052,124.960999
4173,34.775000,15:00:16:15.01,-96.645805,302.152924,133.244781,-96.642273,309.032196,133.901123,-96.136971,304.354034,136.417633,-180.067108,276.817688,124.942482
4174,34.783333,15:00:16:15.02,-96.647217,302.152740,133.245285,-96.642235,309.030426,133.901474,-96.137115,304.352844,136.416824,-179.898148,276.963654,124.964157
4175,34.791667,15:00:16:15.03,-96.645660,302.152893,133.245209,-96.641251,309.031799,133.900177,-96.136681,304.352722,136.418289,-179.650345,277.213684,125.111893
4176,34.800000,15:00:16:16.00,-96.645287,302.152863,133.245331,-96.639870,309.031372,133.901611,-96.138092,304.353241,136.418564,-179.471588,277.556549,125.331688
4177,34.808333,15:00:16:16.01,-96.645767,302.153168,133.246628,-96.641937,309.031738,133.900482,-96.136787,304.353516,136.417419,-179.278534,278.071869,125.708351
4178,34.816667,15:00:16:16.02,-96.645523,302.152466,133.245926,-96.641815,309.031372,133.900436,-96.137215,304.351685,136.418442,-179.072311,278.658234,126.161865
4179,34.825000,15:00:16:16.03,-96.645119,302.153625,133.244125,-96.640678,309.031189,133.900070,-96.138062,304.353607,136.417572,-178.906296,279.419495,126.680145
4180,34.833333,15:00:16:17.00,-96.644363,302.154388,133.246338,-96.640411,309.032135,133.901337,-96.120224,304.353180,136.416916,-178.768127,280.361115,127.291504
4181,34.841667,15:00:16:17.01,-96.645248,302.153778,133.245239,-96.641609,309.032166,133.900894,-96.134895,304.354034,136.417938,-178.693863,281.467499,127.963623
4182,34.850000,15:00:16:17.02,-96.648033,302.153687,133.245392,-96.641388,309.032043,133.900391,-96.137039,304.352997,136.417984,-178.691284,282.627563,128.687042
4183,34.858333,15:00:16:17.03,-96.645508,302.153259,133.244461,-96.640411,309.030975,133.900986,-96.137840,304.353149,136.417236,-178.675552,283.987274,129.581375
4184,34.866667,15:00:16:18.00,-96.646461,302.153015,133.244049,-96.641151,309.031403,133.900269,-96.137589,304.354004,136.417038,-178.779495,285.352264,130.456467
4185,34.875000,15:00:16:18.01,-96.647110,302.153442,133.245636,-96.642227,309.031006,133.901550,-96.136436,304.353821,136.417694,-178.950592,286.841522,131.453369
4186,34.883333,15:00:16:18.02,-96.647301,302.153503,133.244629,-96.641777,309.031067,133.900375,-96.138046,304.353912,136.418503,-179.157227,288.414520,132.461853
4187,34.891667,15:00:16:18.03,-96.644402,302.153473,133.245010,-96.642715,309.031799,133.900803,-96.136269,304.352875,136.418289,-179.492538,290.036987,133.513611
4188,34.900000,15:00:16:19.00,-96.645454,302.153625,133.245804,-96.641167,309.031311,133.899948,-96.137459,304.353577,136.418015,-179.832260,291.722687,134.570679
4189,34.908333,15:00:16:19.01,-96.646423,302.154175,133.245926,-96.641861,309.032288,133.900574,-96.135353,304.353821,136.419235,-180.242020,293.448029,135.665390
4190,34.916667,15:00:16:19.02,-96.647057,302.152527,133.244629,-96.641762,309.031982,133.901215,-96.136520,304.352814,136.419632,-180.731812,295.111786,136.757202
4191,34.925000,15:00:16:19.03,-96.646484,302.152008,133.244644,-96.642860,309.031952,133.900620,-96.137772,304.353394,136.419052,-181.259552,296.755890,137.867218
4192,34.933333,15:00:16:20.00,-96.645752,302.152100,133.245651,-96.643051,309.032288,133.900970,-96.119873,304.354492,136.416595,-181.818695,298.392975,138.941589
4193,34.941667,15:00:16:20.01,-96.647194,302.153839,133.245651,-96.642372,309.032104,133.902313,-96.134781,304.355957,136.417984,-182.380692,300.053070,140.015945
4194,34.950000,15:00:16:20.02,-96.645149,302.154266,133.245621,-96.640762,309.032227,133.902008,-96.137650,304.355621,136.418015,-182.945465,301.666748,141.028320
4195,34.958333,15:00:16:20.03,-96.644524,302.154694,133.245453,-96.640739,309.032135,133.901352,-96.137260,304.354248,136.418701,-183.488571,303.298615,142.015656
4196,34.966667,15:00:16:21.00,-96.647728,302.154022,133.246078,-96.642326,309.032043,133.901062,-96.136208,304.353394,136.417175,-184.021103,304.922577,142.955185
4197,34.975000,15:00:16:21.01,-96.645592,302.153931,133.244949,-96.643669,309.032471,133.901154,-96.120293,304.353699,136.417984,-184.525543,306.484070,143.765594
4198,34.983333,15:00:16:21.02,-96.644554,302.153961,133.245087,-96.642052,309.031372,133.900742,-96.135910,304.356110,136.417572,-185.032516,308.015503,144.561142
4199,34.991667,15:00:16:21.03,-96.646980,302.153931,133.245819,-96.641640,309.032196,133.900009,-96.119102,304.352966,136.416275,-185.555161,309.494537,145.277237
4200,35.000000,15:00:16:22.00,-96.647110,302.152771,133.245789,-96.642532,309.032166,133.901108,-96.135147,304.354523,136.417374,-186.056503,310.963623,145.985794
4201,35.008333,15:00:16:22.01,-96.645142,302.152985,133.245499,-96.642769,309.031403,133.900253,-96.136543,304.353271,136.417816,-186.529358,312.323608,146.641525
4202,35.016667,15:00:16:22.02,-96.646736,302.154877,133.244675,-96.642426,309.031219,133.901123,-96.137451,304.355408,136.418732,-186.974167,313.655243,147.221878
4203,35.025000,15:00:16:22.03,-96.647110,302.153168,133.244736,-96.641487,309.032104,133.900101,-96.136581,304.355499,136.417999,-187.354919,314.927307,147.759872
4204,35.033333,15:00:16:23.00,-96.645561,302.154083,133.245926,-96.643105,309.032013,133.900955,-96.137253,304.354706,136.418274,-187.737488,316.181946,148.236710
4205,35.041667,15:00:16:23.01,-96.644325,302.153015,133.244904,-96.640770,309.033234,133.901123,-96.119270,304.353485,136.417313,-188.056259,317.358246,148.680191
4206,35.050000,15:00:16:23.02,-96.645042,302.152649,133.244904,-96.642929,309.032043,133.902298,-96.134743,304.354248,136.417999,-188.347015,318.491180,149.100845
4207,35.058333,15:00:16:23.03,-96.646797,302.153961,133.245895,-96.644333,309.030823,133.901627,-96.136780,304.354370,136.416733,-188.595612,319.559418,149.486603
4208,35.066667,15:00:16:24.00,-96.645218,302.153442,133.245087,-96.644112,309.031403,133.901733,-96.136566,304.354248,136.417969,-188.782425,320.547302,149.815842
4209,35.075000,15:00:16:24.01,-96.648079,302.153076,133.246475,-96.644394,309.031952,133.901596,-96.136185,304.353638,136.416885,-188.917023,321.428314,150.110489
4210,35.083333,15:00:16:24.02,-96.645538,302.153320,133.244125,-96.644867,309.032501,133.902328,-96.120186,304.353516,136.416565,-188.971741,322.233215,150.366211
4211,35.091667,15:00:16:24.03,-96.644310,302.152679,133.244995,-96.653587,309.037292,133.900406,-96.134018,304.354706,136.417984,-188.957077,322.959869,150.592468
4212,35.100000,15:00:16:25.00,-96.643303,302.154419,133.243896,-96.646477,309.031189,133.902283,-96.137527,304.354523,136.417389,-188.875137,323.555908,150.849716
4213,35.108333,15:00:16:25.01,-96.643478,302.154907,133.243561,-96.645287,309.032043,133.901703,-96.136024,304.355225,136.416870,-188.735657,324.100311,151.138962
4214,35.116667,15:00:16:25.02,-96.644554,302.154144,133.244629,-96.645905,309.031616,133.901566,-96.135948,304.355225,136.415878,-188.580444,324.571503,151.496704
4215,35.125000,15:00:16:25.03,-96.645340,302.154663,133.244598,-96.656868,309.038391,133.900528,-96.136177,304.354980,136.417740,-188.423782,324.961853,151.921768
4216,35.133333,15:00:16:26.00,-96.644073,302.154938,133.244690,-96.648254,309.031189,133.902206,-96.135643,304.354797,136.416122,-188.250534,325.292908,152.376740
4217,35.141667,15:00:16:26.01,-96.644943,302.153839,133.244400,-96.646378,309.032257,133.901337,-96.136269,304.355133,136.417648,-188.115433,325.605286,152.855637
4218,35.150000,15:00:16:26.02,-96.644119,302.155579,133.244751,-96.645325,309.032501,133.901947,-96.136627,304.357758,136.418564,-188.032074,325.897491,153.293701
4219,35.158333,15:00:16:26.03,-96.641556,302.156036,133.243317,-96.645477,309.032593,133.901108,-96.135445,304.356232,136.417206,-188.006561,326.176666,153.705811
4220,35.166667,15:00:16:27.00,-96.641045,302.156738,133.244553,-96.646400,309.032227,133.901031,-96.134506,304.356476,136.416595,-188.011520,326.479584,154.085083
4221,35.175000,15:00:16:27.01,-96.642601,302.156494,133.244568,-96.647057,309.033417,133.900803,-96.134415,304.357300,136.417114,-188.085129,326.793671,154.426804
4222,35.183333,15:00:16:27.02,-96.643150,302.155792,133.244461,-96.655182,309.037720,133.899765,-96.132957,304.355347,136.417252,-188.122116,327.111664,154.856415
4223,35.191667,15:00:16:27.03,-96.641960,302.156006,133.244553,-96.648186,309.032715,133.902222,-96.134682,304.355652,136.416534,-188.189026,327.375732,155.290314
4224,35.200000,15:00:16:28.00,-96.641594,302.155304,133.245300,-96.644943,309.032379,133.902390,-96.135239,304.355347,136.417862,-188.299591,327.608093,155.726654
4225,35.208333,15:00:16:28.01,-96.633804,302.154816,133.254837,-96.643349,309.031555,133.899429,-96.134834,304.355682,136.417557,-188.439545,327.797424,156.216690
4226,35.216667,15:00:16:28.02,-96.621399,302.157745,133.264236,-96.645332,309.029694,133.895493,-96.119278,304.354919,136.416901,-188.567215,327.961792,156.748917
4227,35.225000,15:00:16:28.03,-96.639862,302.142944,133.242371,-96.636841,309.032745,133.913498,-96.133652,304.357483,136.417145,-188.639282,328.196533,157.350952
4228,35.233333,15:00:16:29.00,-96.650879,302.133881,133.238541,-96.620331,309.055542,133.938187,-96.134666,304.355011,136.417923,-188.758270,328.348816,157.903183
4229,35.241667,15:00:16:29.01,-96.655228,302.134430,133.238190,-96.625412,309.060730,133.926361,-96.136665,304.353577,136.415176,-188.929626,328.538239,158.443695
4230,35.250000,15:00:16:29.02,-96.652893,302.135101,133.237808,-96.627228,309.056885,133.922836,-96.132492,304.360443,136.425980,-189.134140,328.701508,158.994156
4231,35.258333,15:00:16:29.03,-96.654480,302.133331,133.237320,-96.627922,309.054504,133.922104,-96.123665,304.360138,136.440903,-189.344162,328.844482,159.511078
4232,35.266667,15:00:17:00.00,-96.654152,302.134369,133.238846,-96.626961,309.055450,133.922852,-96.130714,304.346741,136.420517,-189.534958,328.994659,160.038651
4233,35.275000,15:00:17:00.01,-96.653198,302.133057,133.238403,-96.626595,309.055054,133.922272,-96.132111,304.342102,136.420135,-189.758041,329.145966,160.540329
4234,35.283333,15:00:17:00.02,-96.651909,302.133392,133.238388,-96.626839,309.055450,133.921036,-96.133171,304.342041,136.421036,-189.960892,329.306488,161.038925
4235,35.291667,15:00:17:00.03,-96.650070,302.134491,133.238373,-96.627159,309.056091,133.922333,-96.134323,304.341278,136.421112,-190.198502,329.430115,161.481644
4236,35.300000,15:00:17:01.00,-96.651894,302.133667,133.238388,-96.625702,309.054474,133.923019,-96.133682,304.342102,136.420792,-190.403519,329.568909,161.904663
4237,35.308333,15:00:17:01.01,-96.654472,302.133881,133.236725,-96.635132,309.063568,133.922546,-96.131409,304.341980,136.419327,-190.621582,329.710449,162.282043
4238,35.316667,15:00:17:01.02,-96.653473,302.132233,133.238312,-96.626732,309.056702,133.922852,-96.131081,304.342865,136.420975,-190.836578,329.796234,162.643250
4239,35.325000,15:00:17:01.03,-96.653633,302.133118,133.237823,-96.624237,309.055573,133.921158,-96.114960,304.342041,136.421631,-191.042404,329.915802,162.990265
4240,35.333333,15:00:17:02.00,-96.650299,302.134460,133.239334,-96.624672,309.055603,133.922394,-96.132828,304.343903,136.419937,-191.247147,330.017365,163.304962
4241,35.341667,15:00:17:02.01,-96.651886,302.134552,133.239365,-96.633339,309.062836,133.919907,-96.133461,304.342163,136.419754,-191.482925,330.104431,163.586502
4242,35.350000,15:00:17:02.02,-96.651192,302.135498,133.238159,-96.625580,309.055176,133.922424,-96.133438,304.343262,136.420319,-191.690170,330.202209,163.818863
4243,35.358333,15:00:17:02.03,-96.650383,302.133148,133.238724,-96.626541,309.056976,133.922150,-96.132538,304.343567,136.419571,-191.876480,330.265778,164.025543
4244,35.366667,15:00:17:03.00,-96.651672,302.132385,133.235580,-96.625725,309.055176,133.921188,-96.131142,304.343262,136.421524,-192.071854,330.337677,164.194946
4245,35.375000,15:00:17:03.01,-96.652832,302.132965,133.236938,-96.624596,309.054840,133.920502,-96.132271,304.343658,136.419983,-192.235580,330.436737,164.323959
4246,35.383333,15:00:17:03.02,-96.651657,302.134552,133.238480,-96.625023,309.057251,133.921341,-96.132973,304.341156,136.419220,-192.418564,330.525909,164.434509
4247,35.391667,15:00:17:03.03,-96.650085,302.133911,133.238281,-96.633202,309.063721,133.920914,-96.130714,304.343445,136.419495,-192.607803,330.595459,164.524429
4248,35.400000,15:00:17:04.00,-96.650108,302.134766,133.239227,-96.626404,309.055786,133.921707,-96.132195,304.341980,136.418503,-192.805603,330.671906,164.566986
4249,35.408333,15:00:17:04.01,-96.652557,302.134949,133.238174,-96.625740,309.055817,133.921951,-96.132942,304.344055,136.421341,-193.009155,330.743683,164.569061
4250,35.416667,15:00:17:04.02,-96.651787,302.134003,133.238251,-96.624451,309.056519,133.923279,-96.131317,304.344238,136.419739,-193.193542,330.810364,164.539246
4251,35.425000,15:00:17:04.03,-96.650902,302.133789,133.237869,-96.625320,309.056244,133.923309,-96.131447,304.342529,136.419632,-193.369598,330.926941,164.495056
4252,35.433333,15:00:17:05.00,-96.651688,302.133301,133.238693,-96.626457,309.056458,133.922974,-96.131226,304.342987,136.418472,-193.587433,331.038269,164.455215
4253,35.441667,15:00:17:05.01,-96.651611,302.134399,133.237701,-96.626892,309.055756,133.921875,-96.130898,304.343597,136.419632,-193.792969,331.148315,164.451630
4254,35.450000,15:00:17:05.02,-96.651657,302.132477,133.237274,-96.624680,309.054504,133.921570,-96.133095,304.345001,136.419937,-194.005066,331.293488,164.469406
4255,35.458333,15:00:17:05.03,-96.652100,302.133026,133.239197,-96.625893,309.055817,133.922714,-96.130219,304.344482,136.419647,-194.208984,331.417236,164.498199
4256,35.466667,15:00:17:06.00,-96.651222,302.133728,133.237534,-96.627220,309.055359,133.922943,-96.130730,304.343811,136.419708,-194.382507,331.562775,164.528168
4257,35.475000,15:00:17:06.01,-96.649399,302.134247,133.237076,-96.626541,309.056549,133.921722,-96.131989,304.344025,136.421005,-194.617340,331.732391,164.566727
4258,35.483333,15:00:17:06.02,-96.650505,302.134369,133.238251,-96.626701,309.055176,133.922226,-96.115448,304.342316,136.422134,-194.924835,331.940704,164.672821
4259,35.491667,15:00:17:06.03,-96.652634,302.133575,133.237625,-96.634331,309.062134,133.920639,-96.130783,304.345764,136.420654,-195.243973,332.151215,164.777603
4260,35.500000,15:00:17:07.00,-96.650787,302.134613,133.237503,-96.628464,309.055634,133.922119,-96.131203,304.343842,136.419388,-195.548447,332.299438,164.909363
4261,35.508333,15:00:17:07.01,-96.649345,302.135834,133.237762,-96.627167,309.053833,133.921570,-96.132957,304.343567,136.420380,-195.866364,332.423004,165.016800
4262,35.516667,15:00:17:07.02,-96.644356,302.137115,133.237747,-96.628395,309.055267,133.922653,-96.131256,304.343689,136.419006,-196.208771,332.481750,165.136459
4263,35.525000,15:00:17:07.03,-96.647430,302.138275,133.236969,-96.629356,309.056030,133.923706,-96.130867,304.344269,136.418610,-196.508682,332.465302,165.170914
4264,35.533333,15:00:17:08.00,-96.644913,302.139008,133.236923,-96.630417,309.056976,133.923477,-96.129951,304.344818,136.419418,-196.830200,332.427795,165.199860
4265,35.541667,15:00:17:08.01,-96.643097,302.137482,133.236877,-96.631638,309.055145,133.922302,-96.129852,304.344604,136.418182,-197.092834,332.351654,165.226044
4266,35.550000,15:00:17:08.02,-96.643051,302.137817,133.237854,-96.630447,309.054260,133.923508,-96.129784,304.344910,136.417221,-197.374237,332.234100,165.237946
4267,35.558333,15:00:17:08.03,-96.643082,302.138031,133.236588,-96.631050,309.053772,133.921753,-96.130524,304.344269,136.417145,-197.614426,332.064880,165.197220
4268,35.566667,15:00:17:09.00,-96.647217,302.138367,133.236649,-96.630432,309.054016,133.921768,-96.130028,304.346497,136.419159,-197.849503,331.777191,165.161362
4269,35.575000,15:00:17:09.01,-96.647423,302.136902,133.237061,-96.640373,309.062500,133.921234,-96.131905,304.342712,136.418076,-198.041748,331.520172,165.107895
4270,35.583333,15:00:17:09.02,-96.646210,302.137909,133.235519,-96.633156,309.055328,133.922806,-96.131340,304.342743,136.417648,-198.218933,331.234650,165.054245
4271,35.591667,15:00:17:09.03,-96.646729,302.137848,133.237488,-96.630623,309.053101,133.920868,-96.129295,304.343323,136.417297,-198.370239,330.823059,164.966019
4272,35.600000,15:00:17:10.00,-96.645287,302.136353,133.237717,-96.632011,309.055115,133.923752,-96.129951,304.343109,136.416962,-198.483551,330.426544,164.837296
4273,35.608333,15:00:17:10.01,-96.647888,302.135468,133.237915,-96.632401,309.053986,133.922302,-96.129807,304.344330,136.417969,-198.599625,329.983459,164.713882
4274,35.616667,15:00:17:10.02,-96.648308,302.136292,133.235794,-96.632568,309.053558,133.922165,-96.130333,304.344940,136.417740,-198.700470,329.510132,164.610886
4275,35.625000,15:00:17:10.03,-96.647926,302.136169,133.236313,-96.640381,309.062134,133.919922,-96.116257,304.343719,136.420166,-198.799118,328.997711,164.515656
4276,35.633333,15:00:17:11.00,-96.646118,302.134979,133.237000,-96.631882,309.054565,133.922150,-96.128853,304.345917,136.416519,-198.843903,328.465546,164.409760
4277,35.641667,15:00:17:11.01,-96.646240,302.135986,133.235535,-96.639023,309.061554,133.919922,-96.129761,304.344849,136.417633,-198.927063,327.913818,164.318802
4278,35.650000,15:00:17:11.02,-96.646812,302.136749,133.237213,-96.624550,309.080658,133.948654,-96.130386,304.344177,136.416977,-198.987488,327.404602,164.222183
4279,35.658333,15:00:17:11.03,-96.645348,302.137024,133.237915,-96.643105,309.057068,133.910828,-96.127754,304.372711,136.430206,-199.057175,326.855743,164.141785
4280,35.666667,15:00:17:12.00,-96.642265,302.138275,133.238708,-96.647240,309.025757,133.897858,-96.129814,304.347565,136.417297,-199.109482,326.273071,164.056259
4281,35.675000,15:00:17:12.01,-96.642761,302.137177,133.235657,-96.648773,309.031006,133.899078,-96.134743,304.348724,136.410904,-199.185059,325.734863,163.988113
4282,35.683333,15:00:17:12.02,-96.645287,302.135925,133.238251,-96.646194,309.031769,133.898575,-96.134094,304.353180,136.414200,-199.254028,325.142761,163.906540
4283,35.691667,15:00:17:12.03,-96.642609,302.139771,133.238098,-96.647026,309.031952,133.900406,-96.131424,304.355988,136.416214,-199.255722,324.582611,163.826447
4284,35.700000,15:00:17:13.00,-96.642014,302.138672,133.237534,-96.646461,309.031372,133.899277,-96.132751,304.355347,136.415466,-199.270737,324.047363,163.733887
4285,35.708333,15:00:17:13.01,-96.617958,302.158844,133.264587,-96.647087,309.031860,133.901031,-96.133583,304.356232,136.416168,-199.283096,323.468170,163.625839
4286,35.716667,15:00:17:13.02,-96.608902,302.156403,133.258560,-96.647255,309.031403,133.901077,-96.133377,304.356537,136.416656,-199.253540,322.922974,163.524994
4287,35.725000,15:00:17:13.03,-96.634254,302.143860,133.237686,-96.656082,309.037292,133.898651,-96.133842,304.354980,136.417099,-199.244156,322.400574,163.454788
4288,35.733333,15:00:17:14.00,-96.640503,302.153839,133.240875,-96.648010,309.030762,133.900131,-96.132561,304.356018,136.416473,-199.185760,321.830719,163.364944
4289,35.741667,15:00:17:14.01,-96.636612,302.155884,133.242340,-96.647118,309.031311,133.900497,-96.132187,304.355560,136.416275,-199.098389,321.316345,163.247604
4290,35.750000,15:00:17:14.02,-96.638550,302.156067,133.242554,-96.647430,309.030457,133.900909,-96.131943,304.355103,136.416672,-199.015503,320.836121,163.121979
4291,35.758333,15:00:17:14.03,-96.641121,302.154816,133.242767,-96.657516,309.036530,133.899231,-96.132591,304.355560,136.417160,-198.951035,320.335022,163.003799
4292,35.766667,15:00:17:15.00,-96.637718,302.156006,133.242874,-96.649689,309.029877,133.900864,-96.132256,304.356262,136.417847,-198.847046,319.875397,162.826096
4293,35.775000,15:00:17:15.01,-96.638710,302.156189,133.243530,-96.646049,309.031067,133.901413,-96.133461,304.355225,136.418045,-198.765274,319.439240,162.665482
4294,35.783333,15:00:17:15.02,-96.639961,302.156677,133.244339,-96.644890,309.032928,133.903061,-96.131721,304.353149,136.416794,-198.682404,319.056702,162.490463
4295,35.791667,15:00:17:15.03,-96.641693,302.156616,133.243439,-96.645218,309.032318,133.901978,-96.134911,304.353607,136.417038,-198.596786,318.671570,162.325073
4296,35.800000,15:00:17:16.00,-96.642319,302.155975,133.244690,-96.644913,309.032837,133.901489,-96.133553,304.354401,136.417206,-198.508896,318.296722,162.192780
4297,35.808333,15:00:17:16.01,-96.640556,302.154663,133.242905,-96.644440,309.031036,133.902008,-96.135452,304.355713,136.418442,-198.375610,317.957642,162.029587
4298,35.816667,15:00:17:16.02,-96.639458,302.154846,133.246094,-96.644318,309.032501,133.903229,-96.133675,304.355011,136.417786,-198.231232,317.645782,161.895966
4299,35.825000,15:00:17:16.03,-96.640747,302.155396,133.244980,-96.645538,309.031494,133.902054,-96.134209,304.354675,136.418747,-198.073761,317.369324,161.737488
4300,35.833333,15:00:17:17.00,-96.642784,302.154724,133.246216,-96.655121,309.038147,133.901535,-96.134186,304.354584,136.417084,-197.926682,317.058044,161.612122
4301,35.841667,15:00:17:17.01,-96.643089,302.154755,133.246109,-96.645218,309.032257,133.902161,-96.135803,304.354248,136.417633,-197.753815,316.789398,161.466110
4302,35.850000,15:00:17:17.02,-96.643135,302.154541,133.246582,-96.643044,309.031281,133.901428,-96.120331,304.353516,136.416809,-197.590775,316.541687,161.324127
4303,35.858333,15:00:17:17.03,-96.641663,302.154968,133.246353,-96.643600,309.031616,133.903091,-96.134941,304.354401,136.419037,-197.397232,316.328369,161.219299
4304,35.866667,15:00:17:18.00,-96.643562,302.154633,133.246323,-96.642838,309.031342,133.902130,-96.135094,304.353821,136.417969,-197.185822,316.078735,161.084427
4305,35.875000,15:00:17:18.01,-96.643631,302.154266,133.247177,-96.652657,309.037231,133.900757,-96.135231,304.354034,136.418915,-196.933502,315.894379,160.983200
4306,35.883333,15:00:17:18.02,-96.644264,302.155090,133.245804,-96.646248,309.032135,133.902924,-96.135155,304.354614,136.417068,-196.677551,315.708740,160.898392
4307,35.891667,15:00:17:18.03,-96.643539,302.154022,133.245544,-96.643456,309.031616,133.903671,-96.135605,304.355194,136.418564,-196.416870,315.496307,160.767715
4308,35.900000,15:00:17:19.00,-96.642204,302.153717,133.246201,-96.644424,309.032593,133.903809,-96.137123,304.354706,136.418808,-196.115372,315.339996,160.668488
4309,35.908333,15:00:17:19.01,-96.645317,302.155243,133.246628,-96.644547,309.032196,133.902924,-96.135521,304.354034,136.418610,-195.816071,315.169189,160.549438
4310,35.916667,15:00:17:19.02,-96.642250,302.154053,133.244934,-96.644272,309.031830,133.902481,-96.134926,304.354950,136.419083,-195.487534,315.045776,160.450455
4311,35.925000,15:00:17:19.03,-96.640610,302.154388,133.245499,-96.644386,309.031311,133.903168,-96.135506,304.354309,136.419601,-195.156708,314.883698,160.318542
4312,35.933333,15:00:17:20.00,-96.641823,302.154236,133.246613,-96.645584,309.032837,133.903244,-96.136406,304.354248,136.418793,-194.795471,314.760956,160.218140
4313,35.941667,15:00:17:20.01,-96.639580,302.153625,133.245575,-96.645203,309.032379,133.902832,-96.134750,304.354736,136.419327,-194.435608,314.633301,160.106613
4314,35.950000,15:00:17:20.02,-96.641441,302.155273,133.246765,-96.645180,309.032410,133.903198,-96.135941,304.354614,136.419281,-194.063309,314.476196,159.952393
4315,35.958333,15:00:17:20.03,-96.642860,302.154694,133.245392,-96.643745,309.031769,133.902786,-96.134125,304.354797,136.419022,-193.656189,314.364258,159.818665
4316,35.966667,15:00:17:21.00,-96.645416,302.155426,133.245834,-96.643959,309.033112,133.904190,-96.134712,304.353912,136.419785,-193.249802,314.188446,159.672134
4317,35.975000,15:00:17:21.01,-96.643364,302.154114,133.247147,-96.644211,309.031494,133.902084,-96.136024,304.355286,136.418488,-192.867188,314.066986,159.472183
4318,35.983333,15:00:17:21.02,-96.645714,302.154541,133.245422,-96.644127,309.031616,133.903091,-96.135155,304.354675,136.419388,-192.446838,313.923676,159.295624
4319,35.991667,15:00:17:21.03,-96.641441,302.154907,133.245056,-96.644035,309.031342,133.903091,-96.136246,304.356171,136.418945,-192.057220,313.799133,159.109283
4320,36.000000,15:00:17:22.00,-96.643295,302.154694,133.246582,-96.644974,309.031219,133.902847,-96.136230,304.354797,136.417877,-191.655731,313.704529,158.884323
4321,36.008333,15:00:17:22.01,-96.641037,302.155792,133.246262,-96.645340,309.032379,133.903381,-96.135155,304.354584,136.418640,-191.292786,313.612518,158.655167
4322,36.016667,15:00:17:22.02,-96.641426,302.154572,133.245010,-96.645317,309.031525,133.903320,-96.135872,304.354553,136.418701,-190.967590,313.519928,158.445496
