Format Version,1.24,Take Name,Take 2026-08-04 03.29.37 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.29.38.188 ,Capture Start Frame,896917,Total Frames in Take,8285,Total Exported Frames,8285,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4675,38.958333,15:31:23:10.00,-92.021820,311.564148,134.121994,-92.197021,318.435760,134.567917,-92.027519,313.830902,137.274704,-174.962418,311.680328,133.821259
4676,38.966667,15:31:23:10.01,-92.020569,311.564667,134.122925,-92.194649,318.434509,134.563965,-92.019478,313.830963,137.273651,-175.761993,312.408600,134.549011
4677,38.975000,15:31:23:10.02,-92.018280,311.562744,134.121765,-92.193375,318.433655,134.564224,-92.027496,313.832611,137.275833,-176.600891,313.133514,135.345566
4678,38.983333,15:31:23:10.03,-92.019897,311.563477,134.123154,-92.195236,318.432648,134.566193,-92.021301,313.831879,137.273117,-177.448135,313.890259,136.113388
4679,38.991667,15:31:23:11.00,-92.019325,311.562866,134.121170,-92.194839,318.431793,134.566452,-92.028030,313.831482,137.274414,-178.344513,314.587036,136.856873
4680,39.000000,15:31:23:11.01,-92.017921,311.562347,134.121307,-92.195328,318.432648,134.567230,-92.026962,313.831543,137.274368,-179.258835,315.247498,137.640518
4681,39.008333,15:31:23:11.02,-92.019005,311.563416,134.121201,-92.196861,318.434448,134.569397,-92.027206,313.830902,137.275513,-180.219269,315.888824,138.333801
4682,39.016667,15:31:23:11.03,-92.018311,311.562500,134.121490,-92.197258,318.435303,134.569824,-92.026794,313.831879,137.274994,-181.185562,316.605988,139.073257
4683,39.025000,15:31:23:12.00,-92.018822,311.562073,134.121964,-92.197693,318.435242,134.569626,-92.019913,313.831665,137.273865,-182.172821,317.259369,139.830093
4684,39.033333,15:31:23:12.01,-92.017296,311.562073,134.121643,-92.196846,318.435852,134.568710,-92.025635,313.830933,137.274780,-183.175583,317.866150,140.532593
4685,39.041667,15:31:23:12.02,-92.018394,311.562744,134.120895,-92.198280,318.435486,134.568497,-92.025650,313.831879,137.274429,-184.192657,318.438660,141.266647
4686,39.050000,15:31:23:12.03,-92.017181,311.561798,134.121033,-92.197403,318.435883,134.568787,-92.025520,313.830902,137.274887,-185.254044,318.921631,141.934616
4687,39.058333,15:31:23:13.00,-92.016701,311.562500,134.122391,-92.196831,318.436005,134.567017,-92.020287,313.831818,137.274841,-186.278183,319.436340,142.600311
4688,39.066667,15:31:23:13.01,-92.017204,311.563232,134.122009,-92.196045,318.434601,134.566391,-92.025055,313.830841,137.274796,-187.291489,319.996887,143.341431
4689,39.075000,15:31:23:13.02,-92.017349,311.561829,134.120712,-92.194786,318.433716,134.565781,-92.026772,313.830444,137.274673,-188.301819,320.458344,144.033920
4690,39.083333,15:31:23:13.03,-92.019096,311.561523,134.120895,-92.195084,318.433228,134.565323,-92.025925,313.830933,137.274185,-189.321381,320.913849,144.687195
4691,39.091667,15:31:23:14.00,-92.019043,311.562195,134.121750,-92.195374,318.432373,134.566071,-92.026695,313.830597,137.275299,-190.345688,321.377899,145.309082
4692,39.100000,15:31:23:14.01,-92.018105,311.563049,134.121002,-92.195389,318.433746,134.565567,-92.019997,313.832031,137.274094,-191.357864,321.758331,145.915176
4693,39.108333,15:31:23:14.02,-92.016380,311.563324,134.121872,-92.195366,318.433990,134.566513,-92.025826,313.831055,137.274963,-192.380112,322.179810,146.495865
4694,39.116667,15:31:23:14.03,-92.018730,311.563263,134.120636,-92.195244,318.434021,134.566315,-92.026863,313.831238,137.275345,-193.383209,322.539581,147.056839
4695,39.125000,15:31:23:15.00,-92.018173,311.563049,134.121918,-92.195091,318.434296,134.566223,-92.026451,313.832031,137.275757,-194.382462,322.895111,147.593933
4696,39.133333,15:31:23:15.01,-92.017677,311.562531,134.121262,-92.194923,318.433105,134.566040,-92.027222,313.830627,137.274719,-195.359650,323.193085,148.078812
4697,39.141667,15:31:23:15.02,-92.018860,311.562622,134.122086,-92.195633,318.432922,134.565933,-92.026588,313.830414,137.274384,-196.315765,323.524414,148.599854
4698,39.150000,15:31:23:15.03,-92.019028,311.563385,134.122009,-92.196144,318.434662,134.567337,-92.025688,313.831482,137.274582,-197.266525,323.821869,149.060516
4699,39.158333,15:31:23:16.00,-92.019745,311.563416,134.121933,-92.196350,318.433319,134.566849,-92.026314,313.830994,137.275101,-198.203094,324.064240,149.519867
4700,39.166667,15:31:23:16.01,-92.019669,311.563477,134.122375,-92.195770,318.433533,134.566086,-92.026398,313.831238,137.275818,-199.141953,324.308289,149.941132
4701,39.175000,15:31:23:16.02,-92.019775,311.563690,134.122772,-92.195396,318.434509,134.565781,-92.027184,313.830933,137.275421,-200.032455,324.505890,150.388840
4702,39.183333,15:31:23:16.03,-92.017227,311.562622,134.121567,-92.194801,318.433502,134.564438,-92.027641,313.831177,137.274796,-200.902466,324.689941,150.806290
4703,39.191667,15:31:23:17.00,-92.019966,311.564148,134.122437,-92.195930,318.434357,134.566086,-92.025795,313.830933,137.275299,-201.771500,324.851898,151.249008
4704,39.200000,15:31:23:17.01,-92.018906,311.562805,134.121613,-92.194023,318.433197,134.565933,-92.026123,313.830444,137.275620,-202.614807,324.984314,151.699738
4705,39.208333,15:31:23:17.02,-92.019264,311.563141,134.122330,-92.195839,318.433655,134.566422,-92.025848,313.831604,137.275345,-203.420425,325.070831,152.146317
4706,39.216667,15:31:23:17.03,-92.018005,311.562592,134.121368,-92.195480,318.433868,134.565186,-92.025864,313.831635,137.276154,-204.242447,325.164948,152.531616
4707,39.225000,15:31:23:18.00,-92.019691,311.563049,134.121460,-92.194489,318.433533,134.565842,-92.026077,313.831604,137.275909,-205.063934,325.264160,152.904755
4708,39.233333,15:31:23:18.01,-92.018974,311.563690,134.121628,-92.195450,318.434662,134.565994,-92.018898,313.831940,137.274246,-205.857162,325.320129,153.306702
4709,39.241667,15:31:23:18.02,-92.018837,311.563477,134.122009,-92.195961,318.434235,134.565735,-92.025574,313.832214,137.275314,-206.650513,325.395599,153.673767
4710,39.250000,15:31:23:18.03,-92.017227,311.562561,134.122055,-92.195602,318.433533,134.565033,-92.020020,313.832367,137.274902,-207.507141,325.469696,154.015869
4711,39.258333,15:31:23:19.00,-92.020805,311.563751,134.122299,-92.195770,318.433990,134.566132,-92.026398,313.832031,137.275421,-208.337570,325.539246,154.379730
4712,39.266667,15:31:23:19.01,-92.018288,311.563416,134.121353,-92.194977,318.433380,134.565979,-92.027397,313.830902,137.275467,-209.169601,325.646759,154.775558
4713,39.275000,15:31:23:19.02,-92.019547,311.563293,134.122742,-92.196976,318.433899,134.566681,-92.025658,313.831848,137.274887,-210.064484,325.783783,155.236465
4714,39.283333,15:31:23:19.03,-92.019768,311.563080,134.121872,-92.195427,318.434448,134.566132,-92.027504,313.830902,137.275024,-210.966843,325.873260,155.737640
4715,39.291667,15:31:23:20.00,-92.020554,311.563477,134.120590,-92.195801,318.434082,134.566299,-92.025330,313.831146,137.274872,-211.852768,325.969452,156.255783
4716,39.300000,15:31:23:20.01,-92.018715,311.563782,134.122162,-92.196808,318.434509,134.566772,-92.025017,313.831604,137.275497,-212.774017,326.092621,156.777267
4717,39.308333,15:31:23:20.02,-92.016479,311.562500,134.122009,-92.195351,318.434387,134.565475,-92.026237,313.831543,137.274979,-213.698959,326.223846,157.295776
4718,39.316667,15:31:23:20.03,-92.018784,311.563263,134.120941,-92.196526,318.433990,134.566223,-92.025490,313.831360,137.274475,-214.619308,326.336700,157.811096
4719,39.325000,15:31:23:21.00,-92.018776,311.563049,134.121643,-92.196884,318.434418,134.565704,-92.026093,313.831665,137.276367,-215.535568,326.442993,158.319168
4720,39.333333,15:31:23:21.01,-92.019081,311.563171,134.121826,-92.194862,318.433929,134.565536,-92.026848,313.831482,137.275574,-216.454407,326.545441,158.800293
4721,39.341667,15:31:23:21.02,-92.020332,311.564148,134.121841,-92.196106,318.434784,134.566544,-92.026833,313.831512,137.275894,-217.371017,326.635132,159.286453
4722,39.350000,15:31:23:21.03,-92.021652,311.563202,134.121628,-92.195442,318.433685,134.566391,-92.027000,313.831421,137.274963,-218.261093,326.722717,159.748108
4723,39.358333,15:31:23:22.00,-92.019989,311.562317,134.122299,-92.196480,318.435089,134.567719,-92.026718,313.830566,137.274826,-219.133240,326.771362,160.186615
4724,39.366667,15:31:23:22.01,-92.018669,311.563202,134.121155,-92.196045,318.434265,134.565567,-92.026878,313.830719,137.276077,-220.014786,326.884369,160.571808
4725,39.375000,15:31:23:22.02,-92.018242,311.563354,134.121445,-92.196259,318.435059,134.567047,-92.026199,313.831116,137.275482,-220.872879,326.928802,160.936005
4726,39.383333,15:31:23:22.03,-92.018387,311.563171,134.121323,-92.195221,318.435425,134.565430,-92.026070,313.831909,137.276123,-221.727127,326.978943,161.293091
4727,39.391667,15:31:23:23.00,-92.018951,311.563721,134.121185,-92.197220,318.435364,134.566269,-92.026634,313.831512,137.275009,-222.525604,327.057892,161.629868
4728,39.400000,15:31:23:23.01,-92.019913,311.563446,134.121994,-92.195473,318.433624,134.566513,-92.019363,313.832367,137.274811,-223.333786,327.068481,161.913635
4729,39.408333,15:31:23:23.02,-92.017731,311.562775,134.120728,-92.196571,318.435608,134.566772,-92.026566,313.832581,137.276596,-224.107071,327.134216,162.196091
4730,39.416667,15:31:23:23.03,-92.020378,311.563599,134.122116,-92.195656,318.434662,134.566269,-92.027306,313.832031,137.275421,-224.850815,327.135864,162.438995
4731,39.425000,15:31:23:24.00,-92.018890,311.563568,134.121948,-92.196915,318.434631,134.566635,-92.026268,313.831421,137.274628,-225.581100,327.142426,162.641144
4732,39.433333,15:31:23:24.01,-92.018105,311.563721,134.120804,-92.195610,318.434296,134.566086,-92.026161,313.831879,137.274139,-226.283508,327.167419,162.788757
4733,39.441667,15:31:23:24.02,-92.019203,311.563354,134.121643,-92.195663,318.435394,134.566177,-92.019951,313.832581,137.274292,-227.034164,327.142181,162.912064
4734,39.450000,15:31:23:24.03,-92.019920,311.564606,134.121948,-92.194908,318.434296,134.566467,-92.027252,313.832214,137.276154,-227.758759,327.156708,163.001709
4735,39.458333,15:31:23:25.00,-92.020157,311.564087,134.122330,-92.194695,318.434814,134.566071,-92.028137,313.832367,137.276154,-228.360565,327.147766,163.060501
4736,39.466667,15:31:23:25.01,-92.019234,311.563263,134.121170,-92.194420,318.432587,134.565002,-92.026352,313.832031,137.274246,-228.921326,327.081512,163.149368
4737,39.475000,15:31:23:25.02,-92.017487,311.563416,134.121567,-92.195763,318.435211,134.566483,-92.024841,313.830780,137.274811,-229.530716,327.059662,163.218063
4738,39.483333,15:31:23:25.03,-92.017914,311.563751,134.122330,-92.193909,318.434326,134.566559,-92.026833,313.832123,137.275436,-230.068924,327.055420,163.304504
4739,39.491667,15:31:23:26.00,-92.020210,311.563934,134.121994,-92.194725,318.433777,134.565659,-92.019333,313.831268,137.274185,-230.645126,327.048218,163.380402
4740,39.500000,15:31:23:26.01,-92.019424,311.564423,134.122116,-92.195145,318.433868,134.565323,-92.027664,313.832123,137.274734,-231.182388,326.997437,163.427383
4741,39.508333,15:31:23:26.02,-92.018211,311.563416,134.122131,-92.193481,318.433624,134.565430,-92.026726,313.831879,137.274277,-231.648682,326.978912,163.449142
4742,39.516667,15:31:23:26.03,-92.017784,311.562500,134.121475,-92.193954,318.433960,134.564560,-92.027176,313.831390,137.275879,-232.154083,326.983826,163.498672
4743,39.525000,15:31:23:27.00,-92.020370,311.563477,134.120941,-92.194878,318.433319,134.565491,-92.026863,313.831726,137.274200,-232.636093,327.010620,163.539474
4744,39.533333,15:31:23:27.01,-92.016594,311.563171,134.119934,-92.194923,318.433350,134.565704,-92.025520,313.831848,137.275116,-233.205078,326.990509,163.550751
4745,39.541667,15:31:23:27.02,-92.019226,311.563934,134.119995,-92.193932,318.433990,134.564529,-92.026146,313.831329,137.274963,-233.575470,326.960236,163.531982
4746,39.550000,15:31:23:27.03,-92.019653,311.563812,134.120712,-92.193878,318.433594,134.565598,-92.025978,313.831390,137.275345,-233.842087,326.936707,163.519806
4747,39.558333,15:31:23:28.00,-92.017929,311.562988,134.121078,-92.192123,318.432007,134.564850,-92.025574,313.831177,137.274612,-234.265381,326.937592,163.511185
4748,39.566667,15:31:23:28.01,-92.018028,311.562927,134.120636,-92.192703,318.432892,134.564331,-92.026207,313.831390,137.274963,-234.553833,326.946594,163.505386
4749,39.575000,15:31:23:28.02,-92.017624,311.562866,134.121124,-92.194626,318.433990,134.566345,-92.025085,313.830688,137.274872,-234.920502,326.939545,163.540466
4750,39.583333,15:31:23:28.03,-92.017982,311.563965,134.121994,-92.194550,318.433502,134.566360,-92.026459,313.830536,137.274582,-235.191422,326.934204,163.543350
4751,39.591667,15:31:23:29.00,-92.018303,311.562714,134.121140,-92.194771,318.433624,134.565765,-92.025162,313.831238,137.274170,-235.488083,326.923035,163.548920
4752,39.600000,15:31:23:29.01,-92.018089,311.564575,134.121399,-92.194778,318.432861,134.566528,-92.025810,313.832611,137.275894,-235.733551,326.893677,163.512451
4753,39.608333,15:31:23:29.02,-92.017662,311.563263,134.122696,-92.192528,318.433960,134.562881,-92.025551,313.831116,137.274521,-235.900528,326.869904,163.478409
4754,39.616667,15:31:23:29.03,-92.018913,311.563171,134.121124,-92.193161,318.433807,134.560928,-92.026863,313.832245,137.275391,-236.199692,326.858307,163.444382
4755,39.625000,15:31:24:00.00,-92.018799,311.563263,134.121445,-92.191559,318.433441,134.561935,-92.025604,313.832123,137.274094,-236.388321,326.827545,163.401978
4756,39.633333,15:31:24:00.01,-92.018082,311.562866,134.120743,-92.192726,318.432983,134.562057,-92.025963,313.831940,137.274048,-236.476517,326.798584,163.347443
4757,39.641667,15:31:24:00.02,-92.015976,311.562408,134.121353,-92.192703,318.433624,134.562607,-92.026222,313.831940,137.274460,-236.547928,326.779663,163.293259
4758,39.650000,15:31:24:00.03,-92.019142,311.563782,134.121399,-92.194107,318.432770,134.564133,-92.026527,313.830750,137.274094,-236.662384,326.776825,163.250336
4759,39.658333,15:31:24:01.00,-92.017616,311.563110,134.121094,-92.193893,318.434357,134.562775,-92.019791,313.831787,137.273834,-236.867783,326.782501,163.208435
4760,39.666667,15:31:24:01.01,-92.018600,311.564026,134.122116,-92.192604,318.433105,134.561020,-92.025696,313.831604,137.274567,-236.946274,326.775513,163.188583
4761,39.675000,15:31:24:01.02,-92.017181,311.563904,134.121338,-92.194725,318.432892,134.565399,-92.026443,313.830688,137.274994,-236.977570,326.776031,163.180786
4762,39.683333,15:31:24:01.03,-92.018478,311.563751,134.121948,-92.194191,318.434082,134.565277,-92.025414,313.830475,137.274597,-236.954071,326.777405,163.191422
4763,39.691667,15:31:24:02.00,-92.018867,311.564270,134.122696,-92.192513,318.433899,134.563263,-92.026833,313.831940,137.275223,-236.876343,326.774567,163.241104
4764,39.700000,15:31:24:02.01,-92.017761,311.562683,134.121338,-92.194962,318.433319,134.565384,-92.020256,313.832428,137.273636,-236.660767,326.770721,163.312027
4765,39.708333,15:31:24:02.02,-92.019531,311.563721,134.121567,-92.194099,318.433441,134.566025,-92.025627,313.831726,137.275314,-236.573883,326.782837,163.362228
4766,39.716667,15:31:24:02.03,-92.017876,311.563080,134.121902,-92.193359,318.433716,134.562866,-92.025871,313.831726,137.274612,-236.515137,326.806030,163.412369
4767,39.725000,15:31:24:03.00,-92.017456,311.563385,134.121353,-92.195435,318.433960,134.566010,-92.027817,313.831573,137.275772,-236.353607,326.838104,163.485016
4768,39.733333,15:31:24:03.01,-92.018661,311.563171,134.121872,-92.194298,318.433472,134.565582,-92.026764,313.831177,137.275330,-236.061508,326.870270,163.543381
4769,39.741667,15:31:24:03.02,-92.018578,311.563782,134.122284,-92.195015,318.433502,134.566071,-92.027214,313.832367,137.275742,-235.875519,326.918396,163.547287
4770,39.750000,15:31:24:03.03,-92.020210,311.563904,134.122192,-92.195358,318.432861,134.565155,-92.019783,313.831818,137.273621,-235.599258,326.964966,163.566452
4771,39.758333,15:31:24:04.00,-92.019028,311.562744,134.121490,-92.194817,318.433441,134.562973,-92.027069,313.831818,137.275330,-235.248901,327.022552,163.583832
4772,39.766667,15:31:24:04.01,-92.018791,311.563599,134.122421,-92.195145,318.433502,134.565842,-92.027885,313.831238,137.274399,-234.981918,327.079041,163.615601
4773,39.775000,15:31:24:04.02,-92.020226,311.563477,134.123230,-92.194656,318.433167,134.565842,-92.028885,313.832001,137.276215,-234.528519,327.140808,163.647919
4774,39.783333,15:31:24:04.03,-92.022003,311.563934,134.123703,-92.195282,318.434631,134.565598,-92.027412,313.831329,137.275635,-233.933899,327.185425,163.699158
4775,39.791667,15:31:24:05.00,-92.020325,311.563477,134.122803,-92.195801,318.434479,134.567001,-92.027321,313.832520,137.275146,-233.290451,327.199097,163.797501
4776,39.800000,15:31:24:05.01,-92.018875,311.563690,134.122345,-92.195854,318.434723,134.566956,-92.026787,313.832794,137.275131,-232.686707,327.240356,163.923386
4777,39.808333,15:31:24:05.02,-92.020348,311.563263,134.123413,-92.196426,318.434296,134.567596,-92.027626,313.832275,137.275452,-232.031174,327.287933,164.056091
4778,39.816667,15:31:24:05.03,-92.020851,311.563599,134.123108,-92.196411,318.434937,134.567764,-92.027199,313.832367,137.275757,-231.316559,327.354675,164.191620
4779,39.825000,15:31:24:06.00,-92.020294,311.564178,134.123413,-92.196907,318.434784,134.567200,-92.027985,313.832306,137.275421,-230.536606,327.416443,164.316208
4780,39.833333,15:31:24:06.01,-92.019302,311.563782,134.121307,-92.196808,318.434326,134.566498,-92.026970,313.832275,137.275360,-229.628586,327.415833,164.365799
4781,39.841667,15:31:24:06.02,-92.019775,311.565460,134.122498,-92.197205,318.434662,134.566666,-92.027458,313.833008,137.275986,-228.809662,327.489960,164.369354
4782,39.850000,15:31:24:06.03,-92.019531,311.564087,134.121933,-92.197014,318.434204,134.567017,-92.026779,313.830719,137.274567,-227.657104,327.468475,164.383957
4783,39.858333,15:31:24:07.00,-92.021103,311.563660,134.122940,-92.195251,318.434387,134.566528,-92.026245,313.831055,137.275345,-226.712128,327.519165,164.368088
