Format Version,1.24,Take Name,Take 2026-08-04 03.25.39 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.25.40.230 ,Capture Start Frame,868362,Total Frames in Take,8622,Total Exported Frames,8622,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6209,51.741667,15:27:38:04.03,-92.002655,311.563995,134.135315,-92.182762,318.438538,134.579727,-92.009903,313.833466,137.285172,-170.883026,336.266724,120.551659
6210,51.750000,15:27:38:05.00,-92.002884,311.563873,134.134857,-92.182495,318.439209,134.579651,-92.010239,313.832916,137.283966,-170.836914,336.172668,120.568398
6211,51.758333,15:27:38:05.01,-92.005173,311.564545,134.135895,-92.182503,318.440643,134.577255,-92.009308,313.833099,137.284714,-170.794754,336.101990,120.597458
6212,51.766667,15:27:38:05.02,-92.003830,311.564789,134.136063,-92.182472,318.439484,134.579819,-92.009331,313.833038,137.284531,-170.751556,336.061615,120.639214
6213,51.775000,15:27:38:05.03,-92.004433,311.565063,134.135361,-92.182961,318.438873,134.579849,-92.009064,313.832031,137.284546,-170.691696,336.040283,120.687279
6214,51.783333,15:27:38:06.00,-92.004913,311.564575,134.135971,-92.184593,318.439667,134.580765,-92.009529,313.832367,137.283539,-170.655350,336.000488,120.715294
6215,51.791667,15:27:38:06.01,-92.006432,311.564697,134.137314,-92.183678,318.439301,134.580582,-92.008484,313.832581,137.283783,-170.620911,335.911926,120.727036
6216,51.800000,15:27:38:06.02,-92.003838,311.564392,134.135605,-92.184158,318.438446,134.580170,-92.008392,313.832794,137.283783,-170.603806,335.804016,120.734825
6217,51.808333,15:27:38:06.03,-92.004974,311.565216,134.136246,-92.181900,318.438171,134.577316,-92.009895,313.832245,137.285202,-170.588684,335.744171,120.764183
6218,51.816667,15:27:38:07.00,-92.004166,311.565247,134.135849,-92.184906,318.439392,134.580612,-92.009651,313.832703,137.284821,-170.568314,335.722137,120.803795
6219,51.825000,15:27:38:07.01,-92.006081,311.564178,134.136536,-92.184418,318.439270,134.580353,-92.009987,313.833466,137.285492,-170.548492,335.701599,120.858322
6220,51.833333,15:27:38:07.02,-92.005310,311.564362,134.136063,-92.182320,318.438904,134.577881,-92.008743,313.833038,137.284698,-170.536926,335.686829,120.910301
6221,51.841667,15:27:38:07.03,-92.002983,311.564026,134.135544,-92.183708,318.439880,134.577240,-92.010323,313.833344,137.284058,-170.523895,335.664642,120.947006
6222,51.850000,15:27:38:08.00,-92.004532,311.565277,134.137039,-92.183777,318.438995,134.580658,-92.007896,313.833038,137.284668,-170.518265,335.614807,120.974960
6223,51.858333,15:27:38:08.01,-92.002907,311.563477,134.135834,-92.183678,318.439178,134.580750,-92.009094,313.833038,137.285263,-170.509354,335.553253,120.993843
6224,51.866667,15:27:38:08.02,-92.004051,311.564026,134.137268,-92.183411,318.439789,134.580734,-92.008743,313.833038,137.285126,-170.510406,335.497498,121.020760
6225,51.875000,15:27:38:08.03,-92.005302,311.564209,134.136505,-92.182137,318.438690,134.577728,-92.009026,313.833649,137.284195,-170.507095,335.453735,121.039948
6226,51.883333,15:27:38:09.00,-92.006424,311.565186,134.136398,-92.182739,318.438721,134.577911,-92.009827,313.833344,137.284973,-170.506607,335.402435,121.060196
6227,51.891667,15:27:38:09.01,-92.005127,311.564270,134.137253,-92.184868,318.438782,134.581299,-92.009087,313.833008,137.284775,-170.504486,335.366333,121.090790
6228,51.900000,15:27:38:09.02,-92.004852,311.564789,134.136337,-92.182625,318.439362,134.578522,-92.008850,313.833740,137.284363,-170.501282,335.338745,121.132530
6229,51.908333,15:27:38:09.03,-92.005875,311.564911,134.137207,-92.184814,318.439087,134.580856,-92.009720,313.833710,137.285324,-170.499969,335.319153,121.175293
6230,51.916667,15:27:38:10.00,-92.004128,311.565186,134.135590,-92.185066,318.439331,134.582138,-92.010117,313.833679,137.285477,-170.496292,335.301392,121.211555
6231,51.925000,15:27:38:10.01,-92.006424,311.565277,134.136993,-92.184959,318.439728,134.581802,-92.009109,313.833801,137.284607,-170.490570,335.279083,121.246719
6232,51.933333,15:27:38:10.02,-92.003586,311.564819,134.136963,-92.183510,318.439240,134.577744,-92.009766,313.834412,137.284485,-170.484741,335.256378,121.279564
6233,51.941667,15:27:38:10.03,-92.003517,311.564484,134.136917,-92.182968,318.440033,134.578369,-92.008751,313.833191,137.284805,-170.483444,335.191833,121.303856
6234,51.950000,15:27:38:11.00,-92.003731,311.564880,134.137024,-92.183319,318.439362,134.577820,-92.009041,313.833374,137.284592,-170.487564,335.103668,121.313118
6235,51.958333,15:27:38:11.01,-92.004570,311.565308,134.137009,-92.183495,318.440338,134.579178,-92.010475,313.833313,137.285431,-170.490128,335.034454,121.318863
6236,51.966667,15:27:38:11.02,-92.005524,311.566620,134.136902,-92.184669,318.439636,134.581406,-92.010521,313.833191,137.284225,-170.488663,334.984344,121.333931
6237,51.975000,15:27:38:11.03,-92.007118,311.566681,134.137238,-92.184479,318.439087,134.581787,-92.009155,313.833771,137.285400,-170.484665,334.949066,121.355202
6238,51.983333,15:27:38:12.00,-92.006248,311.565186,134.136597,-92.185417,318.439697,134.582077,-92.009148,313.833191,137.284866,-170.477524,334.925232,121.376335
6239,51.991667,15:27:38:12.01,-92.005630,311.565369,134.137909,-92.184937,318.439697,134.582153,-92.010399,313.833282,137.285446,-170.473953,334.900940,121.401001
6240,52.000000,15:27:38:12.02,-92.005142,311.564636,134.136642,-92.183151,318.439423,134.578964,-92.009918,313.832825,137.285858,-170.473770,334.872864,121.426567
6241,52.008333,15:27:38:12.03,-92.005440,311.565491,134.138107,-92.184540,318.440063,134.579208,-92.010513,313.833130,137.284637,-170.474579,334.837341,121.447136
6242,52.016667,15:27:38:13.00,-92.007530,311.565552,134.137909,-92.184898,318.439789,134.582565,-92.010521,313.834045,137.284576,-170.472549,334.784454,121.463303
6243,52.025000,15:27:38:13.01,-92.007828,311.565247,134.138626,-92.182381,318.440613,134.579147,-92.010918,313.833191,137.284607,-170.471725,334.723358,121.470688
6244,52.033333,15:27:38:13.02,-92.006470,311.565125,134.136658,-92.185677,318.439758,134.581406,-92.010506,313.834534,137.284546,-170.475449,334.658691,121.495972
6245,52.041667,15:27:38:13.03,-92.006310,311.565430,134.137878,-92.185471,318.439056,134.581451,-92.010536,313.835022,137.285950,-170.479568,334.609924,121.534309
6246,52.050000,15:27:38:14.00,-92.006210,311.565338,134.137146,-92.184090,318.439423,134.580704,-92.008896,313.833282,137.284851,-170.484436,334.574371,121.574280
6247,52.058333,15:27:38:14.01,-92.005585,311.564758,134.137344,-92.185013,318.439362,134.582657,-92.010384,313.833954,137.285675,-170.485321,334.561035,121.616623
6248,52.066667,15:27:38:14.02,-92.003113,311.564362,134.136856,-92.183350,318.440643,134.579391,-92.009842,313.833282,137.285370,-170.483673,334.545990,121.659729
6249,52.075000,15:27:38:14.03,-92.004898,311.565796,134.137909,-92.182961,318.440491,134.578781,-92.010307,313.833557,137.284836,-170.475159,334.531921,121.692970
6250,52.083333,15:27:38:15.00,-92.004387,311.564087,134.137131,-92.184464,318.439819,134.582413,-92.009613,313.832825,137.285751,-170.472183,334.512939,121.718094
6251,52.091667,15:27:38:15.01,-92.007385,311.565460,134.137299,-92.185303,318.440521,134.582581,-92.009781,313.833130,137.284882,-170.472229,334.491882,121.736504
6252,52.100000,15:27:38:15.02,-92.005524,311.564178,134.138123,-92.182976,318.440521,134.579193,-92.009659,313.833252,137.285309,-170.470840,334.474426,121.752319
6253,52.108333,15:27:38:15.03,-92.006554,311.565308,134.138611,-92.184921,318.440033,134.582413,-92.011086,313.834595,137.285873,-170.471222,334.447449,121.766571
6254,52.116667,15:27:38:16.00,-92.005516,311.565887,134.137314,-92.181999,318.439484,134.579376,-92.010872,313.833557,137.286621,-170.470566,334.415253,121.777664
6255,52.125000,15:27:38:16.01,-92.006317,311.566589,134.138748,-92.182434,318.439850,134.579895,-92.010460,313.833435,137.285156,-170.472794,334.382751,121.784904
6256,52.133333,15:27:38:16.02,-92.004959,311.564911,134.137543,-92.184692,318.440521,134.582489,-92.010391,313.833984,137.285645,-170.479156,334.354950,121.793678
6257,52.141667,15:27:38:16.03,-92.003357,311.564575,134.137207,-92.184258,318.440399,134.582764,-92.010223,313.833649,137.285309,-170.481827,334.334595,121.810188
6258,52.150000,15:27:38:17.00,-92.006035,311.565247,134.137619,-92.185852,318.440582,134.582825,-92.011147,313.834747,137.285675,-170.487991,334.322784,121.827255
6259,52.158333,15:27:38:17.01,-92.007996,311.565826,134.137802,-92.184814,318.439331,134.582535,-92.009613,313.833557,137.285217,-170.495316,334.315643,121.848770
6260,52.166667,15:27:38:17.02,-92.006561,311.565094,134.137985,-92.186859,318.440735,134.583969,-92.010841,313.834198,137.285416,-170.506912,334.305206,121.879066
6261,52.175000,15:27:38:17.03,-92.006828,311.564667,134.137970,-92.184860,318.440643,134.582413,-92.010811,313.834442,137.285767,-170.519836,334.294922,121.916260
6262,52.183333,15:27:38:18.00,-92.005577,311.564148,134.137833,-92.183342,318.439850,134.580551,-92.010208,313.833649,137.285141,-170.531860,334.283142,121.956024
6263,52.191667,15:27:38:18.01,-92.006248,311.565460,134.138565,-92.184708,318.440308,134.583466,-92.010704,313.834106,137.286285,-170.543839,334.265747,121.992859
6264,52.200000,15:27:38:18.02,-92.006149,311.564850,134.138275,-92.185181,318.439209,134.582581,-92.010132,313.834137,137.286453,-170.553436,334.243866,122.014870
6265,52.208333,15:27:38:18.03,-92.007309,311.566101,134.138077,-92.184692,318.439545,134.582840,-92.010246,313.833679,137.285110,-170.565018,334.227264,122.033401
6266,52.216667,15:27:38:19.00,-92.005592,311.565765,134.136780,-92.184097,318.440369,134.583298,-92.009918,313.833344,137.284882,-170.574173,334.211121,122.051964
6267,52.225000,15:27:38:19.01,-92.005028,311.565491,134.138626,-92.183365,318.440826,134.580658,-92.009659,313.834656,137.286636,-170.581055,334.190521,122.067436
6268,52.233333,15:27:38:19.02,-92.006538,311.566864,134.138107,-92.186378,318.440002,134.583099,-92.010902,313.834137,137.286163,-170.584900,334.168945,122.079292
6269,52.241667,15:27:38:19.03,-92.005569,311.565552,134.136490,-92.186920,318.440308,134.583649,-92.009438,313.833130,137.285995,-170.587051,334.153046,122.089111
6270,52.250000,15:27:38:20.00,-92.008232,311.565094,134.139374,-92.183617,318.439514,134.580536,-92.010155,313.833679,137.286743,-170.591187,334.135376,122.100746
6271,52.258333,15:27:38:20.01,-92.008621,311.566223,134.139328,-92.185493,318.441071,134.580215,-92.010025,313.833832,137.285919,-170.595383,334.124359,122.109436
6272,52.266667,15:27:38:20.02,-92.008278,311.566742,134.138779,-92.186218,318.439667,134.583267,-92.010918,313.833771,137.286423,-170.596893,334.110901,122.119209
6273,52.275000,15:27:38:20.03,-92.007568,311.565979,134.139069,-92.184204,318.441162,134.581100,-92.010620,313.835052,137.286774,-170.596512,334.102997,122.129822
6274,52.283333,15:27:38:21.00,-92.006218,311.566101,134.138824,-92.184334,318.440796,134.583527,-92.010010,313.834106,137.287720,-170.595490,334.090027,122.138824
6275,52.291667,15:27:38:21.01,-92.007515,311.566101,134.138672,-92.182663,318.439911,134.579514,-92.010536,313.833435,137.286453,-170.593842,334.079193,122.148582
6276,52.300000,15:27:38:21.02,-92.007225,311.565796,134.138474,-92.183739,318.440063,134.580322,-92.011200,313.834076,137.286331,-170.594513,334.072784,122.153412
6277,52.308333,15:27:38:21.03,-92.005333,311.566101,134.138489,-92.184097,318.440857,134.582932,-92.011330,313.833771,137.286346,-170.598801,334.061249,122.156570
6278,52.316667,15:27:38:22.00,-92.006058,311.566071,134.138306,-92.184052,318.440430,134.581497,-92.011635,313.832703,137.287354,-170.601379,334.056061,122.161774
6279,52.325000,15:27:38:22.01,-92.008400,311.566101,134.138153,-92.186417,318.440186,134.583313,-92.010468,313.834503,137.287201,-170.603424,334.050781,122.164551
6280,52.333333,15:27:38:22.02,-92.006500,311.565918,134.137802,-92.184044,318.440308,134.580734,-92.010574,313.834839,137.286652,-170.611496,334.046661,122.167183
6281,52.341667,15:27:38:22.03,-92.007271,311.565308,134.138428,-92.184982,318.441406,134.584106,-92.012100,313.834015,137.286240,-170.617752,334.038605,122.170937
6282,52.350000,15:27:38:23.00,-92.006195,311.565857,134.139023,-92.185913,318.440277,134.583893,-92.009460,313.833282,137.285400,-170.626770,334.034668,122.174545
6283,52.358333,15:27:38:23.01,-92.005836,311.566406,134.137833,-92.184982,318.439972,134.582108,-92.011650,313.834717,137.285873,-170.635986,334.026947,122.175751
6284,52.366667,15:27:38:23.02,-92.006149,311.565674,134.138458,-92.185532,318.440338,134.583420,-92.010971,313.833893,137.286728,-170.646317,334.026062,122.178970
6285,52.375000,15:27:38:23.03,-92.006073,311.565613,134.138123,-92.183571,318.440338,134.580368,-92.010582,313.833710,137.285889,-170.668411,334.024017,122.196754
6286,52.383333,15:27:38:24.00,-92.008461,311.566681,134.140747,-92.186798,318.441315,134.583832,-92.011360,313.833618,137.286606,-170.693100,334.022797,122.237587
6287,52.391667,15:27:38:24.01,-92.007187,311.566406,134.138031,-92.183784,318.440948,134.580307,-92.010422,313.835083,137.286942,-170.716064,334.023407,122.270027
6288,52.400000,15:27:38:24.02,-92.008736,311.565460,134.138641,-92.185646,318.440643,134.583420,-92.010246,313.834259,137.286728,-170.735840,334.023926,122.289169
6289,52.408333,15:27:38:24.03,-92.008209,311.564972,134.138901,-92.184158,318.439911,134.579788,-92.011299,313.833893,137.286087,-170.757812,334.021210,122.306076
6290,52.416667,15:27:38:25.00,-92.007996,311.565765,134.138977,-92.187408,318.440521,134.582428,-92.009445,313.833649,137.286957,-170.782883,334.020111,122.320648
6291,52.425000,15:27:38:25.01,-92.005287,311.566101,134.138184,-92.187241,318.439850,134.583984,-92.011536,313.833282,137.286652,-170.809662,334.019562,122.327332
6292,52.433333,15:27:38:25.02,-92.006149,311.565338,134.138199,-92.186165,318.440399,134.584534,-92.012077,313.833771,137.286407,-170.836456,334.018921,122.337914
6293,52.441667,15:27:38:25.03,-92.005142,311.565094,134.138245,-92.183945,318.440643,134.584229,-92.009483,313.834442,137.285263,-170.862732,334.027557,122.357849
6294,52.450000,15:27:38:26.00,-92.006279,311.565369,134.139175,-92.182808,318.441650,134.580368,-92.010971,313.834778,137.286011,-170.883392,334.028076,122.377655
6295,52.458333,15:27:38:26.01,-92.007263,311.565521,134.138962,-92.183762,318.440094,134.580154,-92.011032,313.833893,137.286270,-170.901779,334.025848,122.395836
6296,52.466667,15:27:38:26.02,-92.008263,311.565369,134.138550,-92.183861,318.438812,134.580338,-92.010674,313.833893,137.286865,-170.921951,334.025208,122.412552
6297,52.475000,15:27:38:26.03,-92.007408,311.565887,134.138016,-92.185387,318.440186,134.582916,-92.011406,313.833008,137.285797,-170.949066,334.033539,122.419441
6298,52.483333,15:27:38:27.00,-92.005623,311.564697,134.137436,-92.185127,318.440277,134.583664,-92.010056,313.833496,137.286346,-170.965973,334.047607,122.418427
6299,52.491667,15:27:38:27.01,-92.006256,311.565125,134.138519,-92.184311,318.440155,134.580521,-92.010849,313.833862,137.285675,-170.972214,334.064575,122.416389
6300,52.500000,15:27:38:27.02,-92.006294,311.565582,134.138733,-92.183151,318.439667,134.579010,-92.010788,313.833984,137.285889,-170.970016,334.057648,122.410439
6301,52.508333,15:27:38:27.03,-92.003540,311.564880,134.138000,-92.185532,318.440247,134.583069,-92.010422,313.833801,137.286194,-170.962112,334.033142,122.399010
6302,52.516667,15:27:38:28.00,-92.005249,311.565460,134.138748,-92.183029,318.439728,134.580490,-92.010345,313.833954,137.285751,-170.951355,334.013855,122.379890
6303,52.525000,15:27:38:28.01,-92.004852,311.566254,134.138107,-92.183838,318.439178,134.583069,-92.010590,313.832428,137.285202,-170.939987,333.992523,122.335609
6304,52.533333,15:27:38:28.02,-92.006958,311.565338,134.138885,-92.185043,318.439545,134.583588,-92.010918,313.833923,137.285904,-170.927673,333.965118,122.267189
6305,52.541667,15:27:38:28.03,-92.005196,311.564575,134.138733,-92.186699,318.440338,134.584015,-92.009468,313.832794,137.285721,-170.917572,333.948242,122.212753
6306,52.550000,15:27:38:29.00,-92.006622,311.565796,134.137985,-92.185120,318.439362,134.583054,-92.010201,313.833160,137.285431,-170.912827,333.947601,122.198959
6307,52.558333,15:27:38:29.01,-92.006081,311.565125,134.137619,-92.184952,318.440216,134.582840,-92.009850,313.833679,137.284409,-170.910248,333.946960,122.213318
6308,52.566667,15:27:38:29.02,-92.005417,311.563812,134.137558,-92.182693,318.440338,134.580215,-92.010292,313.833557,137.285507,-170.912827,333.944000,122.237221
6309,52.575000,15:27:38:29.03,-92.004669,311.565125,134.137909,-92.182533,318.439362,134.579346,-92.010712,313.834564,137.286484,-170.920670,333.944977,122.265266
6310,52.583333,15:27:39:00.00,-92.006355,311.565460,134.137756,-92.184021,318.440735,134.583481,-92.009323,313.833679,137.285004,-170.930130,333.946838,122.289276
6311,52.591667,15:27:39:00.01,-92.005486,311.564819,134.138184,-92.184799,318.439148,134.583450,-92.010941,313.833618,137.285080,-170.940857,333.946960,122.313370
6312,52.600000,15:27:39:00.02,-92.007294,311.565338,134.139435,-92.184380,318.440857,134.582550,-92.010155,313.832581,137.285202,-170.951675,333.951569,122.351326
6313,52.608333,15:27:39:00.03,-92.008469,311.564575,134.138077,-92.185608,318.439758,134.582825,-92.008980,313.833252,137.285599,-170.953613,333.955658,122.389015
6314,52.616667,15:27:39:01.00,-92.005363,311.565338,134.138184,-92.184479,318.439087,134.582123,-92.009712,313.833099,137.284821,-170.952484,333.959473,122.433838
6315,52.625000,15:27:39:01.01,-92.006775,311.565796,134.137451,-92.183250,318.440186,134.579361,-92.010391,313.832611,137.284912,-170.937927,333.955536,122.476067
6316,52.633333,15:27:39:01.02,-92.005745,311.564819,134.136749,-92.184669,318.438873,134.582581,-92.010345,313.833099,137.285492,-170.926041,333.954376,122.515488
6317,52.641667,15:27:39:01.03,-92.004890,311.564880,134.137238,-92.181206,318.439331,134.578247,-92.009529,313.833008,137.285919,-170.926102,333.960175,122.565331
