Format Version,1.24,Take Name,Take 2026-08-04 03.50.03 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.50.04.278 ,Capture Start Frame,1044046,Total Frames in Take,7172,Total Exported Frames,7172,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5415,45.125000,15:51:55:17.03,-92.015808,311.555786,134.102829,-92.192116,318.426971,134.548157,-92.020203,313.826752,137.260666,-190.880127,308.687439,130.016907
5416,45.133333,15:51:55:18.00,-92.019066,311.557495,134.102814,-92.191368,318.426086,134.548294,-92.019424,313.825897,137.260529,-190.455582,307.556427,129.433411
5417,45.141667,15:51:55:18.01,-92.017906,311.556580,134.102402,-92.194000,318.428894,134.549530,-92.019348,313.825867,137.261124,-190.058441,306.455505,128.868851
5418,45.150000,15:51:55:18.02,-92.018219,311.556183,134.103943,-92.191711,318.428680,134.546097,-92.019409,313.825836,137.259872,-189.679688,305.377106,128.229660
5419,45.158333,15:51:55:18.03,-92.019547,311.556580,134.102921,-92.194450,318.428192,134.549042,-92.021133,313.826050,137.260941,-189.321793,304.391144,127.594254
5420,45.166667,15:51:55:19.00,-92.017769,311.555847,134.102158,-92.193825,318.428314,134.546707,-92.020264,313.825989,137.259537,-188.962799,303.358002,126.896393
5421,45.175000,15:51:55:19.01,-92.019608,311.556641,134.102936,-92.195312,318.428680,134.549026,-92.023087,313.826904,137.260757,-188.674194,302.438965,126.178001
5422,45.183333,15:51:55:19.02,-92.018417,311.556580,134.103271,-92.193192,318.429077,134.547607,-92.020401,313.826324,137.259323,-188.369263,301.516022,125.473991
5423,45.191667,15:51:55:19.03,-92.016129,311.556488,134.102493,-92.195358,318.429840,134.549957,-92.021088,313.826782,137.260727,-188.160019,300.634705,124.820946
5424,45.200000,15:51:55:20.00,-92.017136,311.557343,134.101471,-92.194633,318.430176,134.550079,-92.022125,313.826874,137.260742,-187.903625,299.835327,124.158882
5425,45.208333,15:51:55:20.01,-92.017868,311.556854,134.102325,-92.195038,318.430634,134.550293,-92.020515,313.826172,137.259705,-187.698669,299.065521,123.536682
5426,45.216667,15:51:55:20.02,-92.015488,311.556213,134.101959,-92.196014,318.429596,134.550018,-92.021126,313.826538,137.260025,-187.536804,298.373627,122.890663
5427,45.225000,15:51:55:20.03,-92.016762,311.556091,134.101685,-92.194862,318.430176,134.546814,-92.022980,313.825928,137.260605,-187.324799,297.687683,122.268852
5428,45.233333,15:51:55:21.00,-92.015968,311.556732,134.101913,-92.194305,318.428955,134.550186,-92.021584,313.826080,137.260117,-187.186600,297.038940,121.588005
5429,45.241667,15:51:55:21.01,-92.016151,311.556396,134.103531,-92.194275,318.429138,134.548798,-92.019722,313.826385,137.260605,-187.001755,296.505829,120.966995
5430,45.250000,15:51:55:21.02,-92.016602,311.556213,134.102066,-92.194160,318.428864,134.549515,-92.019806,313.826691,137.260284,-186.926361,295.988312,120.324875
5431,45.258333,15:51:55:21.03,-92.017448,311.556641,134.101410,-92.192787,318.429901,134.546936,-92.021530,313.826202,137.260269,-186.792923,295.607117,119.779015
5432,45.266667,15:51:55:22.00,-92.018646,311.557068,134.102448,-92.194199,318.428772,134.549850,-92.019890,313.825836,137.260300,-186.740845,295.204773,119.244194
5433,45.275000,15:51:55:22.01,-92.015907,311.556946,134.101562,-92.193062,318.429718,134.546646,-92.020966,313.826141,137.260208,-186.654358,294.874939,118.775986
5434,45.283333,15:51:55:22.02,-92.017715,311.557129,134.102707,-92.193649,318.428741,134.546509,-92.020493,313.826660,137.260101,-186.586716,294.666077,118.434692
5435,45.291667,15:51:55:22.03,-92.014587,311.556946,134.102005,-92.191536,318.428406,134.545593,-92.020470,313.826263,137.260849,-186.520844,294.470825,118.077408
5436,45.300000,15:51:55:23.00,-92.015823,311.556458,134.102280,-92.192062,318.428040,134.545547,-92.020454,313.826080,137.260559,-186.518936,294.374268,117.742538
5437,45.308333,15:51:55:23.01,-92.018028,311.557068,134.102951,-92.194427,318.428101,134.549408,-92.020576,313.826294,137.259995,-186.505692,294.363098,117.416695
5438,45.316667,15:51:55:23.02,-92.016304,311.556305,134.102768,-92.193169,318.427338,134.548370,-92.021049,313.825745,137.259537,-186.490753,294.425476,117.164673
5439,45.325000,15:51:55:23.03,-92.016846,311.557373,134.102448,-92.192703,318.427582,134.548553,-92.020653,313.825928,137.259506,-186.505188,294.582001,116.888977
5440,45.333333,15:51:55:24.00,-92.015953,311.556152,134.102325,-92.191887,318.428101,134.545227,-92.021591,313.826569,137.259842,-186.490265,294.840912,116.694809
5441,45.341667,15:51:55:24.01,-92.017899,311.556244,134.102707,-92.193069,318.426666,134.548782,-92.019821,313.827240,137.260300,-186.526428,295.185242,116.542801
5442,45.350000,15:51:55:24.02,-92.016762,311.555969,134.101929,-92.191856,318.427795,134.546051,-92.021118,313.825989,137.260941,-186.604980,295.562347,116.413773
5443,45.358333,15:51:55:24.03,-92.015648,311.557526,134.101685,-92.193581,318.427124,134.548782,-92.020302,313.827118,137.260742,-186.668564,295.990906,116.283394
5444,45.366667,15:51:55:25.00,-92.016937,311.556519,134.104599,-92.192451,318.426544,134.546249,-92.020775,313.825928,137.260529,-186.695831,296.503540,116.174438
5445,45.375000,15:51:55:25.01,-92.017433,311.556854,134.102310,-92.193703,318.427124,134.547745,-92.020126,313.827240,137.260345,-186.753784,297.087708,116.109756
5446,45.383333,15:51:55:25.02,-92.017677,311.556488,134.101730,-92.192268,318.427338,134.546600,-92.020454,313.825134,137.260132,-186.868256,297.726410,116.047752
5447,45.391667,15:51:55:25.03,-92.017853,311.555786,134.102936,-92.193039,318.426575,134.548691,-92.020111,313.826630,137.260223,-186.942993,298.487640,116.054298
5448,45.400000,15:51:55:26.00,-92.017593,311.557159,134.103226,-92.193565,318.427124,134.548630,-92.020706,313.826599,137.260895,-187.119766,299.272308,116.029358
5449,45.408333,15:51:55:26.01,-92.015953,311.556580,134.103333,-92.192566,318.427673,134.548309,-92.020706,313.826477,137.260620,-187.227661,300.169739,116.056076
5450,45.416667,15:51:55:26.02,-92.017784,311.557037,134.103165,-92.193283,318.427765,134.548996,-92.021469,313.826141,137.260406,-187.446014,301.048676,116.084358
5451,45.425000,15:51:55:26.03,-92.017319,311.556610,134.102829,-92.192886,318.427338,134.549408,-92.021187,313.826508,137.260345,-187.632370,302.063751,116.188896
5452,45.433333,15:51:55:27.00,-92.015228,311.555664,134.101547,-92.193756,318.427460,134.549026,-92.020668,313.826141,137.260101,-187.837677,303.084595,116.311539
5453,45.441667,15:51:55:27.01,-92.015968,311.557159,134.102005,-92.191376,318.427002,134.545013,-92.020386,313.826294,137.259842,-188.117905,304.133606,116.394897
5454,45.450000,15:51:55:27.02,-92.017876,311.556976,134.102798,-92.194626,318.427124,134.549011,-92.019897,313.826141,137.260269,-188.358765,305.254456,116.554939
5455,45.458333,15:51:55:27.03,-92.016624,311.557068,134.102982,-92.192574,318.426727,134.548340,-92.021088,313.826416,137.260529,-188.710724,306.376801,116.626038
5456,45.466667,15:51:55:28.00,-92.015427,311.557465,134.103088,-92.190552,318.426941,134.545654,-92.020760,313.826385,137.260330,-189.037445,307.600891,116.784370
5457,45.475000,15:51:55:28.01,-92.016342,311.557281,134.102982,-92.191742,318.428162,134.545883,-92.021133,313.827057,137.260437,-189.405273,308.814270,116.845322
5458,45.483333,15:51:55:28.02,-92.017738,311.556732,134.102829,-92.194984,318.427856,134.548096,-92.022339,313.828003,137.260056,-189.815659,310.067871,116.894211
5459,45.491667,15:51:55:28.03,-92.016113,311.556763,134.103043,-92.192657,318.427979,134.545822,-92.021111,313.826202,137.259430,-190.259003,311.363922,117.050812
5460,45.500000,15:51:55:29.00,-92.017456,311.557526,134.102707,-92.191582,318.427002,134.545303,-92.022530,313.825897,137.260849,-190.727097,312.613953,117.106544
5461,45.508333,15:51:55:29.01,-92.016823,311.556824,134.101822,-92.192619,318.426910,134.548950,-92.021584,313.826141,137.259674,-191.197662,313.859009,117.151627
5462,45.516667,15:51:55:29.02,-92.018333,311.557953,134.102814,-92.192482,318.426666,134.548599,-92.021317,313.825928,137.259369,-191.700363,315.178436,117.225388
5463,45.525000,15:51:55:29.03,-92.017807,311.557068,134.102325,-92.192123,318.427551,134.545654,-92.021652,313.825134,137.260345,-192.266037,316.438019,117.288498
5464,45.533333,15:51:56:00.00,-92.018356,311.557068,134.103790,-92.191605,318.427063,134.546143,-92.021858,313.826477,137.260681,-192.810257,317.678131,117.309021
5465,45.541667,15:51:56:00.01,-92.016350,311.556885,134.102036,-92.193047,318.426270,134.548340,-92.021576,313.826172,137.260712,-193.377975,318.972168,117.319405
5466,45.550000,15:51:56:00.02,-92.016792,311.557068,134.102325,-92.190636,318.426147,134.545898,-92.020813,313.827209,137.260406,-194.040161,320.237061,117.371140
5467,45.558333,15:51:56:00.03,-92.016960,311.557159,134.102936,-92.192749,318.426270,134.548050,-92.021332,313.826752,137.260895,-194.679886,321.434296,117.358994
5468,45.566667,15:51:56:01.00,-92.016991,311.557404,134.102356,-92.190323,318.426453,134.545471,-92.021057,313.826538,137.260300,-195.346527,322.609344,117.333603
5469,45.575000,15:51:56:01.01,-92.018341,311.557037,134.102951,-92.191628,318.426605,134.544830,-92.021507,313.825714,137.260345,-196.004181,323.795685,117.386581
5470,45.583333,15:51:56:01.02,-92.018585,311.556366,134.103439,-92.192451,318.426453,134.545746,-92.020973,313.826691,137.259781,-196.691055,324.931396,117.365921
5471,45.591667,15:51:56:01.03,-92.016853,311.556366,134.103638,-92.191399,318.427032,134.545273,-92.022446,313.826599,137.260178,-197.359665,326.026672,117.317307
5472,45.600000,15:51:56:02.00,-92.016388,311.557343,134.102615,-92.189949,318.426666,134.545380,-92.020699,313.826355,137.259705,-198.052536,327.103149,117.369293
5473,45.608333,15:51:56:02.01,-92.015129,311.556000,134.102585,-92.191666,318.426270,134.547699,-92.021667,313.826843,137.260406,-198.742752,328.143188,117.361786
5474,45.616667,15:51:56:02.02,-92.016983,311.557770,134.102997,-92.191849,318.427917,134.546082,-92.020096,313.826721,137.260696,-199.450272,329.195953,117.324600
5475,45.625000,15:51:56:02.03,-92.016129,311.557068,134.101944,-92.191833,318.427124,134.545319,-92.021988,313.826019,137.259598,-200.139664,330.217926,117.362389
5476,45.633333,15:51:56:03.00,-92.016869,311.556183,134.102493,-92.194824,318.426758,134.548660,-92.021065,313.825653,137.260574,-200.871109,331.057709,117.331993
5477,45.641667,15:51:56:03.01,-92.016853,311.556946,134.103058,-92.190399,318.426758,134.545654,-92.022011,313.825317,137.261124,-201.527267,331.987732,117.327690
5478,45.650000,15:51:56:03.02,-92.017525,311.556732,134.103012,-92.192177,318.427032,134.548050,-92.021072,313.825989,137.260666,-202.188446,332.812042,117.416634
5479,45.658333,15:51:56:03.03,-92.017006,311.556854,134.102173,-92.192001,318.427002,134.545166,-92.021004,313.825500,137.260574,-202.816254,333.533783,117.439247
5480,45.666667,15:51:56:04.00,-92.017021,311.556519,134.103210,-92.193733,318.426727,134.548096,-92.022011,313.826355,137.261703,-203.402191,334.248444,117.618561
5481,45.675000,15:51:56:04.01,-92.014404,311.555817,134.102600,-92.192947,318.426453,134.547867,-92.021263,313.825623,137.260284,-203.959686,334.894714,117.758797
5482,45.683333,15:51:56:04.02,-92.015198,311.557281,134.102783,-92.191628,318.427277,134.545410,-92.021011,313.825867,137.259811,-204.516296,335.372223,117.919136
5483,45.691667,15:51:56:04.03,-92.016747,311.557098,134.101974,-92.193314,318.427643,134.548050,-92.020988,313.826477,137.259964,-204.985809,335.976318,118.233665
5484,45.700000,15:51:56:05.00,-92.017105,311.557587,134.101242,-92.192421,318.427185,134.546143,-92.022202,313.826477,137.260498,-205.463318,336.376740,118.521866
5485,45.708333,15:51:56:05.01,-92.017151,311.555664,134.101456,-92.191589,318.427124,134.545700,-92.021858,313.825928,137.260574,-205.911087,336.768616,118.877289
5486,45.716667,15:51:56:05.02,-92.019852,311.557373,134.102173,-92.193436,318.426025,134.547623,-92.020790,313.826538,137.260132,-206.308777,337.149353,119.313789
5487,45.725000,15:51:56:05.03,-92.016830,311.556335,134.101562,-92.191597,318.426147,134.547699,-92.020676,313.826080,137.260406,-206.674194,337.485016,119.810745
5488,45.733333,15:51:56:06.00,-92.018578,311.557220,134.103699,-92.190498,318.427582,134.545685,-92.020966,313.826111,137.259811,-207.019302,337.735077,120.279274
5489,45.741667,15:51:56:06.01,-92.015282,311.556091,134.101517,-92.191605,318.426361,134.545456,-92.021950,313.826721,137.260498,-207.311005,338.017670,120.868919
5490,45.750000,15:51:56:06.02,-92.016693,311.557434,134.103531,-92.194382,318.427551,134.548492,-92.020363,313.825287,137.259415,-207.581711,338.157379,121.438347
5491,45.758333,15:51:56:06.03,-92.016373,311.556580,134.102570,-92.191765,318.426270,134.544632,-92.021317,313.826050,137.261017,-207.804520,338.325806,122.131287
5492,45.766667,15:51:56:07.00,-92.017273,311.557068,134.103470,-92.192680,318.427338,134.545425,-92.021133,313.825714,137.260788,-207.999298,338.321991,122.768272
5493,45.775000,15:51:56:07.01,-92.017220,311.557495,134.102859,-92.192612,318.425903,134.547867,-92.021912,313.825958,137.261673,-208.132263,338.342987,123.492706
5494,45.783333,15:51:56:07.02,-92.018036,311.555756,134.102051,-92.191704,318.427551,134.546631,-92.020943,313.825958,137.260269,-208.216064,338.291138,124.282249
5495,45.791667,15:51:56:07.03,-92.016640,311.556671,134.102768,-92.193512,318.427399,134.549133,-92.020821,313.826874,137.259949,-208.238434,338.201080,125.120125
5496,45.800000,15:51:56:08.00,-92.016510,311.556305,134.102203,-92.192993,318.426178,134.549042,-92.021912,313.826294,137.261169,-208.209015,338.109924,125.994194
5497,45.808333,15:51:56:08.01,-92.017799,311.555817,134.102966,-92.191177,318.426880,134.545807,-92.021042,313.826111,137.260712,-208.186523,337.807922,126.833031
5498,45.816667,15:51:56:08.02,-92.018356,311.557281,134.103882,-92.192940,318.426086,134.548981,-92.020859,313.826355,137.260178,-208.081146,337.635101,127.771973
5499,45.825000,15:51:56:08.03,-92.017921,311.556152,134.102448,-92.193687,318.426666,134.548782,-92.021248,313.825958,137.259705,-207.976227,337.284729,128.679718
5500,45.833333,15:51:56:09.00,-92.019234,311.557404,134.103088,-92.191086,318.426910,134.546921,-92.020622,313.825928,137.260513,-207.814484,336.900543,129.621536
5501,45.841667,15:51:56:09.01,-92.019142,311.557068,134.103928,-92.193687,318.427277,134.549011,-92.021721,313.826080,137.261612,-207.614166,336.498810,130.569733
5502,45.850000,15:51:56:09.02,-92.017906,311.557617,134.101944,-92.192352,318.426788,134.545059,-92.020699,313.826477,137.260574,-207.367523,336.071991,131.517761
5503,45.858333,15:51:56:09.03,-92.017403,311.556732,134.103424,-92.193680,318.425903,134.547638,-92.022308,313.826263,137.260757,-207.125885,335.517273,132.370346
5504,45.866667,15:51:56:10.00,-92.016388,311.556580,134.102768,-92.191925,318.426178,134.545395,-92.021423,313.826477,137.260300,-206.828690,334.945618,133.209625
5505,45.875000,15:51:56:10.01,-92.016777,311.556641,134.103210,-92.192497,318.426788,134.545395,-92.020630,313.826813,137.261261,-206.514450,334.436951,134.132477
5506,45.883333,15:51:56:10.02,-92.017830,311.557465,134.102310,-92.193230,318.426422,134.547577,-92.021301,313.826111,137.261124,-206.162674,333.825897,134.970459
5507,45.891667,15:51:56:10.03,-92.017105,311.555573,134.102661,-92.190887,318.427124,134.545105,-92.022285,313.825836,137.260712,-205.834244,333.234497,135.758621
5508,45.900000,15:51:56:11.00,-92.018867,311.557251,134.103912,-92.192986,318.425568,134.548767,-92.020576,313.826050,137.260162,-205.458923,332.582153,136.564880
5509,45.908333,15:51:56:11.01,-92.016724,311.555969,134.101837,-92.193512,318.426422,134.548813,-92.021324,313.826233,137.260391,-205.070358,331.893036,137.332779
5510,45.916667,15:51:56:11.02,-92.017426,311.556885,134.102158,-92.191101,318.427063,134.546066,-92.020508,313.825348,137.259720,-204.659821,331.185364,138.012360
5511,45.925000,15:51:56:11.03,-92.018600,311.556091,134.101929,-92.193268,318.426117,134.547653,-92.022003,313.827148,137.260956,-204.244705,330.461639,138.667648
5512,45.933333,15:51:56:12.00,-92.016502,311.556763,134.102600,-92.193375,318.426086,134.548843,-92.021027,313.826141,137.260620,-203.826187,329.724365,139.263504
5513,45.941667,15:51:56:12.01,-92.017677,311.556091,134.102692,-92.193672,318.426941,134.548981,-92.021408,313.826172,137.261368,-203.389114,328.969360,139.780777
5514,45.950000,15:51:56:12.02,-92.017944,311.556427,134.102448,-92.193581,318.426605,134.549149,-92.021248,313.825714,137.261276,-202.941010,328.213928,140.236694
5515,45.958333,15:51:56:12.03,-92.017296,311.556396,134.102859,-92.192039,318.426544,134.548386,-92.023010,313.826141,137.261063,-202.491760,327.434937,140.624725
5516,45.966667,15:51:56:13.00,-92.017601,311.556946,134.102966,-92.193130,318.427673,134.545868,-92.020187,313.825500,137.259583,-202.054855,326.676941,140.978943
5517,45.975000,15:51:56:13.01,-92.016418,311.556763,134.102173,-92.192047,318.426483,134.544037,-92.022469,313.825592,137.261734,-201.631241,325.916168,141.294296
5518,45.983333,15:51:56:13.02,-92.018761,311.556885,134.103302,-92.193375,318.425781,134.548141,-92.021782,313.825623,137.261230,-201.206924,325.164185,141.525070
5519,45.991667,15:51:56:13.03,-92.018631,311.556488,134.103500,-92.192772,318.427124,134.549088,-92.021332,313.825378,137.260666,-200.779892,324.420715,141.700760
5520,46.000000,15:51:56:14.00,-92.020020,311.555878,134.103455,-92.193611,318.426392,134.549683,-92.020569,313.824402,137.260681,-200.357529,323.676666,141.843536
5521,46.008333,15:51:56:14.01,-92.019547,311.556519,134.103149,-92.193344,318.425903,134.548874,-92.022057,313.825897,137.261475,-199.925476,322.938416,141.921631
5522,46.016667,15:51:56:14.02,-92.019081,311.557159,134.103622,-92.192177,318.426331,134.548752,-92.021889,313.826538,137.260971,-199.481140,322.210938,141.907196
5523,46.025000,15:51:56:14.03,-92.018524,311.556396,134.102295,-92.193810,318.427002,134.549011,-92.021164,313.826141,137.260681,-199.070099,321.481079,141.861038
5524,46.033333,15:51:56:15.00,-92.017654,311.555634,134.103165,-92.191734,318.426483,134.545746,-92.021378,313.824463,137.260498,-198.665543,320.782776,141.702515
5525,46.041667,15:51:56:15.01,-92.018631,311.555969,134.103256,-92.192444,318.427063,134.545486,-92.020645,313.826080,137.261612,-198.263931,320.135101,141.516342
5526,46.050000,15:51:56:15.02,-92.018524,311.556549,134.104736,-92.194511,318.426788,134.549316,-92.021622,313.825958,137.260956,-197.876221,319.519043,141.237671
5527,46.058333,15:51:56:15.03,-92.018593,311.556885,134.103699,-92.191971,318.426361,134.546173,-92.021820,313.825439,137.261337,-197.493454,318.903473,140.920532
5528,46.066667,15:51:56:16.00,-92.019562,311.557434,134.103409,-92.191925,318.426666,134.545822,-92.022682,313.825592,137.261139,-197.111816,318.285645,140.540054
5529,46.075000,15:51:56:16.01,-92.019669,311.555237,134.101898,-92.192520,318.427002,134.545074,-92.021385,313.824829,137.260559,-196.724380,317.788666,140.109100
5530,46.083333,15:51:56:16.02,-92.019577,311.556396,134.102707,-92.194298,318.426788,134.548676,-92.021935,313.825989,137.260773,-196.344406,317.206055,139.561584
5531,46.091667,15:51:56:16.03,-92.019905,311.557068,134.103928,-92.194496,318.427124,134.548706,-92.021866,313.825989,137.260452,-196.021149,316.708710,138.975769
5532,46.100000,15:51:56:17.00,-92.018562,311.556549,134.103317,-92.191406,318.426239,134.545059,-92.022102,313.825836,137.261627,-195.679947,316.210510,138.297394
5533,46.108333,15:51:56:17.01,-92.017761,311.555878,134.101517,-92.194572,318.427094,134.547775,-92.022049,313.825958,137.260681,-195.353897,315.767365,137.554031
5534,46.116667,15:51:56:17.02,-92.019585,311.555389,134.103729,-92.193291,318.426178,134.546082,-92.022179,313.824219,137.260513,-195.047882,315.403900,136.768982
5535,46.125000,15:51:56:17.03,-92.020782,311.556091,134.102890,-92.193672,318.426575,134.545273,-92.022728,313.825684,137.261124,-194.763916,315.089783,135.929413
5536,46.133333,15:51:56:18.00,-92.018471,311.556183,134.102875,-92.193619,318.425903,134.546036,-92.020920,313.825592,137.259918,-194.499130,314.824982,135.029144
5537,46.141667,15:51:56:18.01,-92.018570,311.555878,134.103088,-92.193634,318.425354,134.548264,-92.022461,313.826019,137.261337,-194.235413,314.594971,134.121658
5538,46.150000,15:51:56:18.02,-92.016747,311.555603,134.103317,-92.193428,318.427429,134.549255,-92.021950,313.825348,137.260864,-193.966873,314.342712,133.215973
5539,46.158333,15:51:56:18.03,-92.015877,311.556152,134.101730,-92.193893,318.426575,134.549896,-92.021805,313.825623,137.259476,-193.697052,314.134827,132.201828
5540,46.166667,15:51:56:19.00,-92.018333,311.555969,134.102280,-92.192528,318.425415,134.548477,-92.021790,313.826080,137.260025,-193.469482,313.999969,131.214630
5541,46.175000,15:51:56:19.01,-92.020500,311.556427,134.103806,-92.193695,318.425812,134.548370,-92.021652,313.825745,137.260361,-193.223770,313.845459,130.117264
5542,46.183333,15:51:56:19.02,-92.018936,311.556183,134.103439,-92.194756,318.427216,134.549362,-92.021400,313.825775,137.260941,-192.980515,313.789124,129.008026
5543,46.191667,15:51:56:19.03,-92.019295,311.555237,134.102982,-92.192558,318.426514,134.545944,-92.021683,313.825623,137.260681,-192.814438,313.774475,127.915237
5544,46.200000,15:51:56:20.00,-92.018929,311.555695,134.103012,-92.191734,318.426392,134.545486,-92.021439,313.825195,137.260574,-192.640152,313.809662,126.820465
5545,46.208333,15:51:56:20.01,-92.018105,311.556091,134.103210,-92.194733,318.425964,134.548370,-92.021912,313.825623,137.260513,-192.508362,313.850250,125.687256
5546,46.216667,15:51:56:20.02,-92.019691,311.556641,134.102600,-92.193214,318.427765,134.546051,-92.020981,313.826050,137.260773,-192.362762,313.935333,124.583031
5547,46.225000,15:51:56:20.03,-92.016884,311.556549,134.101944,-92.194138,318.427338,134.548798,-92.021858,313.827057,137.261871,-192.233017,314.041199,123.509720
5548,46.233333,15:51:56:21.00,-92.019814,311.556732,134.104187,-92.192238,318.426086,134.546631,-92.021400,313.825623,137.260132,-192.119766,314.195190,122.388771
5549,46.241667,15:51:56:21.01,-92.017014,311.555847,134.102554,-92.195450,318.426117,134.548248,-92.023376,313.825470,137.261230,-192.041046,314.372925,121.269318
5550,46.250000,15:51:56:21.02,-92.019531,311.555634,134.101959,-92.194977,318.427399,134.549286,-92.021881,313.826050,137.261078,-191.974014,314.614807,120.228424
5551,46.258333,15:51:56:21.03,-92.018234,311.555786,134.102600,-92.193405,318.428009,134.546204,-92.021263,313.825714,137.260223,-191.933029,314.924622,119.156921
5552,46.266667,15:51:56:22.00,-92.018463,311.555237,134.102219,-92.195023,318.428101,134.549118,-92.021812,313.826355,137.260635,-191.987152,315.296326,118.205330
5553,46.275000,15:51:56:22.01,-92.019440,311.555542,134.102768,-92.193146,318.426453,134.546036,-92.021896,313.827362,137.259979,-192.043610,315.695251,117.268623
5554,46.283333,15:51:56:22.02,-92.016838,311.555908,134.101761,-92.194679,318.427856,134.547501,-92.022057,313.826172,137.260117,-192.133636,316.106262,116.416527
5555,46.291667,15:51:56:22.03,-92.019447,311.555573,134.103302,-92.195526,318.427887,134.548813,-92.021912,313.825714,137.260468,-192.213242,316.546936,115.609970
5556,46.300000,15:51:56:23.00,-92.018028,311.556610,134.103317,-92.195381,318.428192,134.549347,-92.021194,313.825287,137.260010,-192.323929,317.025726,114.823677
5557,46.308333,15:51:56:23.01,-92.015724,311.556519,134.102936,-92.194496,318.428131,134.548737,-92.021309,313.826721,137.261017,-192.504684,317.593628,114.127602
5558,46.316667,15:51:56:23.02,-92.017914,311.556183,134.102554,-92.193901,318.428864,134.545990,-92.021820,313.826294,137.259857,-192.663116,318.144409,113.483513
5559,46.325000,15:51:56:23.03,-92.017349,311.555725,134.103241,-92.194023,318.428131,134.545273,-92.021111,313.825714,137.259232,-192.919891,318.829254,112.933121
5560,46.333333,15:51:56:24.00,-92.017014,311.556091,134.102386,-92.194107,318.428802,134.545929,-92.022499,313.825592,137.260010,-193.195709,319.512817,112.460114
5561,46.341667,15:51:56:24.01,-92.016884,311.556549,134.103928,-92.193466,318.427002,134.548111,-92.021088,313.826263,137.260422,-193.508041,320.223633,112.058975
5562,46.350000,15:51:56:24.02,-92.017105,311.556946,134.103088,-92.193527,318.427124,134.549164,-92.021736,313.826416,137.260101,-193.810059,320.965912,111.802650
5563,46.358333,15:51:56:24.03,-92.017456,311.556152,134.101654,-92.195045,318.427887,134.549164,-92.021507,313.825714,137.259460,-194.133987,321.694580,111.584557
5564,46.366667,15:51:56:25.00,-92.016983,311.555969,134.101532,-92.193375,318.427948,134.546585,-92.020691,313.826111,137.259979,-194.461823,322.445648,111.482117
5565,46.375000,15:51:56:25.01,-92.016258,311.555115,134.102356,-92.193291,318.426697,134.545853,-92.022003,313.826355,137.259857,-194.814148,323.228485,111.432503
5566,46.383333,15:51:56:25.02,-92.016823,311.555939,134.102737,-92.193352,318.426636,134.547180,-92.020554,313.826385,137.259323,-195.207901,324.012329,111.437698
5567,46.391667,15:51:56:25.03,-92.016685,311.556549,134.101974,-92.193153,318.426331,134.548004,-92.020538,313.825897,137.260590,-195.616028,324.838470,111.536636
5568,46.400000,15:51:56:26.00,-92.016937,311.556335,134.102264,-92.194138,318.426788,134.548096,-92.021454,313.825378,137.260376,-196.032150,325.688019,111.666451
5569,46.408333,15:51:56:26.01,-92.015976,311.555573,134.101410,-92.194008,318.426880,134.548172,-92.023232,313.826172,137.260681,-196.466049,326.514252,111.906723
5570,46.416667,15:51:56:26.02,-92.016884,311.556122,134.102112,-92.191010,318.426666,134.544708,-92.021355,313.825592,137.261078,-196.905350,327.298553,112.181328
5571,46.425000,15:51:56:26.03,-92.016945,311.555603,134.102890,-92.193443,318.426727,134.548065,-92.021004,313.825745,137.260376,-197.340973,328.073730,112.515045
5572,46.433333,15:51:56:27.00,-92.017197,311.556854,134.101791,-92.191353,318.426727,134.545334,-92.021233,313.825897,137.260895,-197.788651,328.837433,112.896942
5573,46.441667,15:51:56:27.01,-92.017014,311.556732,134.102585,-92.190559,318.426300,134.544724,-92.021164,313.825439,137.259750,-198.228439,329.569519,113.308884
5574,46.450000,15:51:56:27.02,-92.016434,311.555817,134.101562,-92.189957,318.426331,134.544708,-92.021843,313.826660,137.260208,-198.647522,330.292358,113.755287
5575,46.458333,15:51:56:27.03,-92.016975,311.556030,134.101944,-92.191544,318.426453,134.544815,-92.021820,313.825928,137.260757,-199.049820,331.012726,114.329002
5576,46.466667,15:51:56:28.00,-92.014709,311.556641,134.102203,-92.193130,318.425598,134.547943,-92.021111,313.825958,137.260086,-199.452301,331.614197,114.842163
5577,46.475000,15:51:56:28.01,-92.016556,311.557190,134.102173,-92.192520,318.425049,134.546997,-92.021706,313.826355,137.260803,-199.826538,332.182556,115.447273
5578,46.483333,15:51:56:28.02,-92.017372,311.556641,134.102280,-92.193108,318.425720,134.547485,-92.019974,313.826233,137.260391,-200.159882,332.739502,116.027679
5579,46.491667,15:51:56:28.03,-92.014351,311.556152,134.101410,-92.191315,318.426880,134.544174,-92.020760,313.826447,137.260361,-200.477982,333.205750,116.686905
5580,46.500000,15:51:56:29.00,-92.017311,311.557281,134.102234,-92.193741,318.426727,134.548096,-92.021126,313.826752,137.260498,-200.748352,333.557556,117.274567
5581,46.508333,15:51:56:29.01,-92.016830,311.556427,134.103149,-92.190872,318.427673,134.545700,-92.020996,313.825531,137.260330,-200.971893,333.849182,117.928505
5582,46.516667,15:51:56:29.02,-92.017487,311.556549,134.103958,-92.191376,318.426666,134.545349,-92.021568,313.825043,137.259949,-201.157898,333.969574,118.561447
