Format Version,1.24,Take Name,Take 2026-08-04 03.33.25 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-08-04 03.33.26.509 ,Capture Start Frame,924315,Total Frames in Take,11666,Total Exported Frames,11666,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
10595,88.291667,15:36:00:29.03,-92.020096,311.561432,134.117340,-92.196281,318.433105,134.561996,-92.027473,313.829407,137.272034,,,
10596,88.300000,15:36:01:00.00,-92.020020,311.561310,134.115601,-92.196236,318.431915,134.562103,-92.021904,313.829590,137.271164,,,
10597,88.308333,15:36:01:00.01,-92.019905,311.562073,134.116806,-92.193886,318.432587,134.559082,-92.028336,313.830566,137.272308,,,
10598,88.316667,15:36:01:00.02,-92.019157,311.562042,134.117676,-92.194542,318.433228,134.558624,-92.022858,313.831421,137.270309,,,
10599,88.325000,15:36:01:00.03,-92.020172,311.561127,134.116333,-92.193619,318.432129,134.558792,-92.028015,313.830109,137.272415,,,
10600,88.333333,15:36:01:01.00,-92.018524,311.561066,134.115936,-92.195335,318.431793,134.561539,-92.020905,313.830505,137.270157,,,
10601,88.341667,15:36:01:01.01,-92.020279,311.561310,134.117599,-92.195366,318.432373,134.562820,-92.027115,313.830444,137.271027,,,
10602,88.350000,15:36:01:01.02,-92.018227,311.561340,134.116730,-92.193710,318.432556,134.558487,-92.021538,313.829102,137.270218,,,
10603,88.358333,15:36:01:01.03,-92.020233,311.561188,134.116440,-92.194656,318.432556,134.560028,-92.028336,313.829803,137.271347,,,
10604,88.366667,15:36:01:02.00,-92.020378,311.560669,134.117050,-92.194588,318.432831,134.558731,-92.022621,313.830536,137.269806,,,
10605,88.375000,15:36:01:02.01,-92.020012,311.560852,134.116547,-92.196190,318.432861,134.562607,-92.027252,313.828888,137.270386,,,
10606,88.383333,15:36:01:02.02,-92.017784,311.560150,134.115997,-92.193367,318.431915,134.559372,-92.021591,313.830078,137.270355,,,
10607,88.391667,15:36:01:02.03,-92.021034,311.561737,134.116669,-92.193245,318.432678,134.559204,-92.020927,313.830902,137.271545,,,
10608,88.400000,15:36:01:03.00,-92.020401,311.561401,134.115967,-92.193604,318.432281,134.558487,-92.020935,313.831177,137.271164,,,
10609,88.408333,15:36:01:03.01,-92.019539,311.561310,134.116196,-92.194557,318.433075,134.559448,-92.027863,313.829742,137.271881,,,
10610,88.416667,15:36:01:03.02,-92.018913,311.561005,134.115631,-92.192963,318.432373,134.559464,-92.021828,313.829407,137.269516,,,
10611,88.425000,15:36:01:03.03,-92.018440,311.561584,134.116333,-92.194084,318.433624,134.558838,-92.021919,313.830841,137.271164,,,
10612,88.433333,15:36:01:04.00,-92.019386,311.562042,134.116577,-92.193787,318.431824,134.557968,-92.021080,313.830872,137.269455,,,
10613,88.441667,15:36:01:04.01,-92.018791,311.561646,134.116760,-92.196724,318.433014,134.562592,-92.027046,313.829224,137.271042,,,
10614,88.450000,15:36:01:04.02,-92.019913,311.560760,134.116394,-92.194183,318.432251,134.559967,-92.021675,313.829865,137.270599,,,
10615,88.458333,15:36:01:04.03,-92.018761,311.560730,134.116013,-92.193291,318.431458,134.559052,-92.020531,313.828888,137.269867,,,
10616,88.466667,15:36:01:05.00,-92.021027,311.561737,134.116272,-92.195045,318.431976,134.561066,-92.021332,313.829529,137.270325,,,
10617,88.475000,15:36:01:05.01,-92.018517,311.560608,134.115845,-92.192581,318.432251,134.558914,-92.027298,313.830017,137.271210,,,
10618,88.483333,15:36:01:05.02,-92.019875,311.561096,134.116821,-92.195221,318.432251,134.561783,-92.021851,313.830078,137.270508,,,
10619,88.491667,15:36:01:05.03,-92.018806,311.560760,134.115143,-92.195618,318.431152,134.561508,-92.020782,313.830872,137.271225,,,
10620,88.500000,15:36:01:06.00,-92.018524,311.561188,134.116776,-92.193695,318.430939,134.560760,-92.028778,313.829956,137.271713,,,
10621,88.508333,15:36:01:06.01,-92.019272,311.560242,134.116058,-92.193008,318.432404,134.558624,-92.021675,313.830078,137.270493,,,
10622,88.516667,15:36:01:06.02,-92.019539,311.561279,134.117188,-92.194427,318.432251,134.558258,-92.028397,313.830017,137.272018,,,
10623,88.525000,15:36:01:06.03,-92.020920,311.561035,134.116882,-92.193489,318.431122,134.557755,-92.027580,313.829041,137.271118,,,
10624,88.533333,15:36:01:07.00,-92.019127,311.560455,134.115952,-92.194008,318.430267,134.561401,-92.020599,313.829468,137.270477,,,
10625,88.541667,15:36:01:07.01,-92.018806,311.560760,134.114868,-92.194656,318.431305,134.562576,-92.020210,313.828766,137.270309,,,
10626,88.550000,15:36:01:07.02,-92.017944,311.560486,134.115601,-92.193283,318.430725,134.561188,-92.020813,313.828796,137.270874,,,
10627,88.558333,15:36:01:07.03,-92.018356,311.560760,134.115509,-92.195602,318.430939,134.562469,-92.028809,313.829529,137.272446,,,
10628,88.566667,15:36:01:08.00,-92.017006,311.559723,134.115417,-92.192276,318.431152,134.558502,-92.027695,313.828339,137.271149,,,
10629,88.575000,15:36:01:08.01,-92.018883,311.560120,134.116547,-92.195366,318.430603,134.561691,-92.020103,313.830383,137.271072,,,
10630,88.583333,15:36:01:08.02,-92.020454,311.560303,134.115967,-92.195602,318.430603,134.562164,-92.028000,313.830200,137.271988,,,
10631,88.591667,15:36:01:08.03,-92.016197,311.560486,134.116501,-92.194214,318.431152,134.560699,-92.021187,313.829926,137.270996,,,
10632,88.600000,15:36:01:09.00,-92.017021,311.560547,134.115494,-92.193436,318.432129,134.559311,-92.027199,313.829407,137.271530,,,
10633,88.608333,15:36:01:09.01,-92.018616,311.560883,134.116776,-92.192650,318.431976,134.557861,-92.028687,313.829468,137.272110,,,
10634,88.616667,15:36:01:09.02,-92.018616,311.560547,134.116379,-92.190941,318.430908,134.558136,-92.020889,313.829102,137.270386,,,
10635,88.625000,15:36:01:09.03,-92.019081,311.560608,134.117050,-92.193863,318.430420,134.560730,-92.020264,313.830688,137.271118,,,
10636,88.633333,15:36:01:10.00,-92.018135,311.560883,134.116653,-92.192924,318.431427,134.558640,-92.020264,313.829742,137.270081,,,
10637,88.641667,15:36:01:10.01,-92.017433,311.560669,134.115936,-92.194183,318.432343,134.558456,-92.026566,313.831482,137.271362,,,
10638,88.650000,15:36:01:10.02,-92.017830,311.560425,134.115540,-92.193642,318.432007,134.558731,-92.018974,313.829193,137.269897,,,
10639,88.658333,15:36:01:10.03,-92.017319,311.560822,134.116058,-92.193626,318.431366,134.559158,-92.027916,313.829651,137.271637,,,
10640,88.666667,15:36:01:11.00,-92.017853,311.561005,134.116287,-92.195038,318.432098,134.561554,-92.027992,313.829041,137.270706,,,
10641,88.675000,15:36:01:11.01,-92.017479,311.559723,134.115768,-92.192947,318.431946,134.559006,-92.027817,313.829224,137.271317,,,
10642,88.683333,15:36:01:11.02,-92.020447,311.561646,134.115997,-92.194626,318.431854,134.561813,-92.028557,313.829529,137.272034,,,
10643,88.691667,15:36:01:11.03,-92.018166,311.560760,134.116287,-92.194611,318.431366,134.561462,-92.027168,313.829346,137.271301,,,
10644,88.700000,15:36:01:12.00,-92.016655,311.560822,134.116058,-92.195122,318.431183,134.561737,-92.027863,313.830200,137.271698,,,
10645,88.708333,15:36:01:12.01,-92.016045,311.560272,134.116333,-92.193581,318.431519,134.558578,-92.027847,313.828979,137.271927,,,
10646,88.716667,15:36:01:12.02,-92.016640,311.561096,134.114944,-92.192947,318.431183,134.559448,-92.021774,313.829407,137.271317,,,
10647,88.725000,15:36:01:12.03,-92.018959,311.561584,134.115768,-92.194267,318.431641,134.562347,-92.020218,313.829773,137.271133,,,
10648,88.733333,15:36:01:13.00,-92.019310,311.561401,134.115524,-92.194252,318.430847,134.560974,-92.020531,313.830841,137.271011,,,
10649,88.741667,15:36:01:13.01,-92.019104,311.561951,134.116638,-92.192390,318.431244,134.558731,-92.020958,313.830109,137.270676,,,
10650,88.750000,15:36:01:13.02,-92.017853,311.560883,134.116455,-92.192589,318.431030,134.559128,-92.027855,313.829681,137.272675,,,
10651,88.758333,15:36:01:13.03,-92.019043,311.561829,134.117752,-92.194328,318.431854,134.561676,-92.021332,313.829987,137.270844,,,
10652,88.766667,15:36:01:14.00,-92.018768,311.560333,134.116013,-92.194931,318.431702,134.562561,-92.020691,313.830078,137.271210,,,
10653,88.775000,15:36:01:14.01,-92.018074,311.560425,134.115768,-92.193665,318.431915,134.559326,-92.026535,313.830200,137.271255,,,
10654,88.783333,15:36:01:14.02,-92.017769,311.560669,134.116409,-92.194328,318.430176,134.561890,-92.020676,313.830170,137.270264,,,
10655,88.791667,15:36:01:14.03,-92.020157,311.560608,134.115402,-92.193237,318.432129,134.558731,-92.028336,313.830048,137.272583,,,
10656,88.800000,15:36:01:15.00,-92.019424,311.560699,134.116882,-92.193436,318.431580,134.558365,-92.028091,313.829193,137.272766,,,
10657,88.808333,15:36:01:15.01,-92.018394,311.560883,134.117340,-92.193169,318.431702,134.559113,-92.027779,313.828522,137.272171,,,
10658,88.816667,15:36:01:15.02,-92.018646,311.560516,134.116364,-92.193405,318.430756,134.559143,-92.020828,313.829193,137.270050,,,
10659,88.825000,15:36:01:15.03,-92.020691,311.561066,134.117188,-92.193497,318.431976,134.558960,-92.021248,313.830200,137.270660,,,
10660,88.833333,15:36:01:16.00,-92.020638,311.561829,134.117249,-92.195946,318.431244,134.562103,-92.020416,313.829742,137.270279,,,
10661,88.841667,15:36:01:16.01,-92.018745,311.560974,134.116821,-92.195076,318.431702,134.561905,-92.028206,313.828705,137.271317,,,
10662,88.850000,15:36:01:16.02,-92.021355,311.561157,134.118103,-92.193962,318.432556,134.559113,-92.022614,313.830719,137.271210,,,
10663,88.858333,15:36:01:16.03,-92.019180,311.561310,134.117264,-92.194725,318.432526,134.560349,-92.026291,313.830139,137.271255,,,
10664,88.866667,15:36:01:17.00,-92.016121,311.560211,134.115463,-92.193756,318.429932,134.558350,-92.021294,313.830292,137.270599,,,
10665,88.875000,15:36:01:17.01,-92.019005,311.561951,134.116776,-92.195084,318.430847,134.561249,-92.020813,313.830292,137.271698,,,
10666,88.883333,15:36:01:17.02,-92.019623,311.560516,134.117584,-92.193130,318.432465,134.558426,-92.020241,313.829865,137.271179,,,
10667,88.891667,15:36:01:17.03,-92.019920,311.561676,134.116806,-92.195595,318.431580,134.563004,-92.028603,313.829834,137.271576,,,
10668,88.900000,15:36:01:18.00,-92.019295,311.561310,134.117584,-92.192947,318.431183,134.559235,-92.021957,313.829315,137.270462,,,
10669,88.908333,15:36:01:18.01,-92.020782,311.560333,134.116440,-92.194458,318.430939,134.561249,-92.027557,313.830078,137.271317,,,
10670,88.916667,15:36:01:18.02,-92.018471,311.560242,134.117126,-92.193352,318.431335,134.558899,-92.022400,313.829193,137.270599,,,
10671,88.925000,15:36:01:18.03,-92.019493,311.561462,134.117111,-92.193466,318.431305,134.558640,-92.020500,313.829987,137.271057,,,
10672,88.933333,15:36:01:19.00,-92.020020,311.560150,134.116623,-92.194824,318.431610,134.561478,-92.020920,313.830750,137.270630,,,
10673,88.941667,15:36:01:19.01,-92.019279,311.560669,134.117035,-92.193184,318.432281,134.559753,-92.020683,313.830231,137.270752,,,
10674,88.950000,15:36:01:19.02,-92.019737,311.560883,134.116821,-92.193558,318.431610,134.558838,-92.027161,313.829865,137.272064,,,
10675,88.958333,15:36:01:19.03,-92.020119,311.560333,134.117386,-92.194038,318.432007,134.562164,-92.029465,313.829590,137.271835,,,
10676,88.966667,15:36:01:20.00,-92.019234,311.559570,134.115356,-92.195305,318.431213,134.561646,-92.022224,313.829529,137.270981,,,
10677,88.975000,15:36:01:20.01,-92.019577,311.560547,134.117126,-92.192688,318.430939,134.559006,-92.027199,313.830505,137.272217,,,
10678,88.983333,15:36:01:20.02,-92.019135,311.561493,134.117233,-92.195488,318.431152,134.561737,-92.021179,313.830078,137.270996,,,
10679,88.991667,15:36:01:20.03,-92.019844,311.560272,134.116394,-92.196495,318.431946,134.563019,-92.020500,313.830170,137.271423,,,
10680,89.000000,15:36:01:21.00,-92.019264,311.560516,134.115631,-92.192841,318.430725,134.560944,-92.026550,313.829651,137.271622,,,
10681,89.008333,15:36:01:21.01,-92.018211,311.560760,134.115921,-92.194405,318.431061,134.561783,-92.028267,313.829865,137.271011,,,
10682,89.016667,15:36:01:21.02,-92.018105,311.561401,134.115799,-92.192230,318.430908,134.558014,-92.021530,313.829926,137.270813,,,
10683,89.025000,15:36:01:21.03,-92.017647,311.560638,134.116791,-92.194756,318.431244,134.561264,-92.027473,313.829651,137.271927,,,
10684,89.033333,15:36:01:22.00,-92.020653,311.560760,134.117554,-92.196297,318.431458,134.562866,-92.021805,313.829559,137.270325,,,
10685,89.041667,15:36:01:22.01,-92.019096,311.559723,134.117157,-92.192627,318.431824,134.559052,-92.020622,313.828766,137.269943,,,
10686,89.050000,15:36:01:22.02,-92.019585,311.559692,134.116241,-92.193810,318.431366,134.559387,-92.027786,313.830078,137.272507,,,
10687,89.058333,15:36:01:22.03,-92.020546,311.560272,134.117004,-92.194420,318.430786,134.561157,-92.020851,313.830200,137.270782,,,
10688,89.066667,15:36:01:23.00,-92.018700,311.560272,134.115906,-92.194809,318.431610,134.562637,-92.020325,313.829681,137.270279,,,
10689,89.075000,15:36:01:23.01,-92.020432,311.560974,134.117142,-92.192276,318.431274,134.558929,-92.020889,313.829865,137.271164,,,
10690,89.083333,15:36:01:23.02,-92.016891,311.559998,134.116165,-92.194572,318.431396,134.561478,-92.021057,313.829285,137.271393,,,
10691,89.091667,15:36:01:23.03,-92.019630,311.560638,134.116653,-92.191643,318.431610,134.557648,-92.020035,313.829803,137.270218,,,
10692,89.100000,15:36:01:24.00,-92.018402,311.560547,134.116425,-92.193474,318.432037,134.558350,-92.020187,313.830841,137.271088,,,
10693,89.108333,15:36:01:24.01,-92.017441,311.560394,134.116318,-92.195374,318.431641,134.561081,-92.020477,313.829834,137.271149,,,
10694,89.116667,15:36:01:24.02,-92.017326,311.561127,134.116104,-92.193039,318.431244,134.558731,-92.028061,313.828796,137.272064,,,
10695,89.125000,15:36:01:24.03,-92.017105,311.560486,134.115906,-92.193474,318.431885,134.559250,-92.029602,313.829865,137.271317,,,
10696,89.133333,15:36:01:25.00,-92.018593,311.559479,134.116440,-92.192459,318.431030,134.558029,-92.021683,313.829529,137.270615,,,
10697,89.141667,15:36:01:25.01,-92.020218,311.560425,134.117188,-92.194221,318.430756,134.561951,-92.020523,313.830078,137.270248,,,
10698,89.150000,15:36:01:25.02,-92.018494,311.560547,134.115570,-92.195343,318.432312,134.562271,-92.027718,313.829651,137.271896,,,
10699,89.158333,15:36:01:25.03,-92.018036,311.559875,134.116379,-92.193565,318.431244,134.558792,-92.027008,313.830048,137.272461,,,
10700,89.166667,15:36:01:26.00,-92.018364,311.560974,134.116058,-92.193565,318.432251,134.558685,-92.028687,313.829132,137.272049,,,
10701,89.175000,15:36:01:26.01,-92.017654,311.560974,134.116760,-92.194298,318.431213,134.561234,-92.020958,313.830444,137.270782,,,
10702,89.183333,15:36:01:26.02,-92.019196,311.560547,134.116119,-92.193138,318.431305,134.557953,-92.020576,313.830353,137.270828,,,
10703,89.191667,15:36:01:26.03,-92.019257,311.559906,134.116547,-92.194626,318.430573,134.562027,-92.026787,313.829651,137.271896,,,
10704,89.200000,15:36:01:27.00,-92.019081,311.559845,134.116577,-92.191849,318.430481,134.558640,-92.020599,313.829865,137.270767,,,
10705,89.208333,15:36:01:27.01,-92.017654,311.561188,134.116669,-92.194138,318.431244,134.560638,-92.018799,313.830383,137.271133,,,
10706,89.216667,15:36:01:27.02,-92.020584,311.561310,134.116455,-92.194534,318.431763,134.562790,-92.020309,313.830200,137.270599,,,
10707,89.225000,15:36:01:27.03,-92.020813,311.560974,134.116882,-92.192894,318.432068,134.558990,-92.027298,313.828766,137.271637,,,
10708,89.233333,15:36:01:28.00,-92.017708,311.560974,134.116882,-92.192192,318.431396,134.558258,-92.027855,313.829468,137.272278,,,
10709,89.241667,15:36:01:28.01,-92.018547,311.561401,134.116196,-92.195854,318.432892,134.561691,-92.020317,313.829498,137.270523,,,
10710,89.250000,15:36:01:28.02,-92.020561,311.560730,134.116928,-92.192772,318.432526,134.559189,-92.020828,313.831177,137.270325,,,
10711,89.258333,15:36:01:28.03,-92.021271,311.561279,134.116806,-92.193382,318.431458,134.558716,-92.020317,313.830322,137.269821,,,
10712,89.266667,15:36:01:29.00,-92.018250,311.560608,134.116776,-92.193047,318.431335,134.559296,-92.020050,313.830200,137.269730,,,
10713,89.275000,15:36:01:29.01,-92.018875,311.560577,134.116013,-92.193863,318.433105,134.558624,-92.027596,313.829193,137.271194,,,
10714,89.283333,15:36:01:29.02,-92.019119,311.561127,134.117584,-92.192413,318.432465,134.558640,-92.027824,313.828796,137.271851,,,
10715,89.291667,15:36:01:29.03,-92.019943,311.561127,134.116425,-92.194000,318.433380,134.558578,-92.028214,313.829407,137.271500,,,
10716,89.300000,15:36:02:00.00,-92.020813,311.562225,134.116135,-92.193344,318.432007,134.558517,-92.021400,313.830750,137.269836,,,
10717,89.308333,15:36:02:00.01,-92.019676,311.560120,134.117432,-92.195740,318.432007,134.561890,-92.020554,313.830658,137.270294,,,
10718,89.316667,15:36:02:00.02,-92.016922,311.561462,134.116333,-92.194016,318.432220,134.558945,-92.021500,313.830505,137.271408,,,
10719,89.325000,15:36:02:00.03,-92.019966,311.560699,134.116867,-92.195770,318.432037,134.561813,-92.028107,313.830200,137.272430,,,
10720,89.333333,15:36:02:01.00,-92.019112,311.560425,134.116425,-92.195290,318.431213,134.561737,-92.021332,313.830017,137.270782,,,
10721,89.341667,15:36:02:01.01,-92.018036,311.559570,134.117401,-92.193718,318.432892,134.558701,-92.026955,313.830078,137.271576,,,
10722,89.350000,15:36:02:01.02,-92.020050,311.560638,134.117203,-92.193420,318.431793,134.557693,-92.023018,313.830719,137.271347,,,
10723,89.358333,15:36:02:01.03,-92.019661,311.560730,134.116974,-92.196899,318.432922,134.561340,-92.027069,313.830170,137.272049,,,
10724,89.366667,15:36:02:02.00,-92.017593,311.561523,134.116043,-92.194641,318.433105,134.561569,-92.029282,313.829712,137.271912,,,
10725,89.375000,15:36:02:02.01,-92.021049,311.561768,134.117523,-92.196945,318.432831,134.562897,-92.028519,313.829224,137.271851,,,
10726,89.383333,15:36:02:02.02,-92.019669,311.560852,134.116608,-92.194305,318.432648,134.558563,-92.021622,313.829498,137.269806,,,
10727,89.391667,15:36:02:02.03,-92.020103,311.560760,134.117783,-92.195557,318.432800,134.561188,-92.020432,313.830383,137.270844,,,
10728,89.400000,15:36:02:03.00,-92.021355,311.560974,134.117569,-92.196022,318.432617,134.561157,-92.028313,313.830536,137.272095,,,
10729,89.408333,15:36:02:03.01,-92.019485,311.560974,134.116226,-92.196312,318.432343,134.562943,-92.027985,313.830109,137.272079,,,
10730,89.416667,15:36:02:03.02,-92.020126,311.560425,134.116806,-92.194328,318.432739,134.560043,-92.021400,313.830261,137.270706,,,
10731,89.425000,15:36:02:03.03,-92.017830,311.560364,134.116226,-92.195786,318.431458,134.562103,-92.027245,313.830597,137.272018,,,
10732,89.433333,15:36:02:04.00,-92.020325,311.561646,134.116394,-92.195770,318.432129,134.562683,-92.028656,313.829346,137.272110,,,
10733,89.441667,15:36:02:04.01,-92.021767,311.560730,134.116928,-92.195328,318.431580,134.562271,-92.027687,313.829590,137.271225,,,
10734,89.450000,15:36:02:04.02,-92.019005,311.560333,134.116455,-92.195511,318.433105,134.559753,-92.021530,313.830719,137.270706,,,
