,Type,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 001,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 002,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Oak-D-Kamera:Marker 003,Unlabeled 1382,Unlabeled 1382,Unlabeled 1382,Unlabeled 1383,Unlabeled 1383,Unlabeled 1383,Unlabeled 1384,Unlabeled 1384,Unlabeled 1384,Unlabeled 1385,Unlabeled 1385,Unlabeled 1385,Unlabeled 1386,Unlabeled 1386,Unlabeled 1386,Unlabeled 1387,Unlabeled 1387,Unlabeled 1387,Unlabeled 1388,Unlabeled 1388,Unlabeled 1388,Unlabeled 1389,Unlabeled 1389,Unlabeled 1389,Unlabeled 1390,Unlabeled 1390,Unlabeled 1390,Unlabeled 1391,Unlabeled 1391,Unlabeled 1391,Unlabeled 1392,Unlabeled 1392,Unlabeled 1392
,ID,,"DB34E45A900E11F1794CD665D3A07481","DB34E45A900E11F1794CD665D3A07481","DB34E45A900E11F1794CD665D3A07481","DB34E458900E11F1794CD665D3A07481","DB34E458900E11F1794CD665D3A07481","DB34E458900E11F1794CD665D3A07481","DB34E459900E11F1794CD665D3A07481","DB34E459900E11F1794CD665D3A07481","DB34E459900E11F1794CD665D3A07481","605FB6146D28FE711F1","605FB6146D28FE711F1","605FB6146D28FE711F1","606FB6146D28FE711F1","606FB6146D28FE711F1","606FB6146D28FE711F1","607FB6146D28FE711F1","607FB6146D28FE711F1","607FB6146D28FE711F1","608FB6146D28FE711F1","608FB6146D28FE711F1","608FB6146D28FE711F1","609FB6146D28FE711F1","609FB6146D28FE711F1","609FB6146D28FE711F1","60AFB6146D28FE711F1","60AFB6146D28FE711F1","60AFB6146D28FE711F1","60BFB6146D28FE711F1","60BFB6146D28FE711F1","60BFB6146D28FE711F1","60CFB6146D28FE711F1","60CFB6146D28FE711F1","60CFB6146D28FE711F1","60DFB6146D28FE711F1","60DFB6146D28FE711F1","60DFB6146D28FE711F1","60EFB6146D28FE711F1","60EFB6146D28FE711F1","60EFB6146D28FE711F1","60FFB6146D28FE711F1","60FFB6146D28FE711F1","60FFB6146D28FE711F1"
,,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),TimeCode,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
611,5.091667,16:12:22:10.02,-92.020103,311.550598,134.094070,-92.193008,318.420471,134.540359,-92.031113,313.822693,137.246796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,5.100000,16:12:22:10.03,-92.020073,311.549561,134.094376,-92.192635,318.420837,134.538086,-92.032501,313.823669,137.245316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,5.108333,16:12:22:11.00,-92.019547,311.550079,134.093796,-92.193222,318.421234,134.540115,-92.031555,313.822144,137.245804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,5.116667,16:12:22:11.01,-92.020821,311.551819,134.093689,-92.192345,318.420776,134.537643,-92.023758,313.820129,137.253265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,5.125000,16:12:22:11.02,-92.019699,311.550446,134.093597,-92.191147,318.420624,134.538269,-92.022751,313.819855,137.253830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,5.133333,16:12:22:11.03,-92.019524,311.550751,134.093582,-92.193413,318.419800,134.540588,-92.023888,313.819214,137.253891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,5.141667,16:12:22:12.00,-92.020119,311.550781,134.093628,-92.191833,318.421112,134.538574,-92.023346,313.819427,137.254318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,5.150000,16:12:22:12.01,-92.019432,311.551208,134.093277,-92.192024,318.419189,134.539688,-92.031387,313.822937,137.247284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,5.158333,16:12:22:12.02,-92.020180,311.550995,134.094040,-92.191833,318.420258,134.540039,-92.024300,313.820129,137.253082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,5.166667,16:12:22:12.03,-92.019745,311.550751,134.093964,-92.191406,318.420593,134.537415,-92.031517,313.823364,137.247192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,5.175000,16:12:22:13.00,-92.021339,311.551361,134.094757,-92.194023,318.420593,134.539719,-92.024651,313.820496,137.253220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,5.183333,16:12:22:13.01,-92.019157,311.551270,134.093735,-92.193512,318.420319,134.540207,-92.021011,313.819885,137.253754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,5.191667,16:12:22:13.02,-92.019768,311.550537,134.093826,-92.194519,318.420532,134.541397,-92.031731,313.822998,137.246658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,5.200000,16:12:22:13.03,-92.018921,311.550201,134.094299,-92.193283,318.419708,134.540878,-92.024597,313.820801,137.252792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,5.208333,16:12:22:14.00,-92.017967,311.549591,134.094269,-92.193756,318.420441,134.540726,-92.021431,313.819519,137.253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,5.216667,16:12:22:14.01,-92.020126,311.549713,134.093781,-92.191238,318.419495,134.539276,-92.032974,313.823029,137.247330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,5.225000,16:12:22:14.02,-92.019676,311.550964,134.093689,-92.191338,318.421112,134.537735,-92.023193,313.819611,137.252701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,5.233333,16:12:22:14.03,-92.020821,311.551147,134.094360,-92.191238,318.420135,134.537628,-92.030632,313.822021,137.246719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,5.241667,16:12:22:15.00,-92.019295,311.550323,134.094543,-92.192307,318.419830,134.539902,-92.023834,313.820557,137.252777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,5.250000,16:12:22:15.01,-92.019531,311.550751,134.094330,-92.192581,318.420532,134.540512,-92.023071,313.820007,137.253296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,5.258333,16:12:22:15.02,-92.019722,311.552032,134.093887,-92.192772,318.420471,134.540817,-92.022446,313.819275,137.252319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,5.266667,16:12:22:15.03,-92.020782,311.551178,134.094574,-92.194160,318.419800,134.540878,-92.032219,313.823212,137.247482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,5.275000,16:12:22:16.00,-92.019432,311.550629,134.093552,-92.190781,318.420166,134.536652,-92.023613,313.820435,137.251907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,5.283333,16:12:22:16.01,-92.020836,311.551178,134.094086,-92.193001,318.420471,134.539978,-92.023064,313.819794,137.254196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,5.291667,16:12:22:16.02,-92.019905,311.550629,134.093460,-92.192932,318.420349,134.540527,-92.022545,313.820038,137.253784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,5.300000,16:12:22:16.03,-92.019012,311.550323,134.094818,-92.193573,318.420258,134.540497,-92.032097,313.823212,137.246460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,5.308333,16:12:22:17.00,-92.019737,311.550537,134.094437,-92.194016,318.420471,134.541153,-92.023491,313.819519,137.251526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,5.316667,16:12:22:17.01,-92.020119,311.550446,134.094330,-92.193336,318.420471,134.540695,-92.023048,313.819550,137.253952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,5.325000,16:12:22:17.02,-92.019539,311.549988,134.094925,-92.193069,318.419861,134.539764,-92.022232,313.820251,137.253937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,5.333333,16:12:22:17.03,-92.021461,311.550049,134.093384,-92.193275,318.420776,134.539612,-92.031273,313.822723,137.246063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,5.341667,16:12:22:18.00,-92.021072,311.550934,134.094223,-92.190308,318.420776,134.537048,-92.023544,313.819275,137.252075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,5.350000,16:12:22:18.01,-92.019997,311.550385,134.092896,-92.192528,318.420471,134.537827,-92.022850,313.820587,137.254410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,5.358333,16:12:22:18.02,-92.019348,311.550842,134.094299,-92.192139,318.420258,134.537445,-92.031090,313.822235,137.246643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,5.366667,16:12:22:18.03,-92.021179,311.550354,134.094925,-92.193489,318.419403,134.540909,-92.032181,313.823212,137.245453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,5.375000,16:12:22:19.00,-92.019127,311.550079,134.094208,-92.192627,318.420349,134.541382,-92.032761,313.823883,137.245850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,5.383333,16:12:22:19.01,-92.019753,311.550507,134.094513,-92.190430,318.419800,134.537537,-92.022591,313.819824,137.253326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,5.391667,16:12:22:19.02,-92.021378,311.550873,134.094025,-92.193497,318.420685,134.540268,-92.022903,313.820251,137.255112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,5.400000,16:12:22:19.03,-92.020912,311.550903,134.094482,-92.192932,318.420166,134.540863,-92.031693,313.822662,137.246353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,5.408333,16:12:22:20.00,-92.018829,311.550385,134.094101,-92.193428,318.419800,134.540375,-92.023537,313.819733,137.252258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,5.416667,16:12:22:20.01,-92.018074,311.550476,134.093643,-92.193253,318.420807,134.540695,-92.031250,313.822845,137.248001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,5.425000,16:12:22:20.02,-92.019615,311.551056,134.093643,-92.192558,318.420258,134.541016,-92.023804,313.820587,137.253662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,5.433333,16:12:22:20.03,-92.020828,311.551056,134.094070,-92.192833,318.421417,134.540802,-92.031609,313.822845,137.246201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,5.441667,16:12:22:21.00,-92.019440,311.551392,134.093979,-92.192680,318.419922,134.540176,-92.024269,313.820038,137.252914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,5.450000,16:12:22:21.01,-92.021317,311.551086,134.094208,-92.191681,318.420258,134.538773,-92.022827,313.819733,137.253815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,5.458333,16:12:22:21.02,-92.019974,311.549652,134.094772,-92.193298,318.420837,134.540512,-92.022530,313.820312,137.254196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,5.466667,16:12:22:21.03,-92.020943,311.549347,134.094711,-92.192635,318.420685,134.537613,-92.024048,313.819550,137.253326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,5.475000,16:12:22:22.00,-92.019745,311.550293,134.093307,-92.193588,318.420715,134.541245,-92.031883,313.822449,137.246780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,5.483333,16:12:22:22.01,-92.020866,311.550781,134.094284,-92.192093,318.420898,134.541550,-92.032524,313.822266,137.245468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,5.491667,16:12:22:22.02,-92.018700,311.550323,134.094116,-92.191574,318.420776,134.540482,-92.023712,313.819672,137.253220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,5.500000,16:12:22:22.03,-92.020561,311.550415,134.094604,-92.190536,318.421356,134.538773,-92.023537,313.819519,137.255127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,5.508333,16:12:22:23.00,-92.019478,311.548676,134.094131,-92.191643,318.421661,134.539215,-92.023880,313.820038,137.254318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,5.516667,16:12:22:23.01,-92.018784,311.550262,134.094620,-92.193207,318.420441,134.540482,-92.033234,313.822235,137.245911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,5.525000,16:12:22:23.02,-92.022041,311.550751,134.094101,-92.191772,318.418823,134.540939,-92.023705,313.820557,137.252548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,5.533333,16:12:22:23.03,-92.018860,311.549988,134.094360,-92.193031,318.420197,134.541306,-92.023781,313.821259,137.254395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,5.541667,16:12:22:24.00,-92.017593,311.550659,134.094223,-92.193306,318.420013,134.541168,-92.022415,313.819916,137.254105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,5.550000,16:12:22:24.01,-92.019768,311.550537,134.093445,-92.193077,318.420929,134.542023,-92.031822,313.822327,137.247711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,5.558333,16:12:22:24.02,-92.020325,311.550354,134.095215,-92.192451,318.420471,134.538193,-92.023865,313.819061,137.252823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,5.566667,16:12:22:24.03,-92.020393,311.549316,134.094421,-92.193260,318.420471,134.540787,-92.023224,313.819946,137.254486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,5.575000,16:12:22:25.00,-92.020027,311.550751,134.093643,-92.193520,318.419922,134.540970,-92.031532,313.821564,137.247314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,5.583333,16:12:22:25.01,-92.018700,311.549591,134.094879,-92.190842,318.420349,134.538223,-92.023712,313.819183,137.252563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,5.591667,16:12:22:25.02,-92.020912,311.549957,134.094467,-92.193230,318.419800,134.540894,-92.022621,313.819733,137.255051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,5.600000,16:12:22:25.03,-92.019768,311.549866,134.094269,-92.191368,318.420624,134.537857,-92.023567,313.819824,137.254501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,5.608333,16:12:22:26.00,-92.018982,311.550415,134.094925,-92.192749,318.420105,134.537918,-92.031479,313.822235,137.246399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,5.616667,16:12:22:26.01,-92.020554,311.550446,134.095383,-92.193291,318.420776,134.541397,-92.023155,313.819336,137.252350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,5.625000,16:12:22:26.02,-92.019119,311.550262,134.094330,-92.191704,318.420166,134.541397,-92.023560,313.819824,137.255173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,5.633333,16:12:22:26.03,-92.017258,311.549683,134.093124,-92.191895,318.419800,134.541061,-92.021729,313.818542,137.254395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,5.641667,16:12:22:27.00,-92.021545,311.549988,134.095032,-92.191124,318.419128,134.539291,-92.032181,313.822144,137.246780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,5.650000,16:12:22:27.01,-92.020775,311.549194,134.094711,-92.193169,318.419403,134.540970,-92.024147,313.819366,137.253326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,5.658333,16:12:22:27.02,-92.019348,311.550079,134.094513,-92.192322,318.420044,134.541885,-92.032379,313.822327,137.247650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,5.666667,16:12:22:27.03,-92.019257,311.549713,134.094788,-92.192856,318.419250,134.542343,-92.032555,313.822327,137.246216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,5.675000,16:12:22:28.00,-92.019058,311.549255,134.093567,-92.191902,318.421143,134.538513,-92.023438,313.819397,137.253357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,5.683333,16:12:22:28.01,-92.020561,311.549622,134.094589,-92.192406,318.419586,134.540695,-92.022034,313.819580,137.255341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,5.691667,16:12:22:28.02,-92.020012,311.549774,134.094940,-92.192719,318.419159,134.541061,-92.023010,313.820709,137.254486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,5.700000,16:12:22:28.03,-92.020668,311.549255,134.095673,-92.193306,318.418610,134.542130,-92.025169,313.820709,137.254639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,5.708333,16:12:22:29.00,-92.020218,311.549988,134.095062,-92.192909,318.419586,134.541672,-92.023392,313.819397,137.254791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,5.716667,16:12:22:29.01,-92.020058,311.550171,134.094147,-92.191566,318.420685,134.539780,-92.032417,313.822479,137.247726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,5.725000,16:12:22:29.02,-92.018684,311.549927,134.094391,-92.192192,318.420013,134.539032,-92.023773,313.818542,137.252487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,5.733333,16:12:22:29.03,-92.021217,311.550537,134.095352,-92.193199,318.419708,134.542923,-92.031464,313.822571,137.248322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,5.741667,16:12:23:00.00,-92.019890,311.549713,134.094696,-92.190918,318.419586,134.538483,-92.033562,313.823456,137.246475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,5.750000,16:12:23:00.01,-92.021912,311.550598,134.095139,-92.193161,318.419556,134.542282,-92.024925,313.819397,137.253754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,5.758333,16:12:23:00.02,-92.022133,311.550018,134.095184,-92.191330,318.419861,134.539169,-92.023018,313.819244,137.254898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,5.766667,16:12:23:00.03,-92.019318,311.549377,134.095413,-92.193344,318.420013,134.543091,-92.032440,313.822540,137.247391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,5.775000,16:12:23:01.00,-92.020966,311.549957,134.095825,-92.191483,318.419556,134.538757,-92.023888,313.819275,137.253220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,5.783333,16:12:23:01.01,-92.020790,311.549225,134.095871,-92.193695,318.419861,134.542480,-92.032684,313.822113,137.247849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,5.791667,16:12:23:01.02,-92.023026,311.550415,134.096085,-92.193176,318.419586,134.541565,-92.024834,313.819397,137.253479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,5.800000,16:12:23:01.03,-92.022057,311.550323,134.095840,-92.193871,318.419800,134.543640,-92.023209,313.820374,137.256546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,5.808333,16:12:23:02.00,-92.022583,311.550720,134.096085,-92.194283,318.419830,134.542435,-92.031822,313.822754,137.247009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,5.816667,16:12:23:02.01,-92.020264,311.549927,134.095276,-92.193642,318.420685,134.542816,-92.033905,313.822998,137.245789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,5.825000,16:12:23:02.02,-92.022377,311.551270,134.095078,-92.192841,318.420441,134.542114,-92.026062,313.820038,137.253555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,5.833333,16:12:23:02.03,-92.023643,311.551147,134.097458,-92.194077,318.419922,134.542740,-92.023674,313.819733,137.255371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,5.841667,16:12:23:03.00,-92.021194,311.550568,134.096771,-92.193451,318.420135,134.541748,-92.032768,313.822174,137.248260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,5.850000,16:12:23:03.01,-92.024216,311.551422,134.096237,-92.194427,318.421051,134.542343,-92.025291,313.819733,137.253525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,5.858333,16:12:23:03.02,-92.022926,311.551117,134.095215,-92.194122,318.420929,134.542496,-92.023453,313.820984,137.256317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,5.866667,16:12:23:03.03,-92.022141,311.550964,134.096359,-92.193558,318.420563,134.542847,-92.032013,313.822449,137.247437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,5.875000,16:12:23:04.00,-92.020638,311.550018,134.095032,-92.194473,318.421234,134.541245,-92.025986,313.819824,137.253342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,5.883333,16:12:23:04.01,-92.021141,311.551270,134.095383,-92.192665,318.421448,134.539658,-92.030479,313.822113,137.247498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,5.891667,16:12:23:04.02,-92.021935,311.551117,134.095459,-92.194115,318.419739,134.541290,-92.023529,313.820374,137.253922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,5.900000,16:12:23:04.03,-92.023582,311.550934,134.096695,-92.193703,318.420929,134.542984,-92.022224,313.819611,137.254913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,5.908333,16:12:23:05.00,-92.021057,311.550873,134.094452,-92.192657,318.420837,134.542160,-92.023521,313.819733,137.254562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,5.916667,16:12:23:05.01,-92.019669,311.550201,134.095718,-92.192337,318.421112,134.539627,-92.024483,313.819580,137.254852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,5.925000,16:12:23:05.02,-92.022255,311.550934,134.096283,-92.192894,318.421600,134.539185,-92.023026,313.820709,137.254517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,5.933333,16:12:23:05.03,-92.025192,311.551178,134.096878,-92.194420,318.421417,134.542572,-92.024101,313.820801,137.254578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,5.941667,16:12:23:06.00,-92.022697,311.549713,134.096237,-92.193466,318.420258,134.538879,-92.024727,313.820740,137.255005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,5.950000,16:12:23:06.01,-92.021461,311.550781,134.096298,-92.193810,318.420593,134.542435,-92.033470,313.822662,137.247421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,5.958333,16:12:23:06.02,-92.021767,311.549988,134.096085,-92.194725,318.420807,134.541809,-92.025513,313.820374,137.253159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,5.966667,16:12:23:06.03,-92.023483,311.550354,134.096268,-92.194473,318.420258,134.542389,-92.024094,313.820618,137.255951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,5.975000,16:12:23:07.00,-92.021835,311.549194,134.095337,-92.193550,318.421387,134.540482,-92.024490,313.820099,137.255310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,5.983333,16:12:23:07.01,-92.021255,311.549438,134.094864,-92.195549,318.421112,134.541290,-92.024300,313.820557,137.255234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,5.991667,16:12:23:07.02,-92.022499,311.550293,134.096649,-92.193237,318.420685,134.539139,-92.024704,313.820160,137.254684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,6.000000,16:12:23:07.03,-92.022346,311.550842,134.095627,-92.194748,318.419983,134.541336,-92.024406,313.821198,137.254837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,6.008333,16:12:23:08.00,-92.022881,311.549744,134.095932,-92.194817,318.419678,134.541931,-92.024765,313.819305,137.254013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,6.016667,16:12:23:08.01,-92.022667,311.550171,134.096390,-92.192474,318.419708,134.538452,-92.023964,313.819946,137.255295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,6.025000,16:12:23:08.02,-92.021301,311.549500,134.095245,-92.195267,318.419983,134.542267,-92.033096,313.821594,137.247223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,6.033333,16:12:23:08.03,-92.022751,311.550262,134.095993,-92.192474,318.420319,134.539444,-92.025368,313.818695,137.253784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,6.041667,16:12:23:09.00,-92.022530,311.550201,134.096329,-92.191956,318.420502,134.539001,-92.031746,313.821625,137.248520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,6.050000,16:12:23:09.01,-92.019775,311.549591,134.095505,-92.193726,318.419159,134.541733,-92.025078,313.819611,137.253464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,6.058333,16:12:23:09.02,-92.020538,311.549530,134.095215,-92.193680,318.419800,134.541748,-92.023003,313.819824,137.255249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,6.066667,16:12:23:09.03,-92.021111,311.549652,134.095291,-92.194519,318.419922,134.542465,-92.023857,313.820160,137.254654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,6.075000,16:12:23:10.00,-92.019592,311.551178,134.096283,-92.194534,318.420502,134.542770,-92.024208,313.820068,137.254471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,6.083333,16:12:23:10.01,-92.020950,311.550812,134.096176,-92.192528,318.420166,134.538788,-92.032501,313.821777,137.247391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,6.091667,16:12:23:10.02,-92.022034,311.551025,134.095215,-92.195160,318.419922,134.541077,-92.025726,313.820099,137.253342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,6.100000,16:12:23:10.03,-92.022034,311.550415,134.095016,-92.192909,318.418091,134.541092,-92.023109,313.819916,137.254349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,6.108333,16:12:23:11.00,-92.022362,311.549988,134.095596,-92.192657,318.419983,134.538956,-92.023483,313.819946,137.255173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,6.116667,16:12:23:11.01,-92.021072,311.549652,134.095627,-92.192513,318.419952,134.538940,-92.031418,313.821472,137.247772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,6.125000,16:12:23:11.02,-92.020065,311.550079,134.095810,-92.191872,318.420898,134.538635,-92.025932,313.819122,137.252838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,6.133333,16:12:23:11.03,-92.019539,311.550201,134.095901,-92.191986,318.419556,134.539307,-92.022728,313.819458,137.255234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
