x,y,z,capture_time,detection_time,confidence
52.1005340465981,-1.6037101014754191,123.02377255278927,96464.678576,96464.713187,0.8773614358692944
52.2487921696456,-1.635688298316481,122.71134405059934,96464.691909,96464.72323,0.9431138977017332
52.48849567028702,-1.6684592543362249,122.69117744040916,96464.705242,96464.731328,0.9671107751995434
52.73755289543898,-1.6938642119475573,122.70296295284318,96464.718575,96464.744186,0.8360596075065483
53.00723799703294,-1.7273627020709084,122.81737426511286,96464.731909,96464.756749,0.9618399063879545
53.18803553947201,-1.745984218427818,122.73807658136927,96464.745242,96464.775928,0.8929334311281899
53.30602972058635,-1.7591985927866658,122.52661295479005,96464.758576,96464.784918,0.9532029308956684
53.49346989658642,-1.7727752691470546,122.47003827987939,96464.771909,96464.797132,0.8122232271324987
53.99360722412876,-1.786856827701353,123.2687853330323,96464.785242,96464.813039,0.8645777131798299
54.166232378523354,-1.7980957786410836,123.29997554752288,96464.798575,96464.824265,0.8274695783585898
54.172885211595755,-1.797893096503061,122.89942817762072,96464.811909,96464.836266,0.9376190629629926
54.3459837186276,-1.7933696190987367,122.96806849191215,96464.825242,96464.85574,0.9815540581349153
54.478910024469755,-1.7788059344610723,122.94596127024563,96464.838575,96464.862966,0.8240804741935925
54.505372578338005,-1.7610889564472452,122.7653988535864,96464.851908,96464.887054,0.786113636310633
54.46082274455599,-1.739654253181874,122.38101756758749,96464.865242,96464.893008,0.864405417263063
54.85756927076107,-1.7165581668915066,123.06189324503202,96464.878575,96464.903762,0.9153283893423326
55.01029684399624,-1.697179059207961,123.21836997208179,96464.891909,96464.916964,0.9813619011842705
55.012998683244135,-1.643836233220375,122.99440559653908,96464.905242,96464.936073,0.8313783807367469
55.128785028556635,-1.614246539972915,123.06382088732313,96464.918575,96464.947507,0.8410054787613535
55.15224729181795,-1.5858380583048772,122.97868336023718,96464.931908,96464.956101,0.8614172227968155
55.445707272148546,-1.5695389601987964,123.49273879848914,96464.945242,96464.969749,0.8456938743591309
55.32750183069446,-1.5283735811691714,123.08415130710199,96464.958575,96464.983944,0.837518974043953
55.403205288458636,-1.4778351029753716,123.14197484604665,96464.971908,96464.99981,0.9942797174453755
55.47745793882631,-1.4568986837803521,123.20376787074053,96464.985242,96465.01286,0.8639187505587338
55.52848829082517,-1.4286289199377047,123.23348070285294,96464.998575,96465.028742,0.898092199641692
55.56365652461506,-1.395143027129047,123.22696435759477,96465.011908,96465.036549,0.8933978575872531
55.650482173541626,-1.3399811977849476,123.38397255980783,96465.025242,96465.049607,0.9831424871978435
55.55955268049823,-1.3005993239171363,123.12516294931336,96465.038575,96465.063678,0.8759201820292782
55.70440887512816,-1.276751343967509,123.46413351128626,96465.051908,96465.079711,0.8246211051940918
55.76083016958905,-1.2380839480539148,123.62264781322621,96465.065241,96465.089632,0.9990399705243793
55.73103709969779,-1.1794604683818184,123.56045205377676,96465.078575,96465.102767,0.9831424871978435
55.580805427589844,-1.1542931076192753,123.26770742912191,96465.091908,96465.115845,0.8128765823407215
55.57958477333385,-1.119053357834064,123.34251859980351,96465.105242,96465.130273,0.9337257941521198
55.702438726912554,-1.0856655818604883,123.69696975244318,96465.118575,96465.144491,0.8460390272108727
55.65146512812527,-1.053143757115881,123.70190700589568,96465.131908,96465.163645,0.9793323432387835
55.40987895144901,-1.0200808548005975,123.27097194071497,96465.145241,96465.176348,0.9553123996686428
55.64869916770426,-1.0066074733979364,123.98508526160762,96465.158575,96465.189671,0.953439846660806
55.4230436125144,-0.9822328802435306,123.5969496142505,96465.171908,96465.202462,0.7540470194837717
55.30931601157018,-0.9713459964389355,123.46441848809506,96465.185241,96465.212418,0.8651417665596514
55.4173143808642,-0.9380130038107719,123.91319326595367,96465.198575,96465.232691,0.9705403355716897
55.22282718260923,-0.9179196339137623,123.63083847257755,96465.211908,96465.244964,0.8372151243781868
55.32215133448238,-0.8840934455373134,124.03035611739713,96465.225242,96465.257913,0.9236612164382634
55.16198667297741,-0.8706007702070808,123.87043922776883,96465.238575,96465.266443,0.8274695783585898
54.94703252188467,-0.8437666697040375,123.57353316533982,96465.251908,96465.278634,0.8053932267371677
54.8836326372702,-0.8387355608034182,123.5980657574108,96465.265241,96465.290635,0.9621939540572075
54.821670536257955,-0.8038016102679493,123.73191383933474,96465.278575,96465.303082,0.9074071466999181
54.89266804294056,-0.7718429416920124,124.10237953072011,96465.291908,96465.31575,0.979831203818639
54.65042287393315,-0.756992153412715,123.75017885929638,96465.305241,96465.337911,0.8796342562058633
54.70250808439024,-0.7341049362010703,124.12165228600603,96465.318574,96465.342854,0.8289174083048393
54.688245204559905,-0.7331238562357861,124.29589970077384,96465.331908,96465.362152,0.9044024340498681
54.291258377200975,-0.7235523068975619,123.54229040808876,96465.345241,96465.369432,0.799110621862523
54.452533618066454,-0.7261663858866878,124.08687113941758,96465.358575,96465.383247,0.9087363595060737
54.171623864224095,-0.7184341726380078,123.61139128542906,96465.371908,96465.397499,0.9842892294062054
54.24796382078167,-0.7142825746838464,123.94020109460205,96465.385241,96465.409333,0.8972611141524982
54.20494817240942,-0.7254293263732484,123.98134465047801,96465.398574,96465.423158,0.8989827969129182
54.002796303304656,-0.7450178642848767,123.65599763410798,96465.411908,96465.435475,0.9464990936604097
54.13169398670614,-0.7703424495095975,124.09006251088003,96465.425241,96465.449162,0.7742556943359876
53.96804563799285,-0.8010063701337117,123.83441226914557,96465.438574,96465.462632,0.9671205320798889
53.9439355014484,-0.8279898825466269,123.9118625358726,96465.451908,96465.477402,0.8460390272108727
53.86075299084314,-0.8612152412981972,123.86016713980648,96465.465241,96465.489098,0.7901462544758446
53.84081510134616,-0.889391046149813,123.95203874092245,96465.478574,96465.504002,0.8239299729551853
53.84440038520943,-0.9315828301351925,124.1168280693006,96465.491908,96465.517076,0.8335886094254251
53.72366019534134,-0.9552290665553012,123.98117032181908,96465.505241,96465.532015,0.9453669588744255
53.469430589219705,-0.9966228602913122,123.45595459999097,96465.518574,96465.544119,0.9514544764561688
53.589334764920096,-1.0124584501771403,123.8731306368168,96465.531907,96465.556711,0.8467130661010742
53.62678837636903,-1.0344224240321196,124.04673907244283,96465.545241,96465.570006,0.784873016727558
53.4868185967895,-1.0674250902585567,123.79368811008558,96465.558574,96465.582581,0.975683495529092
53.70930663546383,-1.1058002912772988,124.34354879622035,96465.571907,96465.59562,0.944343437730879
53.610785975574395,-1.1615657908041597,124.09785902305966,96465.585241,96465.609408,0.99301217953608
53.62756025150541,-1.201035001305147,124.07973171933565,96465.598574,96465.623201,0.9703404382777718
53.8386500180562,-1.2623368661470837,124.5316014118386,96465.611907,96465.636126,0.8111324986143459
53.72157918801409,-1.3389405354968833,124.10147293159251,96465.625241,96465.64986,0.896060773352415
53.77573833533055,-1.4224075324003895,124.04030911606331,96465.638574,96465.669737,0.9364531823276273
53.85293009189993,-1.5227687349054562,124.05746558256435,96465.651907,96465.683552,0.8358982156725102
53.78536311575625,-1.6175241888998004,123.70625104145057,96465.665241,96465.689356,0.823964652947357
54.169524772507884,-1.7278491563683822,124.47795001664058,96465.678574,96465.703895,0.8209043660093649
54.22215095460018,-1.8189234018414373,124.39111815357157,96465.691907,96465.715518,0.8375836328031503
54.25359737791955,-1.9186611057856766,124.31334029360842,96465.70524,96465.731143,0.8467130661010742
54.33489184295014,-2.00017341737219,124.34839912642163,96465.718574,96465.744291,0.9949189009338568
54.391572622083444,-2.1014168279927388,124.33505900053225,96465.731907,96465.756005,0.8411606848903005
54.55693532930821,-2.171984669901593,124.5819188513562,96465.745241,96465.768849,0.9965368489095048
54.57709335447349,-2.2628517656766243,124.41402947444956,96465.758574,96465.782932,0.7833812307267288
54.71983229535744,-2.346484847461342,124.61344020905615,96465.771907,96465.795731,0.9780513093899454
54.90469564217412,-2.403391666899917,124.85089368692913,96465.78524,96465.809596,0.8924406758739675
55.053100250802245,-2.464211235183141,125.00219104516493,96465.798574,96465.823575,0.9780513093899454
55.16077238015384,-2.520467528078138,125.0584653215018,96465.811907,96465.835873,0.9030455919310407
55.23373104722112,-2.5600265569531646,125.00310202053889,96465.825241,96465.848837,0.8416557535118879
55.41150536496942,-2.5777952142097735,125.18446040252469,96465.838574,96465.864387,0.854795709826317
55.65278013994999,-2.607011735069974,125.51264653346578,96465.851907,96465.876215,0.8527304269572582
55.90936100636866,-2.62662924893998,125.85442148193685,96465.86524,96465.889699,0.9875538453979003
56.09479942421439,-2.6300152352784605,126.0701522748743,96465.878574,96465.902297,0.9960910046480808
56.15056797556617,-2.6237831572105876,125.94289720110125,96465.891907,96465.915863,0.8147542491970021
56.56569415580981,-2.617256211530559,126.68372610537911,96465.90524,96465.928912,0.8500656978974412
56.42129113371799,-2.5861002626447758,126.11532777170058,96465.918574,96465.942661,0.8101457295205339
56.8074967429972,-2.5821882407799848,126.78239816342813,96465.931907,96465.956723,0.8501825486602517
56.77528276391728,-2.557642024913574,126.44843268450767,96465.94524,96465.969515,0.8467130661010742
57.05203777970066,-2.5184630006475084,126.88018157073886,96465.958574,96465.982735,0.9034359901479455
57.49483457591715,-2.5062595061687136,127.69563608192074,96465.971907,96465.995531,0.923072169877484
57.61634811106368,-2.4618267585081672,127.71129122012678,96465.98524,96466.010013,0.8602822629406173
57.84667418339224,-2.4376933044835107,128.02623819853542,96465.998573,96466.023279,0.8087872647915778
57.98073859428374,-2.409197162253886,128.09032376720697,96466.011907,96466.037464,0.9727423667907715
58.385261488620436,-2.3647799005422003,128.71427969603099,96466.02524,96466.051296,0.9443399287579805
58.580001742418204,-2.3099216107616294,128.85805741352004,96466.038573,96466.069817,0.9702913690821463
58.77054017220876,-2.2407752105913317,128.93243245466513,96466.051907,96466.083689,0.8988336226785517
58.97445358950353,-2.160244124175896,129.0364557249452,96466.06524,96466.09053,0.909433273108494
59.668650606440856,-2.1030366699500425,130.1740691298769,96466.078574,96466.102415,0.9298602900937392
59.93818030176374,-1.989260496791274,130.32154349784784,96466.091907,96466.117314,0.9082423761315352
60.43730374828058,-1.8919643790121325,130.97258830973806,96466.10524,96466.129519,0.9821838111836103
60.654680089771006,-1.804206762352602,130.9141211470017,96466.118573,96466.143784,0.9860214041137751
61.07456656147049,-1.7206080136605075,131.41196205281446,96466.131906,96466.156658,0.9671644610724301
61.657657632956834,-1.6610770088964864,132.16353536186196,96466.14524,96466.168861,0.9087363595060737
62.02465465939153,-1.5891475896703802,132.4729983042727,96466.158573,96466.182415,0.8802518633189254
62.467342265193786,-1.5294478769516935,132.9221511065505,96466.171906,96466.195442,0.8801277215463207
62.73520389401658,-1.4827291833937273,133.03810294069507,96466.18524,96466.211161,0.8228804226471631
63.395724450675495,-1.4414643757092231,133.9397092919209,96466.198573,96466.229544,0.9092765062069701
63.55386757152969,-1.4104609373196557,133.81555988987301,96466.211906,96466.242324,0.9736067671191212
64.1414147049281,-1.3873617573009975,134.55334489469783,96466.22524,96466.250217,1.0
64.37784029766456,-1.3868040139576587,134.60109630976692,96466.238573,96466.263078,0.9460651921423507
64.8123222117741,-1.4105931666227993,135.05626009947807,96466.251906,96466.276857,0.9202031642078179
65.3700584649938,-1.4468506662099496,135.7406570510385,96466.26524,96466.29046,0.8074427604675293
65.69648937838227,-1.475744934734985,135.9571208698148,96466.278573,96466.302883,0.8176014336970271
66.40519223068107,-1.51604547326173,137.004030040518,96466.291907,96466.315974,0.9498902104412512
