x,y,z,capture_time,detection_time,confidence
36.95470065187269,-0.30348907438710016,132.1501236226058,94497.259599,94497.283999,0.8334901659444575
38.20980010153988,1.2252878078622451,133.37613706833116,94497.272932,94497.297965,0.9352587832061444
38.97034827688937,2.7652339529052217,133.22193213511625,94497.286266,94497.31124,0.983064937171001
39.84239015952256,4.322053107248548,133.94992225026303,94497.299599,94497.331996,0.8619375438913698
40.41686728811902,5.863154112570814,134.05382212846064,94497.312932,94497.337675,0.8681102388400559
41.05146306167395,7.473429478759977,134.8600196315739,94497.326266,94497.353139,0.9284891994470732
41.4717918388067,9.119424062250127,135.40677937342932,94497.339599,94497.365037,0.9365500168963714
41.850002490234154,10.800724748875309,136.3554621574056,94497.352933,94497.38027,0.9455792526903319
41.87677924827705,12.366338788553822,136.52810724747334,94497.366266,94497.39198,0.9668991088867187
41.71198830269751,13.906134304836282,136.6014447652488,94497.379599,94497.404852,0.9066970276206445
41.62247819570506,15.45374322966072,137.40496033458763,94497.392932,94497.418567,0.8820142276330019
41.16853754543581,16.837284135870682,137.31264892661918,94497.406266,94497.431293,0.9370817761695172
40.655607687268386,18.177133849765102,137.43045691863892,94497.419599,94497.444275,0.9038002719242555
40.149110668495986,19.536221822080254,138.0693237369918,94497.432933,94497.456994,0.905293019356846
39.22269307899786,20.693787449733307,137.75274170731385,94497.446266,94497.472522,0.8925461409407949
38.13909145400646,21.7940869673959,137.44673926463824,94497.459599,94497.484065,0.9370426187460298
37.11052374389926,22.956450654233745,137.76234340217437,94497.472932,94497.497349,0.9480210493161568
35.879914755606556,23.99039507984622,137.7455478959775,94497.486266,94497.510894,0.9954366198020239
34.47804488843926,24.850911770291304,137.31358216745315,94497.499599,94497.524986,0.9525161743164062
33.31525144473491,25.86307737589402,138.11686182392577,94497.512932,94497.537231,0.9384267807006836
31.81505825974028,26.54155942744462,137.67769120805067,94497.526265,94497.552406,0.9709014892578125
30.45585221909396,27.288512411996603,137.98229202192746,94497.539599,94497.564473,0.9114726367211531
28.920726565670638,27.863425498071486,137.82060454599267,94497.552932,94497.583586,0.9971697453414238
27.419439035423505,28.473281672733687,138.03848695912822,94497.566266,94497.590678,0.8936408996582031
25.808952179732177,28.994096281999546,138.09548849829085,94497.579599,94497.611351,0.8585950326487216
24.067844034679037,29.38095057923682,137.8497201716442,94497.592932,94497.623536,0.8835866934807891
22.32242388043247,29.742135929908034,137.94496111444252,94497.606265,94497.630848,0.9152905832484499
20.480339879008575,29.99484355452781,137.70859430474215,94497.619599,94497.64414,0.9668757914721018
18.611797557113118,30.20567595094869,137.79683992170928,94497.632932,94497.657937,0.9791983609474746
16.62928559841259,30.202761381281018,137.3496676828388,94497.646265,94497.670096,0.9935589616291963
14.629976240798499,30.155883024752455,136.85177711084833,94497.659599,94497.683726,0.9667377854259126
12.642643261855874,30.08629798527832,136.8126938458913,94497.672932,94497.697308,0.9703592500148299
10.626532506711873,29.91479238108143,136.7398845215872,94497.686265,94497.710181,0.9862049488560178
8.630441443012653,29.63853772481171,136.497838439293,94497.699599,94497.723883,0.9899775040953498
6.589684360820306,29.393833381420073,136.33959557433334,94497.712932,94497.743919,0.9483369913894986
4.488419426588917,29.069744534739744,135.66417482716852,94497.726265,94497.750739,0.8523722466203658
2.337862669070484,28.773043001429464,135.1039279943595,94497.739598,94497.773993,0.9253825972600416
0.14736931072040138,28.484432736898583,134.87858484953358,94497.752932,94497.784383,0.7821393611557865
-1.9659035640082072,27.984818665163253,134.1591489569149,94497.766265,94497.790346,0.9510924516448632
-4.006796846825,27.5365839704019,133.74949396063658,94497.779598,94497.811793,0.7568454238790409
-6.070760833791151,27.076027421913135,133.07844838306747,94497.792932,94497.81765,0.9824053035178361
-8.090475232405597,26.63474653715356,132.47438567514416,94497.806265,94497.830024,0.9762245774350228
-10.056736336347313,26.146227311770396,132.0261882498644,94497.819598,94497.843215,0.9716881221427425
-11.881190187391988,25.496225487329543,131.11605773530871,94497.832932,94497.857597,0.9496026360396963
-13.73299054760095,24.95299407576666,131.08986057373525,94497.846265,94497.870479,0.9937930920132944
-15.309441693798826,24.184377593604133,129.94318878642255,94497.859598,94497.885671,0.938808745694825
-16.78067926310209,23.529345057151044,129.28536627310288,94497.872932,94497.896965,0.9799321442310367
-18.15201166749374,22.944263935890852,128.87457264303214,94497.886265,94497.910992,0.9725275149857924
-19.34564398966599,22.369236203703927,128.21393651035814,94497.899598,94497.924593,0.9661293940584217
-20.380827924078147,21.864575496718896,127.55624151154325,94497.912932,94497.937415,0.9994552460642809
-21.25550333161328,21.391842809145885,126.99999420015713,94497.926265,94497.951978,0.9461009979048814
-21.78341587637373,20.834952751991324,126.002544237902,94497.939598,94497.966844,0.9851626765621152
-22.15845724691257,20.434463997363405,125.62679175282773,94497.952931,94497.983549,0.983972204105306
-22.24893468744377,20.014200418387087,124.83484088408946,94497.966265,94497.9906,0.9176650612126745
-22.329337972737324,19.788505987995613,124.68895761487911,94497.979598,94498.004597,0.9764822806894354
-22.07782806716182,19.482604477123488,123.99591627634568,94497.992931,94498.018137,0.9358402001131616
-21.572276608556745,19.23006836551693,123.51552032622762,94498.006265,94498.030197,0.9151192107979613
-20.789630100057973,19.06064990634914,122.96290232705518,94498.019598,94498.045278,0.9652380113454959
-19.88019816442494,19.129313675896846,123.03463425041278,94498.032931,94498.057987,0.95415857795072
-18.66511803322877,19.252018579074218,122.66649152529388,94498.046265,94498.071812,0.9746838079786382
-17.134428651973398,19.378469133004707,122.15814148329382,94498.059598,94498.090101,0.8566366398461497
-15.329850811728702,19.597572545496167,121.93800545174209,94498.072931,94498.099803,0.9367141231787856
-13.220328882559569,19.90603340744309,121.96319384687267,94498.086265,94498.113241,0.9129672431053774
-10.887505261964158,20.360929283087337,122.30867702362778,94498.099598,94498.1248,0.9708624760842544
-8.359966332603781,20.921615628174607,122.68789283866883,94498.112931,94498.138149,0.8615060058287732
-5.720065055671824,21.491901736022584,123.20642217434445,94498.126264,94498.150785,0.898750941128813
-2.990116842116452,21.9084011259108,123.37565893264721,94498.139598,94498.164175,0.8538441936867172
-0.34094208376917085,22.411945123402305,124.5504226994047,94498.152931,94498.179344,0.880653152551814
2.2671355080499898,22.791258268158835,125.63123251172131,94498.166265,94498.191099,0.9635699144090037
4.788899518015532,23.098475199568004,126.68686081817049,94498.179598,94498.203954,0.9172316426371485
7.208960548398154,23.14883528965109,126.86158059180812,94498.192931,94498.216593,0.9569438423735233
9.548870213995936,23.260024653220242,127.81744347605138,94498.206264,94498.230169,0.8611540911087294
11.800915389988841,23.20688044339646,128.34562607515593,94498.219598,94498.24426,0.9139979362487793
13.940822083735382,23.075640928170014,128.93610508382082,94498.232932,94498.257069,0.98217470562853
15.972685064785237,22.867429242376282,129.39374342503382,94498.246264,94498.271807,0.9664688064904314
17.87283103055174,22.480336170177047,129.1933518462069,94498.259598,94498.284804,0.9727373861990699
19.64802674493061,22.000918115295395,128.62106303304682,94498.272931,94498.29863,0.821408651642284
21.327250541457524,21.514965476935327,128.24018335562715,94498.286264,94498.309501,0.9664688064904314
22.827157783653956,21.036570034617128,127.70257488963676,94498.299598,94498.324719,0.973448053046572
24.065109007215284,20.417746310492312,126.05780029175392,94498.312931,94498.337169,0.9196383789809695
25.17802432098791,19.874500351916822,124.88544681582798,94498.326264,94498.349913,0.9384267807006836
26.02964937258633,19.305490474580267,123.26892604758595,94498.339597,94498.363619,0.9244294573148195
26.72134175859439,18.809865322609788,121.90033583155835,94498.352931,94498.377156,0.9681132070245672
27.085428527697534,18.27063501914431,120.18642634009248,94498.366265,94498.39028,0.8489860220420777
27.272756531171495,17.803679162115582,118.84240652583591,94498.379597,94498.403505,0.9030353862009322
27.222717449711315,17.287625892475784,117.32188319809525,94498.392931,94498.418207,0.9165365876713502
27.035036194901217,16.826055880298618,115.95098342603924,94498.406264,94498.43191,0.9252681484455924
26.820018351902956,16.507790601489088,114.78875789101602,94498.419597,94498.451734,0.9421690299595915
26.678551900167058,16.367913616378278,114.00526296914416,94498.432931,94498.456951,0.9632727099434412
26.562234436776087,16.230194674423682,113.3432550080466,94498.446264,94498.470198,0.9730614134930362
26.527478921617963,15.997352211286646,112.56797910196751,94498.459597,94498.48403,0.939504700121862
26.670985732269163,15.728090514202913,111.96192123355816,94498.472931,94498.496767,0.9857874035833712
27.056646721474483,15.522194823970091,111.58780672841031,94498.486264,94498.511138,0.9822815750679318
27.598514504954423,15.317718633389404,111.05001609155187,94498.499598,94498.524278,0.9730342048600378
28.344968621407677,15.105848148297529,110.72465731306836,94498.512931,94498.538444,0.9215020604421944
