x,y,z,capture_time,detection_time,confidence
32.565473936215845,31.66153844316905,126.7519853100724,93693.142706,93693.166844,0.9954380192921262
32.56623343459099,31.65984444796648,126.76258401282014,93693.15604,93693.182004,0.9929128872283527
32.5707124870298,31.66995269928267,126.79987109532848,93693.169373,93693.195267,0.9330691999819002
32.55423121629203,31.654280656865446,126.73653206887084,93693.182706,93693.207789,0.9330691999819002
32.648450983436696,31.742070827005886,127.11842324073051,93693.19604,93693.227241,0.9797151203711344
32.535656003969244,31.62365067132997,126.67497866428529,93693.209373,93693.242067,1.0
32.557637895590375,31.64978725320203,126.74914449881716,93693.222706,93693.247158,0.9741771881012978
32.49816645637626,31.58145475421801,126.53124277084825,93693.23604,93693.25966,0.9874910295364454
32.504739612786054,31.596668695774266,126.57242499443201,93693.249373,93693.273978,0.9111255404393929
32.52964327159525,31.61693562753986,126.69089839839911,93693.262706,93693.286446,0.9039351092325517
32.517898992153015,31.614309577784592,126.63901975617874,93693.276039,93693.303058,0.9111255404393929
32.5167639426277,31.602687046099053,126.62176321030509,93693.289373,93693.320187,0.9260139439368101
32.46985164544813,31.562017040830597,126.45326243604744,93693.302707,93693.327987,0.9318389375496361
32.49435792053426,31.59147169001967,126.58442165375514,93693.316039,93693.348668,0.9404587958873666
32.52811762858465,31.62028166761966,126.70756978056625,93693.329373,93693.353165,0.9629472211264511
32.46616836120587,31.56420857219011,126.47998125488223,93693.342706,93693.36666,0.9623243877065407
32.53840422733648,31.66045813463274,126.83658575412133,93693.356039,93693.387774,0.9623243877065407
32.468654137191706,31.59095039434212,126.55285284698547,93693.369373,93693.394197,0.9931392600528164
32.51199508124571,31.64519581667712,126.75480880027973,93693.382706,93693.406766,0.9975093886012979
32.52869680132633,31.65128912993335,126.81909735576926,93693.396039,93693.419932,0.9857591747679847
32.539683560115314,31.68313326823907,126.88499110642884,93693.409373,93693.433509,0.9857591747679847
32.50690852488546,31.638069631304177,126.75309423898624,93693.422706,93693.447357,0.9679429243226793
32.5496907398473,31.70601582111276,126.9520612528732,93693.43604,93693.460507,0.9974936593255663
32.55809882281646,31.714094254671515,127.01390123334764,93693.449373,93693.473787,0.9944557091127484
32.48944812855499,31.63569815106251,126.71739390467943,93693.462706,93693.487136,0.9801908417424967
32.5854369671811,31.741825889643007,127.16518580492041,93693.476039,93693.501846,0.9764822806894354
32.49533465187781,31.6408757415412,126.77883809408698,93693.489373,93693.514484,0.9866560578879291
32.522914599461316,31.670766775316,126.91751995554166,93693.502706,93693.527419,0.9908847961148718
32.5345359500355,31.67769869315997,126.94535929221682,93693.516039,93693.540339,0.9764822806894354
32.56340819264589,31.71012061661233,127.0762639181559,93693.529373,93693.562926,0.9889463336720871
32.54840297612457,31.688249036854554,127.00952298866025,93693.542706,93693.566553,0.9764822806894354
32.54082907609028,31.68469263777249,126.98400502798253,93693.556039,93693.580535,0.97582601890531
32.57315788089093,31.709548894525643,127.11359240530243,93693.569372,93693.593032,0.986549255120518
32.546047372957034,31.683123703216474,126.99027720101108,93693.582706,93693.608472,0.9944557091127484
32.56080633958638,31.704023890518034,127.06560525828075,93693.596039,93693.6209,0.9764822806894354
32.534222447257164,31.66543868083251,126.95491163236247,93693.609372,93693.634399,0.9928001421707813
32.53747775491883,31.672705353928187,126.94332777214021,93693.622706,93693.647058,0.9702650859261777
32.576424516463945,31.719627018092595,127.1391483679379,93693.636039,93693.660144,0.9944557091127484
32.5645505375688,31.707507746310387,127.08331942589452,93693.649372,93693.673116,0.9764822806894354
32.56430498587395,31.7101012739779,127.08535470122808,93693.662706,93693.687221,0.9764822806894354
32.516259250470945,31.66706576525997,126.90282240011014,93693.676039,93693.69961,0.9866560578879291
32.552864710637145,31.705839070212583,127.04005711350936,93693.689372,93693.715163,0.9990192352671214
32.585374735655115,31.73028397490152,127.16158909452682,93693.702706,93693.727308,0.9764822806894354
32.51937239550643,31.67440529226274,126.92502522696559,93693.716039,93693.743948,0.9993520568794211
32.52015010900784,31.674413214570116,126.91361287053836,93693.729372,93693.754625,0.9866560578879291
32.54022334538767,31.70221548997206,127.00229028557365,93693.742705,93693.767692,0.9764822806894354
32.53896506001825,31.69965069979106,127.00968215888811,93693.756039,93693.780757,0.9866560578879291
32.51354096564387,31.663568645097154,126.88093936167414,93693.769372,93693.79301,0.9764822806894354
32.54805195564778,31.699512444739707,127.02736876161265,93693.782706,93693.806679,0.9990192352671214
32.51835005508867,31.6630314455634,126.8768724912167,93693.796039,93693.820246,0.9764822806894354
32.5575187525388,31.70051066057235,127.04303851013647,93693.809372,93693.841057,0.9944557091127484
32.54959666252869,31.677657628516855,126.96538810649821,93693.822705,93693.852586,0.9679429243226793
32.51750696365449,31.631044097533817,126.79021048075222,93693.836039,93693.860066,0.9857591747679847
32.47321314616524,31.571390649811104,126.51897054653443,93693.849372,93693.873735,0.9572707070499544
32.485226579096704,31.55694989646813,126.49630627805386,93693.862705,93693.888021,0.9795959695598041
32.505209166425544,31.580924287130614,126.55425753679614,93693.876039,93693.900558,0.9447132032133043
32.53070415448739,31.595086557407758,126.6144308319477,93693.889372,93693.914489,0.9325630220910814
32.592399847764604,31.653354022392733,126.83857649030408,93693.902705,93693.92763,0.9709914875754947
32.594967016436165,31.65017570284955,126.78034154335018,93693.916039,93693.940039,0.9596880165088786
32.58375624224471,31.636383124564887,126.67201712995784,93693.929372,93693.953032,0.9709959358702747
32.64970168429581,31.70079710487603,126.90685289715958,93693.942705,93693.96669,0.9536823751909257
32.607767393124625,31.62757018095365,126.60118561780993,93693.956038,93693.980782,0.9780277316434681
32.5958257170956,31.59281952173494,126.47685035470644,93693.969372,93693.993166,0.9679429243226793
32.58232088515701,31.583206133877628,126.3541646737627,93693.982705,93694.01379,0.9234612879058016
32.64980846816959,31.651509225657037,126.58702434124002,93693.996038,93694.020747,0.8907412245447851
32.65052253053891,31.653804495171986,126.50574369505172,93694.009372,93694.035572,0.9329428042803595
32.64598403408385,31.636030380818553,126.36685928688355,93694.022705,93694.048155,0.8387037119960122
32.64658088170712,31.631735534090907,126.33075546237737,93694.036038,93694.061672,0.8330647831287012
32.623308663000046,31.608287831943095,126.16800949005807,93694.049372,93694.073555,0.9681166988078053
32.64393563966636,31.634728266608168,126.21501508407611,93694.062705,93694.086225,0.8321993073398842
32.65419064340828,31.64425365802506,126.26002656641099,93694.076038,93694.100259,0.7994470458484982
32.633142029696074,31.61260768489073,126.13943775169533,93694.089372,93694.113413,0.8097246737630746
32.6406900324462,31.627543968408972,126.19227841139548,93694.102706,93694.134356,0.8416770533171327
32.59615035866718,31.58066867055402,126.0362135226023,93694.116038,93694.139867,0.9436671140807529
32.588539530376586,31.56818609981992,126.01829661849357,93694.129371,93694.152938,1.0
32.57011437368111,31.55042881421254,125.98039271320877,93694.142705,93694.167154,0.9645347061942731
32.47220844964257,31.475734183173962,125.66872769242035,93694.156038,93694.179813,0.9778583953080597
32.43487868121495,31.44519158418807,125.56689354328624,93694.169372,93694.194661,0.9712612497218702
32.4233914385898,31.463375894019883,125.67174358378806,93694.182705,93694.210454,0.8936221526601446
32.34232782166101,31.39342631091939,125.4170641455628,93694.196038,93694.221753,0.9531134687612486
32.358653681082245,31.43414392737763,125.60958430100773,93694.209335,93694.233966,1.0
32.28827253320902,31.4095624266751,125.56136048225373,93694.222668,93694.247209,0.9810128232396347
32.17082448511414,31.314163784241174,125.24547670056194,93694.236002,93694.261285,0.9508084462252552
32.160985660200495,31.324895040480044,125.4053524365171,93694.249335,93694.274314,0.9763994444936827
32.10241135467913,31.317244417865762,125.46504467051396,93694.262668,93694.286559,0.9653505716574934
31.984638808289905,31.23373582836382,125.22193403874708,93694.276001,93694.302202,0.9601238096857703
31.81261836011215,31.106720047398852,124.85862240483523,93694.289335,93694.315298,0.9613747544560649
31.844593537367555,31.20651798361163,125.33390587201842,93694.302668,93694.326391,0.9433132865362571
31.687443947067298,31.114814718759288,125.10786164593327,93694.316002,93694.342178,0.9803740873928718
31.567563881101066,31.05943144026749,124.96527165532058,93694.329335,93694.354183,0.9513381353884064
31.445002042239405,31.02425165108687,124.93086658530484,93694.342668,93694.36727,0.9651925526120946
31.32266758535502,30.988393265471988,124.88436831839859,93694.356001,93694.380509,0.958975517395308
31.253729953310064,31.02823782716984,125.16659748392603,93694.369335,93694.394688,0.9845271996303818
31.003171823096224,30.89631875624985,124.67808034675672,93694.382668,93694.408291,0.8078758214104572
30.82914082237262,30.853117916132327,124.57055169135654,93694.396001,93694.420311,0.9470811382339026
30.638678427735535,30.799102757417113,124.43030102300904,93694.409335,93694.435089,0.9963529436088757
